iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_max,algorithm,dataset,bo_seed,bo_run,ground_truth_best,n_nodes,n_edges,density
41,1.2294248342514038,796710,0.3007667064666748,235,-0.06240582913160324,0.6860033869743347,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
42,1.2294248342514038,796710,0.3007667064666748,240,0.3352491021156311,0.9999322891235352,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
43,1.2294248342514038,796710,0.3007667064666748,245,0.36540870666503905,1.161936640739441,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
44,1.233630657196045,320396,0.2965608835220337,250,0.3375776827335358,1.233630657196045,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
45,1.233630657196045,320396,0.2965608835220337,255,-0.16490216851234435,1.0280410051345825,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
46,1.233630657196045,320396,0.2965608835220337,260,0.03183519095182419,1.0585507154464722,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
47,1.233630657196045,320396,0.2965608835220337,265,0.4938033625483513,1.0270962715148926,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
48,1.233630657196045,320396,0.2965608835220337,270,0.657111433148384,0.9575871229171753,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
49,1.233630657196045,320396,0.2965608835220337,275,0.23137008547782897,1.1064176559448242,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
50,1.233630657196045,320396,0.2965608835220337,280,0.01521102488040924,1.1790642738342285,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
51,1.233630657196045,320396,0.2965608835220337,285,0.39575381577014923,1.0526020526885986,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
52,1.233630657196045,320396,0.2965608835220337,290,0.2989222459495068,1.0138721466064453,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
53,1.233630657196045,320396,0.2965608835220337,295,0.44400142431259154,1.1881802082061768,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
54,1.233630657196045,320396,0.2965608835220337,300,0.03411125093698501,0.4013449251651764,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
55,1.233630657196045,320396,0.2965608835220337,305,0.599615752696991,1.2099734544754028,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
56,1.233630657196045,320396,0.2965608835220337,310,0.37998501360416415,1.1727983951568604,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
57,1.233630657196045,320396,0.2965608835220337,315,-0.3937427058815956,0.8877032399177551,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
58,1.233630657196045,320396,0.2965608835220337,320,-0.04028148353099823,1.2091084718704224,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
59,1.233630657196045,320396,0.2965608835220337,325,0.3776418030261993,1.0437849760055542,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
60,1.233630657196045,320396,0.2965608835220337,330,0.07514984011650086,0.6229929327964783,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
61,1.233630657196045,320396,0.2965608835220337,335,-0.6190032124519348,0.9439031481742859,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
62,1.268269419670105,775757,0.26192212104797363,340,0.6702452063560486,1.268269419670105,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
63,1.268269419670105,775757,0.26192212104797363,345,-2.212130033969879,0.289233535528183,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
64,1.268269419670105,775757,0.26192212104797363,350,0.0968404620885849,0.8212893605232239,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
65,1.268269419670105,775757,0.26192212104797363,355,0.07478055953979493,1.1638126373291016,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
66,1.268269419670105,775757,0.26192212104797363,360,0.03857347667217255,0.8316996693611145,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
67,1.268269419670105,775757,0.26192212104797363,365,0.30646618604660036,0.911426305770874,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
68,1.268269419670105,775757,0.26192212104797363,370,0.37177038490772246,1.0959293842315674,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
69,1.268269419670105,775757,0.26192212104797363,375,0.5677483201026916,1.11793851852417,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
70,1.268269419670105,775757,0.26192212104797363,380,-0.6121716409921646,0.2667015492916107,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
71,1.268269419670105,775757,0.26192212104797363,385,-0.09029836654663086,1.1684081554412842,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
72,1.268269419670105,775757,0.26192212104797363,390,-0.07668615281581878,1.151819109916687,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
73,1.268269419670105,775757,0.26192212104797363,395,-0.10622206926345826,0.9967555403709412,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
74,1.268269419670105,775757,0.26192212104797363,400,0.4736558496952057,1.0206564664840698,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
75,1.268269419670105,775757,0.26192212104797363,405,-0.547778058052063,1.2374756336212158,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
76,1.268269419670105,775757,0.26192212104797363,410,0.49957984685897827,1.056921362876892,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
77,1.268269419670105,775757,0.26192212104797363,415,-0.49909996837377546,-0.10507964342832565,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
78,1.268269419670105,775757,0.26192212104797363,420,-0.29974453896284103,0.9213224053382874,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
79,1.268269419670105,775757,0.26192212104797363,425,-0.9403359279036522,0.5045038461685181,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
80,1.268269419670105,775757,0.26192212104797363,430,0.261630448885262,0.6479554772377014,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
81,1.268269419670105,775757,0.26192212104797363,435,0.4903156623244286,1.1128164529800415,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
82,1.268269419670105,775757,0.26192212104797363,440,0.2975668251514435,0.8631941080093384,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
83,1.268269419670105,775757,0.26192212104797363,445,-0.380118627846241,0.6065417528152466,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
84,1.268269419670105,775757,0.26192212104797363,450,0.2760784596204758,0.7826255559921265,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
85,1.268269419670105,775757,0.26192212104797363,455,0.11823632549494505,0.8451561331748962,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
86,1.268269419670105,775757,0.26192212104797363,460,-0.052837339043617246,0.41833770275115967,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
87,1.268269419670105,775757,0.26192212104797363,465,-0.45914936661720274,1.0310800075531006,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
88,1.268269419670105,775757,0.26192212104797363,470,0.5116073742508889,1.120438814163208,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
89,1.268269419670105,775757,0.26192212104797363,475,-0.10235818028450012,0.38830438256263733,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
90,1.2960829734802246,907585,0.234108567237854,480,-0.09893251061439515,1.2960829734802246,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
91,1.2960829734802246,907585,0.234108567237854,485,0.2656125269830227,1.081573724746704,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
92,1.2960829734802246,907585,0.234108567237854,490,-0.29484106302261354,0.9653158783912659,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
93,1.2960829734802246,907585,0.234108567237854,495,-0.3638824462890625,0.8688400983810425,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
94,1.2960829734802246,907585,0.234108567237854,500,0.10748606324195861,1.114109754562378,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
95,1.2960829734802246,907585,0.234108567237854,505,0.5395109325647354,0.9762473106384277,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
96,1.2960829734802246,907585,0.234108567237854,510,0.01066778302192688,0.7174417972564697,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
97,1.2960829734802246,907585,0.234108567237854,515,-0.0604591965675354,0.8358555436134338,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
98,1.2960829734802246,907585,0.234108567237854,520,0.0012881994247436524,0.810817301273346,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
99,1.2960829734802246,907585,0.234108567237854,525,-0.10958888716995716,0.8277006149291992,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
100,1.2960829734802246,907585,0.234108567237854,530,-0.18056539595127105,0.9330991506576538,random_search,500hpa,190,10,1.5301915407180786,1038240,2075040,3.85000199847432e-06
1,1.2314257621765137,761751,0.29876577854156494,35,-0.5177434146404266,-0.20436552166938782,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
2,1.2314257621765137,761751,0.29876577854156494,40,-0.316835880279541,-0.1888459324836731,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
3,1.2314257621765137,761751,0.29876577854156494,45,0.4884265065193176,1.0704538822174072,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
4,1.2314257621765137,761751,0.29876577854156494,50,0.6600423693656922,0.7643384337425232,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
5,1.2314257621765137,761751,0.29876577854156494,55,-0.18765473365783691,0.7247976064682007,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
6,1.2314257621765137,761751,0.29876577854156494,60,0.3442195296287537,0.6548007726669312,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
7,1.2314257621765137,761751,0.29876577854156494,65,-0.7517778038978576,-0.5406825542449951,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
8,1.2314257621765137,761751,0.29876577854156494,70,0.6319234609603882,0.8605530858039856,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
9,1.2314257621765137,761751,0.29876577854156494,75,0.3678135395050049,0.8650793433189392,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
10,1.2314257621765137,761751,0.29876577854156494,80,0.3029385507106781,0.7599644660949707,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
11,1.2314257621765137,761751,0.29876577854156494,85,-0.11606478691101074,0.6706621050834656,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
12,1.2314257621765137,761751,0.29876577854156494,90,0.7448984622955322,0.8757840991020203,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
13,1.2314257621765137,761751,0.29876577854156494,95,0.37489899434149265,0.8694066405296326,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
14,1.2314257621765137,761751,0.29876577854156494,100,-0.316101411730051,-0.017839718610048294,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
15,1.2314257621765137,761751,0.29876577854156494,105,0.2151094657368958,0.6888477206230164,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
16,1.2314257621765137,761751,0.29876577854156494,110,-0.0040925415232777596,0.15157917141914368,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
17,1.2314257621765137,761751,0.29876577854156494,115,0.5025977402925491,0.8664372563362122,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
18,1.2314257621765137,761751,0.29876577854156494,120,1.0192034006118775,1.136338233947754,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
19,1.2314257621765137,761751,0.29876577854156494,125,0.5531503066420556,1.1480046510696411,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
20,1.2314257621765137,761751,0.29876577854156494,130,0.4795109897851944,0.8184011578559875,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
21,1.2314257621765137,761751,0.29876577854156494,135,0.0786757454276085,0.808583676815033,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
22,1.2314257621765137,761751,0.29876577854156494,140,-0.21437874734401702,0.15213221311569214,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
23,1.2314257621765137,761751,0.29876577854156494,145,0.5106075763702392,0.8656062483787537,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
24,1.2314257621765137,761751,0.29876577854156494,150,0.5587278127670288,0.8860037922859192,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
25,1.2314257621765137,761751,0.29876577854156494,155,0.33502207398414613,0.7708565592765808,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
26,1.2314257621765137,761751,0.29876577854156494,160,-0.4873429575003684,0.004290755372494459,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
27,1.2314257621765137,761751,0.29876577854156494,165,-0.22807931378483773,0.3880153298377991,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
28,1.2314257621765137,761751,0.29876577854156494,170,-0.1844278123229742,0.10869624465703964,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
29,1.2314257621765137,761751,0.29876577854156494,175,-0.005866703018546105,0.11468330770730972,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
30,1.2314257621765137,761751,0.29876577854156494,180,-1.4083561420440673,-1.2302628755569458,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
31,1.2314257621765137,761751,0.29876577854156494,185,-0.9893442153930664,-0.7635213732719421,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
32,1.2314257621765137,761751,0.29876577854156494,190,-0.29484243392944337,0.43323302268981934,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
33,1.2314257621765137,761751,0.29876577854156494,195,-0.8940989404916764,0.28513163328170776,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
34,1.2314257621765137,761751,0.29876577854156494,200,0.20337317287921905,0.5473880171775818,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
35,1.2314257621765137,761751,0.29876577854156494,205,0.09932222366333007,0.8773679733276367,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
36,1.2314257621765137,761751,0.29876577854156494,210,-0.2386188507080078,0.8602941632270813,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
37,1.2314257621765137,761751,0.29876577854156494,215,0.1571315735578537,0.7696902751922607,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
38,1.2314257621765137,761751,0.29876577854156494,220,0.37879608422517774,0.7732632160186768,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
39,1.2314257621765137,761751,0.29876577854156494,225,0.4422676421701908,0.7505086064338684,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
40,1.2314257621765137,761751,0.29876577854156494,230,-0.19079361855983734,0.8378777503967285,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
41,1.2314257621765137,761751,0.29876577854156494,235,0.5953144550323486,0.8255398273468018,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
42,1.2314257621765137,761751,0.29876577854156494,240,-0.70964215695858,-0.18055219948291779,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
43,1.2314257621765137,761751,0.29876577854156494,245,-0.6357351183891297,0.21195568144321442,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
44,1.2314257621765137,761751,0.29876577854156494,250,-1.180591529607773,-0.4280899465084076,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
45,1.2314257621765137,761751,0.29876577854156494,255,-0.27516732811927797,0.15513914823532104,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
46,1.2314257621765137,761751,0.29876577854156494,260,0.29656554833054544,0.5576541423797607,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
47,1.2314257621765137,761751,0.29876577854156494,265,-0.7130983114242554,0.588782787322998,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
48,1.2314257621765137,761751,0.29876577854156494,270,0.25273448452353475,0.5644726753234863,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
49,1.2314257621765137,761751,0.29876577854156494,275,-0.8178829193115235,0.8650168180465698,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
50,1.2314257621765137,761751,0.29876577854156494,280,0.4503464691340923,0.849831223487854,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
51,1.2314257621765137,761751,0.29876577854156494,285,0.689712119102478,0.8321110010147095,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
52,1.2314257621765137,761751,0.29876577854156494,290,-0.5450716257095337,0.6098149418830872,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
53,1.2314257621765137,761751,0.29876577854156494,295,0.2754381686449051,0.6210929751396179,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
54,1.2314257621765137,761751,0.29876577854156494,300,0.3742684207856655,1.0344319343566895,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
55,1.2314257621765137,761751,0.29876577854156494,305,0.6444412516080774,1.2237205505371094,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
56,1.2314257621765137,761751,0.29876577854156494,310,0.23122116327285766,1.0250011682510376,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
57,1.2314257621765137,761751,0.29876577854156494,315,-1.3725407361984252,-1.1531215906143188,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
58,1.2314257621765137,761751,0.29876577854156494,320,-0.6390291929244996,0.594058632850647,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
59,1.2314257621765137,761751,0.29876577854156494,325,-0.5708636224269867,-0.13905444741249084,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
60,1.2314257621765137,761751,0.29876577854156494,330,-0.5495292901992798,-0.31881922483444214,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
61,1.2314257621765137,761751,0.29876577854156494,335,-0.3382258892059326,-0.03677128255367279,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
62,1.2314257621765137,761751,0.29876577854156494,340,-0.6159308314323425,-0.26226431131362915,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
63,1.2314257621765137,761751,0.29876577854156494,345,-0.1407984659075737,0.44101855158805847,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
64,1.2314257621765137,761751,0.29876577854156494,350,-0.9086398839950561,-0.502837061882019,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
65,1.2314257621765137,761751,0.29876577854156494,355,-0.6534608215093612,0.12673810124397278,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
66,1.2314257621765137,761751,0.29876577854156494,360,0.04277670979499817,1.0391039848327637,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
67,1.2314257621765137,761751,0.29876577854156494,365,0.460979026556015,0.9784430265426636,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
68,1.2314257621765137,761751,0.29876577854156494,370,0.7289789378643036,1.030625820159912,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
69,1.2314257621765137,761751,0.29876577854156494,375,0.3455417647957802,1.0976269245147705,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
70,1.2314257621765137,761751,0.29876577854156494,380,0.19856053590774536,0.7926082015037537,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
71,1.2314257621765137,761751,0.29876577854156494,385,0.263429169356823,1.0740622282028198,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
72,1.2314257621765137,761751,0.29876577854156494,390,-0.4721650004386902,0.5828805565834045,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
73,1.2314257621765137,761751,0.29876577854156494,395,-0.36047513484954835,1.1667919158935547,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
74,1.2314257621765137,761751,0.29876577854156494,400,-0.2289342164993286,0.802236020565033,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
75,1.2314257621765137,761751,0.29876577854156494,405,-0.34886219501495364,0.9377404451370239,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
76,1.2314257621765137,761751,0.29876577854156494,410,0.36894147396087645,0.8577102422714233,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
77,1.2314257621765137,761751,0.29876577854156494,415,0.16495359539985657,0.843018114566803,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
78,1.2314257621765137,761751,0.29876577854156494,420,-0.2403052806854248,-0.07338526099920273,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
79,1.2314257621765137,761751,0.29876577854156494,425,0.3252298951148987,0.6228929758071899,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
80,1.2314257621765137,761751,0.29876577854156494,430,-0.42536052167415617,1.177790880203247,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
81,1.2314257621765137,761751,0.29876577854156494,435,0.40171305537223817,0.8458990454673767,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
82,1.2314257621765137,761751,0.29876577854156494,440,0.6325453519821167,0.8341697454452515,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
83,1.2314257621765137,761751,0.29876577854156494,445,-0.2816114127635956,0.2081204056739807,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
84,1.2314257621765137,761751,0.29876577854156494,450,0.22174406349658965,0.25909343361854553,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
85,1.2314257621765137,761751,0.29876577854156494,455,0.3995265275239944,0.7335231304168701,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
86,1.2314257621765137,761751,0.29876577854156494,460,0.7603107810020446,1.0068020820617676,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
87,1.2314257621765137,761751,0.29876577854156494,465,0.12438204288482665,0.25674504041671753,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
88,1.2314257621765137,761751,0.29876577854156494,470,-0.46327119171619413,0.40627321600914,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
89,1.2314257621765137,761751,0.29876577854156494,475,0.8869514703750611,1.144964575767517,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
90,1.2314257621765137,761751,0.29876577854156494,480,0.41602344512939454,1.0821317434310913,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
91,1.2314257621765137,761751,0.29876577854156494,485,0.09210377633571624,0.6563262939453125,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
92,1.2314257621765137,761751,0.29876577854156494,490,-0.4033928155899048,0.8856117725372314,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
93,1.2314257621765137,761751,0.29876577854156494,495,0.3461838185787201,0.8878580927848816,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
94,1.2314257621765137,761751,0.29876577854156494,500,0.5339278548955917,1.0311760902404785,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
95,1.2314257621765137,761751,0.29876577854156494,505,-0.02121494710445404,0.6427007913589478,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
96,1.2314257621765137,761751,0.29876577854156494,510,-1.0885640025138854,0.8411893248558044,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
97,1.2314257621765137,761751,0.29876577854156494,515,0.6613027639687061,0.8918628096580505,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
98,1.2314257621765137,761751,0.29876577854156494,520,0.2777603421360254,0.585501492023468,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
99,1.2314257621765137,761751,0.29876577854156494,525,0.03445266783237457,0.8384618759155273,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
100,1.2314257621765137,761751,0.29876577854156494,530,0.397459352016449,0.8367025852203369,bfs,500hpa,100,1,1.5301915407180786,1038240,2075040,3.85000199847432e-06
1,1.2017446756362915,778604,0.3284468650817871,35,-0.163944748044014,0.20373545587062836,bfs,500hpa,110,2,1.5301915407180786,1038240,2075040,3.85000199847432e-06
2,1.2017446756362915,778604,0.3284468650817871,40,-0.26357194036245346,0.11379071325063705,bfs,500hpa,110,2,1.5301915407180786,1038240,2075040,3.85000199847432e-06
3,1.2017446756362915,778604,0.3284468650817871,45,-0.349663670361042,0.37857717275619507,bfs,500hpa,110,2,1.5301915407180786,1038240,2075040,3.85000199847432e-06
4,1.2017446756362915,778604,0.3284468650817871,50,0.25705386698246,0.5763620734214783,bfs,500hpa,110,2,1.5301915407180786,1038240,2075040,3.85000199847432e-06
5,1.2017446756362915,778604,0.3284468650817871,55,0.8607010841369629,0.9537619948387146,bfs,500hpa,110,2,1.5301915407180786,1038240,2075040,3.85000199847432e-06
