iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_max,algorithm,dataset,bo_seed,bo_run,ground_truth_best,n_nodes,n_edges,density
72,1.7390617329030027,2186,2.017186648340163,77,-1.0391599932707092,-1.0391599932707092,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
73,1.7390617329030027,2186,2.017186648340163,78,0.8815287419901634,0.8815287419901634,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
74,1.804443536005265,2564,1.9518048452379007,79,1.804443536005265,1.804443536005265,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
75,1.804443536005265,2564,1.9518048452379007,80,0.424414176851733,0.424414176851733,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
76,1.804443536005265,2564,1.9518048452379007,81,-0.7079614348843468,-0.7079614348843468,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
77,1.804443536005265,2564,1.9518048452379007,82,-0.7079614348843468,-0.7079614348843468,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
78,1.804443536005265,2564,1.9518048452379007,83,0.4897959757650904,0.4897959757650904,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
79,1.804443536005265,2564,1.9518048452379007,84,-0.14177366305114775,-0.14177366305114775,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
80,1.804443536005265,2564,1.9518048452379007,85,1.6679876666276217,1.6679876666276217,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
81,1.804443536005265,2564,1.9518048452379007,86,-1.6053474928253515,-1.6053474928253515,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
82,1.804443536005265,2564,1.9518048452379007,87,-1.0391599932707092,-1.0391599932707092,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
83,1.804443536005265,2564,1.9518048452379007,88,0.6066859577996664,0.6066859577996664,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
84,1.804443536005265,2564,1.9518048452379007,89,0.424414176851733,0.424414176851733,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
85,1.804443536005265,2564,1.9518048452379007,90,0.09321551636086309,0.09321551636086309,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
86,1.804443536005265,2564,1.9518048452379007,91,1.637731004953064,1.637731004953064,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
87,1.804443536005265,2564,1.9518048452379007,92,0.09321551636086309,0.09321551636086309,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
88,1.804443536005265,2564,1.9518048452379007,93,0.424414176851733,0.424414176851733,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
89,1.804443536005265,2564,1.9518048452379007,94,0.5503300669129298,0.5503300669129298,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
90,1.804443536005265,2564,1.9518048452379007,95,1.365964811862632,1.365964811862632,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
91,1.804443536005265,2564,1.9518048452379007,96,0.18942498609477382,0.18942498609477382,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
92,1.804443536005265,2564,1.9518048452379007,97,0.7997769253857486,0.7997769253857486,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
93,1.804443536005265,2564,1.9518048452379007,98,0.09321551636086309,0.09321551636086309,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
94,1.804443536005265,2564,1.9518048452379007,99,-0.015857782714192636,-0.015857782714192636,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
95,1.804443536005265,2564,1.9518048452379007,100,-1.0391599932707092,-1.0391599932707092,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
96,1.804443536005265,2564,1.9518048452379007,101,-1.6053474928253515,-1.6053474928253515,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
97,1.804443536005265,2564,1.9518048452379007,102,1.2255912557276079,1.2255912557276079,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
98,1.804443536005265,2564,1.9518048452379007,103,1.2255912557276079,1.2255912557276079,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
99,1.804443536005265,2564,1.9518048452379007,104,1.5395927492972443,1.5395927492972443,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
100,1.804443536005265,2564,1.9518048452379007,105,-0.7079614348843468,-0.7079614348843468,random_search,facebook,190,10,3.7562483812431657,22470,170912,0.0006770140437460104
1,1.9942207696215828,155,1.762027611621583,6,1.9942207696215828,1.9942207696215828,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
2,1.9942207696215828,155,1.762027611621583,7,1.9841981104161692,1.9841981104161692,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
3,2.2845691249096247,2799,1.471679256333541,8,2.2845691249096247,2.2845691249096247,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
4,2.2845691249096247,2799,1.471679256333541,9,1.466937198904891,1.466937198904891,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
5,2.2845691249096247,2799,1.471679256333541,10,0.18942498609477382,0.18942498609477382,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
6,2.2845691249096247,2799,1.471679256333541,11,0.09321551636086309,0.09321551636086309,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
7,2.2845691249096247,2799,1.471679256333541,12,1.3871825363743417,1.3871825363743417,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
8,2.2845691249096247,2799,1.471679256333541,13,1.3218007339702305,1.3218007339702305,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
9,2.2845691249096247,2799,1.471679256333541,14,0.9195279863705261,0.9195279863705261,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
10,2.3892672987923027,2802,1.366981082450863,15,2.3892672987923027,2.3892672987923027,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
11,2.3892672987923027,2802,1.366981082450863,16,2.2561545562956646,2.2561545562956646,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
12,2.3892672987923027,2802,1.366981082450863,17,1.4477166305142557,1.4477166305142557,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
13,2.3892672987923027,2802,1.366981082450863,18,1.2255912557276079,1.2255912557276079,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
14,2.3892672987923027,2802,1.366981082450863,19,1.466937198904891,1.466937198904891,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
15,2.3892672987923027,2802,1.366981082450863,20,0.6594033732811672,0.6594033732811672,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
16,2.3892672987923027,2802,1.366981082450863,21,0.7997769253857486,0.7997769253857486,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
17,2.3892672987923027,2802,1.366981082450863,22,1.5901348356619451,1.5901348356619451,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
18,2.3892672987923027,2802,1.366981082450863,23,1.1451818151071755,1.1451818151071755,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
19,2.3892672987923027,2802,1.366981082450863,24,2.3643237887390587,2.3643237887390587,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
20,2.3892672987923027,2802,1.366981082450863,25,0.5503300669129298,0.5503300669129298,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
21,2.3892672987923027,2802,1.366981082450863,26,0.9195279863705261,0.9195279863705261,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
22,2.3892672987923027,2802,1.366981082450863,27,1.6679876666276217,1.6679876666276217,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
23,2.3892672987923027,2802,1.366981082450863,28,0.7997769253857486,0.7997769253857486,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
24,2.3892672987923027,2802,1.366981082450863,29,0.4897959757650904,0.4897959757650904,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
25,2.3892672987923027,2802,1.366981082450863,30,1.1451818151071755,1.1451818151071755,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
26,2.3892672987923027,2802,1.366981082450863,31,0.9558378063374694,0.9558378063374694,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
27,2.3892672987923027,2802,1.366981082450863,32,0.424414176851733,0.424414176851733,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
28,2.3892672987923027,2802,1.366981082450863,33,1.4477166305142557,1.4477166305142557,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
29,2.3892672987923027,2802,1.366981082450863,34,1.9841981104161692,1.9841981104161692,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
30,2.3892672987923027,2802,1.366981082450863,35,1.7789153185571467,1.7789153185571467,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
31,2.3892672987923027,2802,1.366981082450863,36,0.18942498609477382,0.18942498609477382,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
32,2.3892672987923027,2802,1.366981082450863,37,0.7089237733909595,0.7089237733909595,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
33,2.3892672987923027,2802,1.366981082450863,38,0.7997769253857486,0.7997769253857486,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
34,2.3892672987923027,2802,1.366981082450863,39,1.5736325275213405,1.5736325275213405,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
35,2.3892672987923027,2802,1.366981082450863,40,1.0239469440260949,1.0239469440260949,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
36,2.3892672987923027,2802,1.366981082450863,41,0.6594033732811672,0.6594033732811672,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
37,2.3892672987923027,2802,1.366981082450863,42,0.7997769253857486,0.7997769253857486,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
38,2.3892672987923027,2802,1.366981082450863,43,-0.4729722895071747,-0.4729722895071747,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
39,2.3892672987923027,2802,1.366981082450863,44,-0.015857782714192636,-0.015857782714192636,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
40,2.3892672987923027,2802,1.366981082450863,45,1.0868115280866713,1.0868115280866713,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
41,2.3892672987923027,2802,1.366981082450863,46,0.6594033732811672,0.6594033732811672,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
42,2.3892672987923027,2802,1.366981082450863,47,-0.4729722895071747,-0.4729722895071747,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
43,2.3892672987923027,2802,1.366981082450863,48,-0.29070053578711597,-0.29070053578711597,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
44,2.3892672987923027,2802,1.366981082450863,49,-0.14177366305114775,-0.14177366305114775,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
45,2.3892672987923027,2802,1.366981082450863,50,-1.0391599932707092,-1.0391599932707092,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
46,2.3892672987923027,2802,1.366981082450863,51,-0.29070053578711597,-0.29070053578711597,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
47,2.3892672987923027,2802,1.366981082450863,52,-0.7079614348843468,-0.7079614348843468,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
48,2.3892672987923027,2802,1.366981082450863,53,-1.0391599932707092,-1.0391599932707092,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
49,2.3892672987923027,2802,1.366981082450863,54,1.4078630451842535,1.4078630451842535,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
50,2.3892672987923027,2802,1.366981082450863,55,1.5220256965527346,1.5220256965527346,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
51,2.3892672987923027,2802,1.366981082450863,56,1.2507266685199363,1.2507266685199363,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
52,2.3892672987923027,2802,1.366981082450863,57,1.4078630451842535,1.4078630451842535,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
53,2.3892672987923027,2802,1.366981082450863,58,2.38310246590063,2.38310246590063,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
54,2.3892672987923027,2802,1.366981082450863,59,0.7997769253857486,0.7997769253857486,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
55,2.3892672987923027,2802,1.366981082450863,60,0.8815287419901634,0.8815287419901634,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
56,2.3892672987923027,2802,1.366981082450863,61,0.27548729050182696,0.27548729050182696,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
57,2.3892672987923027,2802,1.366981082450863,62,1.1165179457127796,1.1165179457127796,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
58,2.3892672987923027,2802,1.366981082450863,63,0.8416751576325855,0.8416751576325855,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
59,2.3892672987923027,2802,1.366981082450863,64,1.2255912557276079,1.2255912557276079,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
60,2.3892672987923027,2802,1.366981082450863,65,1.4280328716104236,1.4280328716104236,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
61,2.3892672987923027,2802,1.366981082450863,66,1.7113697089963673,1.7113697089963673,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
62,2.3892672987923027,2802,1.366981082450863,67,0.7556128486875522,0.7556128486875522,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
63,2.3892672987923027,2802,1.366981082450863,68,1.7789153185571467,1.7789153185571467,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
64,2.3892672987923027,2802,1.366981082450863,69,1.9103691121156494,1.9103691121156494,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
65,2.3892672987923027,2802,1.366981082450863,70,0.6066859577996664,0.6066859577996664,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
66,2.3892672987923027,2802,1.366981082450863,71,0.7089237733909595,0.7089237733909595,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
67,2.3892672987923027,2802,1.366981082450863,72,1.5567899417446147,1.5567899417446147,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
68,2.3892672987923027,2802,1.366981082450863,73,1.8532243851593493,1.8532243851593493,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
69,2.3892672987923027,2802,1.366981082450863,74,1.3218007339702305,1.3218007339702305,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
70,2.3892672987923027,2802,1.366981082450863,75,1.6529994209326497,1.6529994209326497,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
71,2.3892672987923027,2802,1.366981082450863,76,0.4897959757650904,0.4897959757650904,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
72,2.3892672987923027,2802,1.366981082450863,77,0.3533401155268751,0.3533401155268751,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
73,2.3892672987923027,2802,1.366981082450863,78,1.466937198904891,1.466937198904891,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
74,2.3892672987923027,2802,1.366981082450863,79,0.9195279863705261,0.9195279863705261,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
75,2.3892672987923027,2802,1.366981082450863,80,0.27548729050182696,0.27548729050182696,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
76,2.3892672987923027,2802,1.366981082450863,81,0.18942498609477382,0.18942498609477382,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
77,2.3892672987923027,2802,1.366981082450863,82,0.3533401155268751,0.3533401155268751,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
78,2.3892672987923027,2802,1.366981082450863,83,1.3441812151814,1.3441812151814,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
79,2.3892672987923027,2802,1.366981082450863,84,1.0868115280866713,1.0868115280866713,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
80,2.3892672987923027,2802,1.366981082450863,85,1.4857158757786406,1.4857158757786406,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
81,2.3892672987923027,2802,1.366981082450863,86,1.2987897344401071,1.2987897344401071,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
82,2.3892672987923027,2802,1.366981082450863,87,0.6066859577996664,0.6066859577996664,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
83,2.3892672987923027,2802,1.366981082450863,88,0.9195279863705261,0.9195279863705261,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
84,2.3892672987923027,2802,1.366981082450863,89,0.6066859577996664,0.6066859577996664,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
85,2.3892672987923027,2802,1.366981082450863,90,0.3533401155268751,0.3533401155268751,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
86,2.3892672987923027,2802,1.366981082450863,91,-0.015857782714192636,-0.015857782714192636,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
87,2.3892672987923027,2802,1.366981082450863,92,-0.14177366305114775,-0.14177366305114775,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
88,2.3892672987923027,2802,1.366981082450863,93,-0.015857782714192636,-0.015857782714192636,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
89,2.3892672987923027,2802,1.366981082450863,94,0.27548729050182696,0.27548729050182696,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
90,2.3892672987923027,2802,1.366981082450863,95,0.7997769253857486,0.7997769253857486,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
91,2.3892672987923027,2802,1.366981082450863,96,-0.29070053578711597,-0.29070053578711597,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
92,2.3892672987923027,2802,1.366981082450863,97,0.5503300669129298,0.5503300669129298,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
93,2.3892672987923027,2802,1.366981082450863,98,0.27548729050182696,0.27548729050182696,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
94,2.3892672987923027,2802,1.366981082450863,99,-0.14177366305114775,-0.14177366305114775,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
95,2.3892672987923027,2802,1.366981082450863,100,-0.29070053578711597,-0.29070053578711597,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
96,2.3892672987923027,2802,1.366981082450863,101,0.27548729050182696,0.27548729050182696,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
97,2.3892672987923027,2802,1.366981082450863,102,0.27548729050182696,0.27548729050182696,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
98,2.3892672987923027,2802,1.366981082450863,103,0.27548729050182696,0.27548729050182696,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
99,2.3892672987923027,2802,1.366981082450863,104,0.18942498609477382,0.18942498609477382,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
100,2.3892672987923027,2802,1.366981082450863,105,-1.0391599932707092,-1.0391599932707092,bfs,facebook,100,1,3.7562483812431657,22470,170912,0.0006770140437460104
1,1.1451817750930786,3683,2.611066606150087,6,-1.0391599932707092,-1.0391599932707092,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
2,1.1451817750930786,3683,2.611066606150087,7,0.8416751576325855,0.8416751576325855,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
3,1.1451817750930786,3683,2.611066606150087,8,-1.6053474928253515,-1.6053474928253515,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
4,1.1451817750930786,3683,2.611066606150087,9,0.9195279863705261,0.9195279863705261,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
5,1.1451817750930786,3683,2.611066606150087,10,0.09321551636086309,0.09321551636086309,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
6,1.1451817750930786,3683,2.611066606150087,11,0.5503300669129298,0.5503300669129298,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
7,1.1451817750930786,3683,2.611066606150087,12,-1.6053474928253515,-1.6053474928253515,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
8,1.1451817750930786,3683,2.611066606150087,13,-0.7079614348843468,-0.7079614348843468,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
9,1.1451817750930786,3683,2.611066606150087,14,-0.4729722895071747,-0.4729722895071747,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
10,1.1451817750930786,3683,2.611066606150087,15,-0.29070053578711597,-0.29070053578711597,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
11,1.1451817750930786,3683,2.611066606150087,16,0.18942498609477382,0.18942498609477382,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
12,1.1451817750930786,3683,2.611066606150087,17,-0.29070053578711597,-0.29070053578711597,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
13,1.1451817750930786,3683,2.611066606150087,18,-0.14177366305114775,-0.14177366305114775,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
14,1.1451817750930786,3683,2.611066606150087,19,-0.4729722895071747,-0.4729722895071747,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
15,1.1451817750930786,3683,2.611066606150087,20,0.09321551636086309,0.09321551636086309,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
16,1.1451817750930786,3683,2.611066606150087,21,-1.0391599932707092,-1.0391599932707092,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
17,2.3892672987923027,138,1.366981082450863,22,2.3892672987923027,2.3892672987923027,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
18,2.3892672987923027,138,1.366981082450863,23,2.277557609927254,2.277557609927254,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
19,2.6087563021057423,141,1.1474920791374235,24,2.6087563021057423,2.6087563021057423,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
20,2.6087563021057423,141,1.1474920791374235,25,2.3892672987923027,2.3892672987923027,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
21,2.6087563021057423,141,1.1474920791374235,26,2.4765570145690634,2.4765570145690634,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
22,2.955455203694068,150,0.8007931775490977,27,2.955455203694068,2.955455203694068,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
23,2.955455203694068,150,0.8007931775490977,28,2.5554127152531265,2.5554127152531265,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
24,2.955455203694068,150,0.8007931775490977,29,1.9321527090873631,1.9321527090873631,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
25,2.955455203694068,150,0.8007931775490977,30,2.1644505286843057,2.1644505286843057,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
26,2.955455203694068,150,0.8007931775490977,31,2.5195583366111074,2.5195583366111074,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
27,2.955455203694068,150,0.8007931775490977,32,1.9637761348064886,1.9637761348064886,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
28,2.955455203694068,150,0.8007931775490977,33,0.9906020507894614,0.9906020507894614,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
29,2.955455203694068,150,0.8007931775490977,34,1.7525634696189292,1.7525634696189292,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
30,2.955455203694068,150,0.8007931775490977,35,2.3052496340686117,2.3052496340686117,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
31,2.955455203694068,150,0.8007931775490977,36,1.1451818151071755,1.1451818151071755,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
32,2.955455203694068,150,0.8007931775490977,37,0.8416751576325855,0.8416751576325855,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
33,2.955455203694068,150,0.8007931775490977,38,1.4280328716104236,1.4280328716104236,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
34,2.955455203694068,150,0.8007931775490977,39,1.1451818151071755,1.1451818151071755,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
35,2.955455203694068,150,0.8007931775490977,40,1.3441812151814,1.3441812151814,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
36,2.955455203694068,150,0.8007931775490977,41,0.9906020507894614,0.9906020507894614,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
37,2.955455203694068,150,0.8007931775490977,42,1.0239469440260949,1.0239469440260949,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
38,2.955455203694068,150,0.8007931775490977,43,1.4078630451842535,1.4078630451842535,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
39,2.955455203694068,150,0.8007931775490977,44,0.8815287419901634,0.8815287419901634,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
40,2.955455203694068,150,0.8007931775490977,45,1.2255912557276079,1.2255912557276079,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
41,2.955455203694068,150,0.8007931775490977,46,1.7917791509371175,1.7917791509371175,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
42,2.955455203694068,150,0.8007931775490977,47,1.6221717445850699,1.6221717445850699,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
43,2.955455203694068,150,0.8007931775490977,48,1.5736325275213405,1.5736325275213405,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
44,2.955455203694068,150,0.8007931775490977,49,0.9906020507894614,0.9906020507894614,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
45,2.955455203694068,150,0.8007931775490977,50,1.3871825363743417,1.3871825363743417,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
46,2.955455203694068,150,0.8007931775490977,51,1.7789153185571467,1.7789153185571467,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
47,2.955455203694068,150,0.8007931775490977,52,1.6827058390989937,1.6827058390989937,bfs,facebook,110,2,3.7562483812431657,22470,170912,0.0006770140437460104
