iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_max,algorithm,dataset,bo_seed,bo_run,ground_truth_best,n_nodes,n_edges,density
48,1.3127881288528442,778030,0.21740341186523438,53,-0.30225494503974915,-0.30225494503974915,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
49,1.3127881288528442,778030,0.21740341186523438,54,-1.0346543788909912,-1.0346543788909912,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
50,1.3127881288528442,778030,0.21740341186523438,55,0.5219094157218933,0.5219094157218933,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
51,1.3127881288528442,778030,0.21740341186523438,56,-0.02668381668627262,-0.02668381668627262,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
52,1.3127881288528442,778030,0.21740341186523438,57,-0.41207441687583923,-0.41207441687583923,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
53,1.3127881288528442,778030,0.21740341186523438,58,1.0664983987808228,1.0664983987808228,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
54,1.3127881288528442,778030,0.21740341186523438,59,-0.13449475169181824,-0.13449475169181824,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
55,1.3127881288528442,778030,0.21740341186523438,60,0.889441728591919,0.889441728591919,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
56,1.3127881288528442,778030,0.21740341186523438,61,0.6835365295410156,0.6835365295410156,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
57,1.3127881288528442,778030,0.21740341186523438,62,0.3075620234012604,0.3075620234012604,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
58,1.3127881288528442,778030,0.21740341186523438,63,0.47475260496139526,0.47475260496139526,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
59,1.3127881288528442,778030,0.21740341186523438,64,-0.44369760155677795,-0.44369760155677795,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
60,1.3127881288528442,778030,0.21740341186523438,65,-0.9605076909065247,-0.9605076909065247,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
61,1.3127881288528442,778030,0.21740341186523438,66,0.4224979877471924,0.4224979877471924,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
62,1.3127881288528442,778030,0.21740341186523438,67,1.2539843320846558,1.2539843320846558,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
63,1.3127881288528442,778030,0.21740341186523438,68,-0.5101616978645325,-0.5101616978645325,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
64,1.3127881288528442,778030,0.21740341186523438,69,1.0476651191711426,1.0476651191711426,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
65,1.3127881288528442,778030,0.21740341186523438,70,0.7918792366981506,0.7918792366981506,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
66,1.3127881288528442,778030,0.21740341186523438,71,1.0198644399642944,1.0198644399642944,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
67,1.3127881288528442,778030,0.21740341186523438,72,1.1268932819366455,1.1268932819366455,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
68,1.3127881288528442,778030,0.21740341186523438,73,0.6027737259864807,0.6027737259864807,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
69,1.3127881288528442,778030,0.21740341186523438,74,-0.7084817290306091,-0.7084817290306091,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
70,1.3127881288528442,778030,0.21740341186523438,75,0.15890946984291077,0.15890946984291077,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
71,1.3127881288528442,778030,0.21740341186523438,76,-2.01951265335083,-2.01951265335083,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
72,1.3127881288528442,778030,0.21740341186523438,77,-0.5627278089523315,-0.5627278089523315,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
73,1.3127881288528442,778030,0.21740341186523438,78,-0.1685331165790558,-0.1685331165790558,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
74,1.3127881288528442,778030,0.21740341186523438,79,-0.16309110820293427,-0.16309110820293427,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
75,1.3127881288528442,778030,0.21740341186523438,80,0.4518449008464813,0.4518449008464813,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
76,1.3127881288528442,778030,0.21740341186523438,81,1.0073344707489014,1.0073344707489014,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
77,1.3127881288528442,778030,0.21740341186523438,82,0.07176211476325989,0.07176211476325989,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
78,1.3127881288528442,778030,0.21740341186523438,83,-1.5005923509597778,-1.5005923509597778,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
79,1.3127881288528442,778030,0.21740341186523438,84,0.558367133140564,0.558367133140564,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
80,1.3127881288528442,778030,0.21740341186523438,85,0.1329496204853058,0.1329496204853058,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
81,1.3127881288528442,778030,0.21740341186523438,86,-0.4823717176914215,-0.4823717176914215,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
82,1.3127881288528442,778030,0.21740341186523438,87,-0.5282461643218994,-0.5282461643218994,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
83,1.3127881288528442,778030,0.21740341186523438,88,0.8221338987350464,0.8221338987350464,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
84,1.3127881288528442,778030,0.21740341186523438,89,1.0206589698791504,1.0206589698791504,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
85,1.3127881288528442,778030,0.21740341186523438,90,0.6708948612213135,0.6708948612213135,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
86,1.3127881288528442,778030,0.21740341186523438,91,0.5954548716545105,0.5954548716545105,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
87,1.3127881288528442,778030,0.21740341186523438,92,0.5448827147483826,0.5448827147483826,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
88,1.3127881288528442,778030,0.21740341186523438,93,-1.5802305936813354,-1.5802305936813354,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
89,1.3127881288528442,778030,0.21740341186523438,94,0.13800790905952454,0.13800790905952454,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
90,1.3127881288528442,778030,0.21740341186523438,95,1.044378399848938,1.044378399848938,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
91,1.3127881288528442,778030,0.21740341186523438,96,-0.6212725639343262,-0.6212725639343262,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
92,1.3127881288528442,778030,0.21740341186523438,97,0.5986111760139465,0.5986111760139465,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
93,1.3127881288528442,778030,0.21740341186523438,98,1.1774927377700806,1.1774927377700806,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
94,1.3127881288528442,778030,0.21740341186523438,99,-0.01414232887327671,-0.01414232887327671,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
95,1.3127881288528442,778030,0.21740341186523438,100,-0.7162037491798401,-0.7162037491798401,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
96,1.3127881288528442,778030,0.21740341186523438,101,0.16560153663158417,0.16560153663158417,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
97,1.3127881288528442,778030,0.21740341186523438,102,0.41128042340278625,0.41128042340278625,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
98,1.3127881288528442,778030,0.21740341186523438,103,0.9256156086921692,0.9256156086921692,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
99,1.3127881288528442,778030,0.21740341186523438,104,-0.3292875289916992,-0.3292875289916992,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
100,1.3127881288528442,778030,0.21740341186523438,105,0.09277566522359848,0.09277566522359848,sparse_grf,500hpa,150,6,1.5301915407180786,1038240,2075040,3.85000199847432e-06
1,1.10425865650177,410947,0.4259328842163086,6,-0.18956418335437775,-0.18956418335437775,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
2,1.10425865650177,410947,0.4259328842163086,7,-0.7648097276687622,-0.7648097276687622,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
3,1.10425865650177,410947,0.4259328842163086,8,-0.7265996932983398,-0.7265996932983398,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
4,1.10425865650177,410947,0.4259328842163086,9,0.18257547914981842,0.18257547914981842,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
5,1.10425865650177,410947,0.4259328842163086,10,0.5116962194442749,0.5116962194442749,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
6,1.10425865650177,410947,0.4259328842163086,11,-0.4113953411579132,-0.4113953411579132,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
7,1.10425865650177,410947,0.4259328842163086,12,-0.4422166049480438,-0.4422166049480438,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
8,1.10425865650177,410947,0.4259328842163086,13,0.20847684144973755,0.20847684144973755,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
9,1.10425865650177,410947,0.4259328842163086,14,-0.7253085374832153,-0.7253085374832153,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
10,1.10425865650177,410947,0.4259328842163086,15,-0.291496217250824,-0.291496217250824,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
11,1.10425865650177,410947,0.4259328842163086,16,0.3234091103076935,0.3234091103076935,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
12,1.10425865650177,410947,0.4259328842163086,17,-0.4145185649394989,-0.4145185649394989,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
13,1.10425865650177,410947,0.4259328842163086,18,-0.8320281505584717,-0.8320281505584717,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
14,1.10425865650177,410947,0.4259328842163086,19,-0.4226771295070648,-0.4226771295070648,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
15,1.10425865650177,410947,0.4259328842163086,20,-0.28652432560920715,-0.28652432560920715,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
16,1.10425865650177,410947,0.4259328842163086,21,-1.206900715827942,-1.206900715827942,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
17,1.10425865650177,410947,0.4259328842163086,22,0.31681641936302185,0.31681641936302185,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
18,1.10425865650177,410947,0.4259328842163086,23,-1.0694732666015625,-1.0694732666015625,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
19,1.10425865650177,410947,0.4259328842163086,24,-0.5059685111045837,-0.5059685111045837,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
20,1.10425865650177,410947,0.4259328842163086,25,-9.744150161743164,-9.744150161743164,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
21,1.10425865650177,410947,0.4259328842163086,26,0.29768896102905273,0.29768896102905273,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
22,1.10425865650177,410947,0.4259328842163086,27,-0.5175372362136841,-0.5175372362136841,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
23,1.10425865650177,410947,0.4259328842163086,28,-9.744150161743164,-9.744150161743164,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
24,1.10425865650177,410947,0.4259328842163086,29,-0.7044957876205444,-0.7044957876205444,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
25,1.10425865650177,410947,0.4259328842163086,30,-1.0867232084274292,-1.0867232084274292,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
26,1.10425865650177,410947,0.4259328842163086,31,-0.5770394802093506,-0.5770394802093506,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
27,1.10425865650177,410947,0.4259328842163086,32,-0.7086712718009949,-0.7086712718009949,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
28,1.10425865650177,410947,0.4259328842163086,33,0.3859853446483612,0.3859853446483612,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
29,1.10425865650177,410947,0.4259328842163086,34,-0.43985846638679504,-0.43985846638679504,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
30,1.10425865650177,410947,0.4259328842163086,35,0.5476049780845642,0.5476049780845642,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
31,1.10425865650177,410947,0.4259328842163086,36,0.18421515822410583,0.18421515822410583,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
32,1.10425865650177,410947,0.4259328842163086,37,-0.9936200976371765,-0.9936200976371765,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
33,1.10425865650177,410947,0.4259328842163086,38,0.7029441595077515,0.7029441595077515,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
34,1.10425865650177,410947,0.4259328842163086,39,-0.6301499605178833,-0.6301499605178833,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
35,1.10425865650177,410947,0.4259328842163086,40,-0.7545239329338074,-0.7545239329338074,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
36,1.10425865650177,410947,0.4259328842163086,41,0.2052094042301178,0.2052094042301178,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
37,1.10425865650177,410947,0.4259328842163086,42,0.0912339985370636,0.0912339985370636,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
38,1.10425865650177,410947,0.4259328842163086,43,-0.47186213731765747,-0.47186213731765747,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
39,1.10425865650177,410947,0.4259328842163086,44,-9.744150161743164,-9.744150161743164,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
40,1.10425865650177,410947,0.4259328842163086,45,-0.6735363602638245,-0.6735363602638245,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
41,1.10425865650177,410947,0.4259328842163086,46,-0.8689224720001221,-0.8689224720001221,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
42,1.10425865650177,410947,0.4259328842163086,47,-9.744150161743164,-9.744150161743164,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
43,1.10425865650177,410947,0.4259328842163086,48,0.2937256395816803,0.2937256395816803,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
44,1.10425865650177,410947,0.4259328842163086,49,0.20544031262397766,0.20544031262397766,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
45,1.10425865650177,410947,0.4259328842163086,50,0.29897022247314453,0.29897022247314453,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
46,1.10425865650177,410947,0.4259328842163086,51,-0.22239646315574646,-0.22239646315574646,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
47,1.10425865650177,410947,0.4259328842163086,52,-0.558737576007843,-0.558737576007843,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
48,1.10425865650177,410947,0.4259328842163086,53,0.4173787832260132,0.4173787832260132,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
49,1.10425865650177,410947,0.4259328842163086,54,0.18517997860908508,0.18517997860908508,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
50,1.10425865650177,410947,0.4259328842163086,55,0.09700238704681396,0.09700238704681396,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
51,1.10425865650177,410947,0.4259328842163086,56,0.32436883449554443,0.32436883449554443,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
52,1.10425865650177,410947,0.4259328842163086,57,0.1381833553314209,0.1381833553314209,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
53,1.10425865650177,410947,0.4259328842163086,58,-0.859500527381897,-0.859500527381897,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
54,1.10425865650177,410947,0.4259328842163086,59,0.7043039202690125,0.7043039202690125,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
55,1.10425865650177,410947,0.4259328842163086,60,-0.8253504633903503,-0.8253504633903503,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
56,1.10425865650177,410947,0.4259328842163086,61,0.19479139149188995,0.19479139149188995,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
57,1.10425865650177,410947,0.4259328842163086,62,-0.46928679943084717,-0.46928679943084717,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
58,1.10425865650177,410947,0.4259328842163086,63,-0.9521348476409912,-0.9521348476409912,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
59,1.10425865650177,410947,0.4259328842163086,64,-0.13138021528720856,-0.13138021528720856,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
60,1.10425865650177,410947,0.4259328842163086,65,-0.7438911199569702,-0.7438911199569702,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
61,1.10425865650177,410947,0.4259328842163086,66,0.14268723130226135,0.14268723130226135,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
62,1.10425865650177,410947,0.4259328842163086,67,0.22897249460220337,0.22897249460220337,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
63,1.10425865650177,410947,0.4259328842163086,68,-0.6785659790039062,-0.6785659790039062,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
64,1.10425865650177,410947,0.4259328842163086,69,-9.744150161743164,-9.744150161743164,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
65,1.10425865650177,410947,0.4259328842163086,70,-0.7335752248764038,-0.7335752248764038,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
66,1.10425865650177,410947,0.4259328842163086,71,0.5408231019973755,0.5408231019973755,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
67,1.10425865650177,410947,0.4259328842163086,72,1.0014095306396484,1.0014095306396484,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
68,1.10425865650177,410947,0.4259328842163086,73,-0.021111439913511276,-0.021111439913511276,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
69,1.10425865650177,410947,0.4259328842163086,74,-1.6329501867294312,-1.6329501867294312,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
70,1.10425865650177,410947,0.4259328842163086,75,-1.0571825504302979,-1.0571825504302979,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
71,1.10425865650177,410947,0.4259328842163086,76,-0.7183969020843506,-0.7183969020843506,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
72,1.10425865650177,410947,0.4259328842163086,77,-0.12347967177629471,-0.12347967177629471,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
73,1.10425865650177,410947,0.4259328842163086,78,-0.013555088080465794,-0.013555088080465794,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
74,1.10425865650177,410947,0.4259328842163086,79,-0.600408673286438,-0.600408673286438,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
75,1.10425865650177,410947,0.4259328842163086,80,-0.47283005714416504,-0.47283005714416504,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
76,1.10425865650177,410947,0.4259328842163086,81,-0.5119649171829224,-0.5119649171829224,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
77,1.10425865650177,410947,0.4259328842163086,82,-9.744150161743164,-9.744150161743164,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
78,1.10425865650177,410947,0.4259328842163086,83,-0.9657835960388184,-0.9657835960388184,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
79,1.10425865650177,410947,0.4259328842163086,84,0.1780816614627838,0.1780816614627838,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
80,1.10425865650177,410947,0.4259328842163086,85,0.21014194190502167,0.21014194190502167,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
81,1.10425865650177,410947,0.4259328842163086,86,-0.23011785745620728,-0.23011785745620728,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
82,1.10425865650177,410947,0.4259328842163086,87,-1.0275660753250122,-1.0275660753250122,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
83,1.10425865650177,410947,0.4259328842163086,88,-0.45952653884887695,-0.45952653884887695,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
84,1.10425865650177,410947,0.4259328842163086,89,0.2398149073123932,0.2398149073123932,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
85,1.10425865650177,410947,0.4259328842163086,90,-0.5758680105209351,-0.5758680105209351,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
86,1.10425865650177,410947,0.4259328842163086,91,-0.16950026154518127,-0.16950026154518127,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
87,1.10425865650177,410947,0.4259328842163086,92,0.19035813212394714,0.19035813212394714,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
88,1.10425865650177,410947,0.4259328842163086,93,0.2602654695510864,0.2602654695510864,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
89,1.10425865650177,410947,0.4259328842163086,94,0.8573729991912842,0.8573729991912842,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
90,1.10425865650177,410947,0.4259328842163086,95,-0.7584418654441833,-0.7584418654441833,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
91,1.10425865650177,410947,0.4259328842163086,96,-0.07224059849977493,-0.07224059849977493,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
92,1.10425865650177,410947,0.4259328842163086,97,-0.7454178333282471,-0.7454178333282471,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
93,1.10425865650177,410947,0.4259328842163086,98,-0.7450205087661743,-0.7450205087661743,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
94,1.10425865650177,410947,0.4259328842163086,99,-0.38637062907218933,-0.38637062907218933,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
95,1.10425865650177,410947,0.4259328842163086,100,0.7141485810279846,0.7141485810279846,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
96,1.10425865650177,410947,0.4259328842163086,101,0.6338143944740295,0.6338143944740295,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
97,1.10425865650177,410947,0.4259328842163086,102,0.1682862490415573,0.1682862490415573,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
98,1.10425865650177,410947,0.4259328842163086,103,-1.068111538887024,-1.068111538887024,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
99,1.10425865650177,410947,0.4259328842163086,104,0.21188205480575562,0.21188205480575562,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
100,1.10425865650177,410947,0.4259328842163086,105,-0.41720178723335266,-0.41720178723335266,sparse_grf,500hpa,160,7,1.5301915407180786,1038240,2075040,3.85000199847432e-06
1,1.0987166166305542,931942,0.4314749240875244,6,-0.35312533378601074,-0.35312533378601074,sparse_grf,500hpa,170,8,1.5301915407180786,1038240,2075040,3.85000199847432e-06
2,1.0987166166305542,931942,0.4314749240875244,7,0.3234904706478119,0.3234904706478119,sparse_grf,500hpa,170,8,1.5301915407180786,1038240,2075040,3.85000199847432e-06
3,1.0987166166305542,931942,0.4314749240875244,8,-0.4043228030204773,-0.4043228030204773,sparse_grf,500hpa,170,8,1.5301915407180786,1038240,2075040,3.85000199847432e-06
4,1.0987166166305542,931942,0.4314749240875244,9,0.19201375544071198,0.19201375544071198,sparse_grf,500hpa,170,8,1.5301915407180786,1038240,2075040,3.85000199847432e-06
5,1.0987166166305542,931942,0.4314749240875244,10,0.21188205480575562,0.21188205480575562,sparse_grf,500hpa,170,8,1.5301915407180786,1038240,2075040,3.85000199847432e-06
6,1.0987166166305542,931942,0.4314749240875244,11,-0.022051766514778137,-0.022051766514778137,sparse_grf,500hpa,170,8,1.5301915407180786,1038240,2075040,3.85000199847432e-06
