iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_max,algorithm,dataset,bo_seed,bo_run,ground_truth_best,n_nodes,n_edges,density
64,2.025606870651245,4531,1.1388584603030263,114,1.4853079223237875,1.4853079223237875,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
65,2.025606870651245,4531,1.1388584603030263,115,1.3567021736155103,1.3567021736155103,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
66,2.025606870651245,4531,1.1388584603030263,116,1.6254889139555682,1.6254889139555682,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
67,2.025606870651245,4531,1.1388584603030263,117,1.6379532458323052,1.6379532458323052,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
68,2.025606870651245,4531,1.1388584603030263,118,1.5396200346606572,1.5396200346606572,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
69,2.025606870651245,4531,1.1388584603030263,119,1.4113622310819645,1.4113622310819645,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
70,2.025606870651245,4531,1.1388584603030263,120,1.6230516520268092,1.6230516520268092,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
71,2.025606870651245,4531,1.1388584603030263,121,0.9212009643971935,0.9212009643971935,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
72,2.025606870651245,4531,1.1388584603030263,122,1.6818879780329865,1.6818879780329865,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
73,2.025606870651245,4531,1.1388584603030263,123,1.6729569413109036,1.6729569413109036,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
74,2.1597859383933753,4547,1.0046793925608961,124,2.1597859383933753,2.1597859383933753,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
75,2.1597859383933753,4547,1.0046793925608961,125,-1.4321077621627853,-1.4321077621627853,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
76,2.1597859383933753,4547,1.0046793925608961,126,-1.4321077621627853,-1.4321077621627853,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
77,2.1597859383933753,4547,1.0046793925608961,127,-1.1554017312526481,-1.1554017312526481,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
78,2.1597859383933753,4547,1.0046793925608961,128,1.6387353020538231,1.6387353020538231,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
79,2.1597859383933753,4547,1.0046793925608961,129,1.7069434451174044,1.7069434451174044,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
80,2.1597859383933753,4547,1.0046793925608961,130,-0.5044584301710162,-0.5044584301710162,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
81,2.1597859383933753,4547,1.0046793925608961,131,-0.8933271869784625,-0.8933271869784625,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
82,2.1597859383933753,4547,1.0046793925608961,132,-1.1505746843616065,-1.1505746843616065,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
83,2.1597859383933753,4547,1.0046793925608961,133,-0.5300864687172658,-0.5300864687172658,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
84,2.1597859383933753,4547,1.0046793925608961,134,-0.8294787085118188,-0.8294787085118188,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
85,2.1597859383933753,4547,1.0046793925608961,135,-0.6230732654609024,-0.6230732654609024,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
86,2.1597859383933753,4547,1.0046793925608961,136,1.3793190899603887,1.3793190899603887,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
87,2.1597859383933753,4547,1.0046793925608961,137,1.0506578636577086,1.0506578636577086,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
88,2.1597859383933753,4547,1.0046793925608961,138,1.078654657466964,1.078654657466964,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
89,2.1597859383933753,4547,1.0046793925608961,139,1.099306324217314,1.099306324217314,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
90,2.1597859383933753,4547,1.0046793925608961,140,0.7845959408401678,0.7845959408401678,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
91,2.1597859383933753,4547,1.0046793925608961,141,0.1652256052629448,0.1652256052629448,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
92,2.1597859383933753,4547,1.0046793925608961,142,-1.1746437683154365,-1.1746437683154365,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
93,2.1597859383933753,4547,1.0046793925608961,143,-1.1655133483084412,-1.1655133483084412,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
94,2.1597859383933753,4547,1.0046793925608961,144,-1.115476963033782,-1.115476963033782,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
95,2.1597859383933753,4547,1.0046793925608961,145,0.5448184100467361,0.5448184100467361,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
96,2.1597859383933753,4547,1.0046793925608961,146,-0.30640741794379067,-0.30640741794379067,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
97,2.1597859383933753,4547,1.0046793925608961,147,1.224665222316168,1.224665222316168,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
98,2.1597859383933753,4547,1.0046793925608961,148,0.2888937248352852,0.2888937248352852,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
99,2.1597859383933753,4547,1.0046793925608961,149,-0.4459895638446299,-0.4459895638446299,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
100,2.1597859383933753,4547,1.0046793925608961,150,-0.6638110930616339,-0.6638110930616339,bfs,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
1,2.0865519046783447,4826,1.0779134262759267,51,-0.14517133926713144,-0.14517133926713144,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
2,2.0865519046783447,4826,1.0779134262759267,52,0.8252414555946619,0.8252414555946619,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
3,2.0865519046783447,4826,1.0779134262759267,53,0.3793338644633489,0.3793338644633489,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
4,2.0865519046783447,4826,1.0779134262759267,54,0.02884049105527784,0.02884049105527784,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
5,2.0865519046783447,4826,1.0779134262759267,55,0.3728686231371331,0.3728686231371331,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
6,2.0865519046783447,4826,1.0779134262759267,56,0.5502401723932707,0.5502401723932707,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
7,2.0865519046783447,4826,1.0779134262759267,57,0.38792934979197646,0.38792934979197646,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
8,2.0865519046783447,4826,1.0779134262759267,58,0.5621581689335592,0.5621581689335592,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
9,2.0865519046783447,4826,1.0779134262759267,59,-0.45298946864623124,-0.45298946864623124,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
10,2.0865519046783447,4826,1.0779134262759267,60,-0.8738637787940737,-0.8738637787940737,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
11,2.0865519046783447,4826,1.0779134262759267,61,-1.0243711538985016,-1.0243711538985016,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
12,2.0865519046783447,4826,1.0779134262759267,62,-1.2371566699982133,-1.2371566699982133,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
13,2.0865519046783447,4826,1.0779134262759267,63,0.09131996256375763,0.09131996256375763,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
14,2.0865519046783447,4826,1.0779134262759267,64,-0.34583346546848515,-0.34583346546848515,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
15,2.0865519046783447,4826,1.0779134262759267,65,-0.20202591692696642,-0.20202591692696642,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
16,2.0865519046783447,4826,1.0779134262759267,66,-0.4953314647092063,-0.4953314647092063,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
17,2.0865519046783447,4826,1.0779134262759267,67,-0.5665956593120767,-0.5665956593120767,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
18,2.0865519046783447,4826,1.0779134262759267,68,0.25601307742291984,0.25601307742291984,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
19,2.0865519046783447,4826,1.0779134262759267,69,0.40134528418935145,0.40134528418935145,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
20,2.0865519046783447,4826,1.0779134262759267,70,-1.4321077621627853,-1.4321077621627853,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
21,2.0865519046783447,4826,1.0779134262759267,71,-0.9305464082285355,-0.9305464082285355,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
22,2.0865519046783447,4826,1.0779134262759267,72,0.27458357965572444,0.27458357965572444,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
23,2.0865519046783447,4826,1.0779134262759267,73,-0.31388239793005396,-0.31388239793005396,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
24,2.0865519046783447,4826,1.0779134262759267,74,-1.2411208177469604,-1.2411208177469604,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
25,2.0865519046783447,4826,1.0779134262759267,75,-1.1115508070975944,-1.1115508070975944,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
26,2.0865519046783447,4826,1.0779134262759267,76,-1.108504397311057,-1.108504397311057,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
27,2.0865519046783447,4826,1.0779134262759267,77,-1.2925937167919375,-1.2925937167919375,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
28,2.0865519046783447,4826,1.0779134262759267,78,0.28469641721401723,0.28469641721401723,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
29,2.0865519046783447,4826,1.0779134262759267,79,0.5729671100034693,0.5729671100034693,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
30,2.0865519046783447,4826,1.0779134262759267,80,0.1333685271321475,0.1333685271321475,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
31,2.0865519046783447,4826,1.0779134262759267,81,0.22891169822107144,0.22891169822107144,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
32,2.0865519046783447,4826,1.0779134262759267,82,1.199844010982509,1.199844010982509,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
33,2.0865519046783447,4826,1.0779134262759267,83,0.22709391678355426,0.22709391678355426,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
34,2.0865519046783447,4826,1.0779134262759267,84,0.45966841083935756,0.45966841083935756,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
35,2.189878101775583,4682,0.9745872291786886,85,2.189878101775583,2.189878101775583,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
36,2.189878101775583,4682,0.9745872291786886,86,2.0640971866666757,2.0640971866666757,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
37,2.189878101775583,4682,0.9745872291786886,87,2.1184303873329213,2.1184303873329213,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
38,2.189878101775583,4682,0.9745872291786886,88,1.471097628335198,1.471097628335198,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
39,2.189878101775583,4682,0.9745872291786886,89,-1.181102879815546,-1.181102879815546,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
40,2.189878101775583,4682,0.9745872291786886,90,0.15163047610451813,0.15163047610451813,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
41,2.189878101775583,4682,0.9745872291786886,91,-0.09446229894663699,-0.09446229894663699,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
42,2.189878101775583,4682,0.9745872291786886,92,-0.2304182961514882,-0.2304182961514882,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
43,2.189878101775583,4682,0.9745872291786886,93,0.4746172665498723,0.4746172665498723,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
44,2.189878101775583,4682,0.9745872291786886,94,-0.6489986725087475,-0.6489986725087475,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
45,2.189878101775583,4682,0.9745872291786886,95,-1.2163669163239386,-1.2163669163239386,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
46,2.189878101775583,4682,0.9745872291786886,96,-0.5146201506976353,-0.5146201506976353,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
47,2.189878101775583,4682,0.9745872291786886,97,-0.9827599183380253,-0.9827599183380253,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
48,2.189878101775583,4682,0.9745872291786886,98,-0.7053099118752797,-0.7053099118752797,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
49,2.189878101775583,4682,0.9745872291786886,99,-1.1268304046911564,-1.1268304046911564,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
50,2.189878101775583,4682,0.9745872291786886,100,-0.6036745351163764,-0.6036745351163764,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
51,2.189878101775583,4682,0.9745872291786886,101,0.38161420226595727,0.38161420226595727,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
52,2.189878101775583,4682,0.9745872291786886,102,0.9172771219173291,0.9172771219173291,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
53,2.189878101775583,4682,0.9745872291786886,103,-0.07575095606219581,-0.07575095606219581,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
54,2.189878101775583,4682,0.9745872291786886,104,0.6861957493299216,0.6861957493299216,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
55,2.189878101775583,4682,0.9745872291786886,105,0.6463769927397672,0.6463769927397672,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
56,2.189878101775583,4682,0.9745872291786886,106,-0.7550580669474836,-0.7550580669474836,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
57,2.189878101775583,4682,0.9745872291786886,107,-1.116019472305038,-1.116019472305038,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
58,2.189878101775583,4682,0.9745872291786886,108,-0.6554451440223605,-0.6554451440223605,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
59,2.189878101775583,4682,0.9745872291786886,109,-1.2506196473749502,-1.2506196473749502,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
60,2.189878101775583,4682,0.9745872291786886,110,0.2759942839818621,0.2759942839818621,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
61,2.189878101775583,4682,0.9745872291786886,111,0.33926344993085333,0.33926344993085333,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
62,2.189878101775583,4682,0.9745872291786886,112,0.4535843798637874,0.4535843798637874,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
63,2.189878101775583,4682,0.9745872291786886,113,0.21450496915352968,0.21450496915352968,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
64,2.189878101775583,4682,0.9745872291786886,114,1.0133377889970574,1.0133377889970574,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
65,2.189878101775583,4682,0.9745872291786886,115,-1.3632208901955327,-1.3632208901955327,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
66,2.189878101775583,4682,0.9745872291786886,116,-1.1152514070566455,-1.1152514070566455,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
67,2.189878101775583,4682,0.9745872291786886,117,-1.0962091850445284,-1.0962091850445284,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
68,2.189878101775583,4682,0.9745872291786886,118,-1.3943432017820263,-1.3943432017820263,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
69,2.189878101775583,4682,0.9745872291786886,119,-0.8291898851325805,-0.8291898851325805,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
70,2.189878101775583,4682,0.9745872291786886,120,2.021333757859487,2.021333757859487,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
71,2.236803799997768,4681,0.9276615309565033,121,2.236803799997768,2.236803799997768,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
72,2.236803799997768,4681,0.9276615309565033,122,2.1625762915231683,2.1625762915231683,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
73,2.236803799997768,4681,0.9276615309565033,123,0.7754965787091356,0.7754965787091356,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
74,2.236803799997768,4681,0.9276615309565033,124,1.1209776632918216,1.1209776632918216,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
75,2.236803799997768,4681,0.9276615309565033,125,-0.8826670610018879,-0.8826670610018879,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
76,2.236803799997768,4681,0.9276615309565033,126,-1.2350290943623212,-1.2350290943623212,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
77,2.236803799997768,4681,0.9276615309565033,127,-1.327272773223216,-1.327272773223216,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
78,2.236803799997768,4681,0.9276615309565033,128,0.2735928249141007,0.2735928249141007,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
79,2.236803799997768,4681,0.9276615309565033,129,0.72182026430446,0.72182026430446,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
80,2.236803799997768,4681,0.9276615309565033,130,0.6530891585204611,0.6530891585204611,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
81,2.236803799997768,4681,0.9276615309565033,131,0.6843678694565557,0.6843678694565557,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
82,2.236803799997768,4681,0.9276615309565033,132,-0.4872409917569557,-0.4872409917569557,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
83,2.236803799997768,4681,0.9276615309565033,133,-0.5617232836045135,-0.5617232836045135,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
84,2.236803799997768,4681,0.9276615309565033,134,-0.8865484439870234,-0.8865484439870234,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
85,2.236803799997768,4681,0.9276615309565033,135,-0.845920061503497,-0.845920061503497,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
86,2.236803799997768,4681,0.9276615309565033,136,-0.05222822688348114,-0.05222822688348114,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
87,2.236803799997768,4681,0.9276615309565033,137,-0.058993173238440826,-0.058993173238440826,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
88,2.236803799997768,4681,0.9276615309565033,138,-0.12960271621504482,-0.12960271621504482,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
89,2.236803799997768,4681,0.9276615309565033,139,-0.294982787187673,-0.294982787187673,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
90,2.236803799997768,4681,0.9276615309565033,140,2.025215511409845,2.025215511409845,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
91,2.236803799997768,4681,0.9276615309565033,141,2.2335109566693934,2.2335109566693934,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
92,2.236803799997768,4681,0.9276615309565033,142,-0.6386713066478675,-0.6386713066478675,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
93,2.236803799997768,4681,0.9276615309565033,143,-0.48595895961585195,-0.48595895961585195,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
94,2.236803799997768,4681,0.9276615309565033,144,0.11502507936436755,0.11502507936436755,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
95,2.236803799997768,4681,0.9276615309565033,145,0.46147362372715534,0.46147362372715534,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
96,2.236803799997768,4681,0.9276615309565033,146,0.014809734537253037,0.014809734537253037,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
97,2.236803799997768,4681,0.9276615309565033,147,-0.0708215719863786,-0.0708215719863786,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
98,2.236803799997768,4681,0.9276615309565033,148,-1.4321077621627853,-1.4321077621627853,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
99,2.236803799997768,4681,0.9276615309565033,149,-0.0008464392879952017,-0.0008464392879952017,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
100,2.236803799997768,4681,0.9276615309565033,150,-0.37761661136850044,-0.37761661136850044,bfs,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
1,2.50544810295105,7739,0.6590172280032216,51,-0.4573816818767614,-0.4573816818767614,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
2,2.50544810295105,7739,0.6590172280032216,52,0.6220014031259239,0.6220014031259239,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
3,2.50544810295105,7739,0.6590172280032216,53,1.1934503675892079,1.1934503675892079,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
4,2.50544810295105,7739,0.6590172280032216,54,0.14861461195707687,0.14861461195707687,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
5,2.50544810295105,7739,0.6590172280032216,55,1.6393517459189868,1.6393517459189868,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
6,2.50544810295105,7739,0.6590172280032216,56,1.522942316611287,1.522942316611287,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
7,2.50544810295105,7739,0.6590172280032216,57,1.6023500662113441,1.6023500662113441,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
8,2.50544810295105,7739,0.6590172280032216,58,1.4526171802177024,1.4526171802177024,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
9,2.50544810295105,7739,0.6590172280032216,59,1.0261376670807107,1.0261376670807107,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
10,2.50544810295105,7739,0.6590172280032216,60,0.8305717861574095,0.8305717861574095,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
11,2.50544810295105,7739,0.6590172280032216,61,0.5516977020952417,0.5516977020952417,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
12,2.50544810295105,7739,0.6590172280032216,62,-0.5393992799203265,-0.5393992799203265,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
13,2.50544810295105,7739,0.6590172280032216,63,1.7122977488556195,1.7122977488556195,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
14,2.50544810295105,7739,0.6590172280032216,64,1.4279798626411402,1.4279798626411402,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
15,2.50544810295105,7739,0.6590172280032216,65,0.9091636454233846,0.9091636454233846,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
16,2.50544810295105,7739,0.6590172280032216,66,-0.6370038702852759,-0.6370038702852759,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
17,2.50544810295105,7739,0.6590172280032216,67,0.20558502551680144,0.20558502551680144,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
18,2.50544810295105,7739,0.6590172280032216,68,-0.15460386378931756,-0.15460386378931756,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
19,2.50544810295105,7739,0.6590172280032216,69,0.6621800406175218,0.6621800406175218,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
20,2.50544810295105,7739,0.6590172280032216,70,0.8209732727615309,0.8209732727615309,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
21,2.50544810295105,7739,0.6590172280032216,71,-0.18582382660891553,-0.18582382660891553,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
22,2.50544810295105,7739,0.6590172280032216,72,0.024121862443545063,0.024121862443545063,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
23,2.50544810295105,7739,0.6590172280032216,73,-0.8122482759621181,-0.8122482759621181,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
24,2.50544810295105,7739,0.6590172280032216,74,0.9137468761746314,0.9137468761746314,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
25,2.50544810295105,7739,0.6590172280032216,75,1.2749437156148726,1.2749437156148726,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
26,2.50544810295105,7739,0.6590172280032216,76,1.1631053344145459,1.1631053344145459,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
27,2.50544810295105,7739,0.6590172280032216,77,1.2321384064339687,1.2321384064339687,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
28,2.50544810295105,7739,0.6590172280032216,78,-0.42754403386886886,-0.42754403386886886,bfs,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
