iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_max,algorithm,dataset,bo_seed,bo_run,ground_truth_best,n_nodes,n_edges,density
14,0.9306395649909973,679925,8.856854511766526,24,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
15,1.7372902710521347,41441,8.050203805705388,25,1.7372902710521347,1.7372902710521347,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
16,1.7372902710521347,41441,8.050203805705388,26,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
17,1.7372902710521347,41441,8.050203805705388,27,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
18,1.7372902710521347,41441,8.050203805705388,28,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
19,1.7372902710521347,41441,8.050203805705388,29,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
20,1.7372902710521347,41441,8.050203805705388,30,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
21,1.7372902710521347,41441,8.050203805705388,31,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
22,1.7372902710521347,41441,8.050203805705388,32,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
23,1.7372902710521347,41441,8.050203805705388,33,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
24,1.7372902710521347,41441,8.050203805705388,34,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
25,1.7372902710521347,41441,8.050203805705388,35,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
26,1.7372902710521347,41441,8.050203805705388,36,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
27,1.7372902710521347,41441,8.050203805705388,37,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
28,1.7372902710521347,41441,8.050203805705388,38,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
29,1.7372902710521347,41441,8.050203805705388,39,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
30,1.7372902710521347,41441,8.050203805705388,40,0.40802687595301684,0.40802687595301684,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
31,1.7372902710521347,41441,8.050203805705388,41,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
32,1.7372902710521347,41441,8.050203805705388,42,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
33,1.7372902710521347,41441,8.050203805705388,43,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
34,1.7372902710521347,41441,8.050203805705388,44,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
35,1.7372902710521347,41441,8.050203805705388,45,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
36,1.7372902710521347,41441,8.050203805705388,46,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
37,1.7372902710521347,41441,8.050203805705388,47,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
38,1.7372902710521347,41441,8.050203805705388,48,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
39,1.7372902710521347,41441,8.050203805705388,49,0.40802687595301684,0.40802687595301684,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
40,1.7372902710521347,41441,8.050203805705388,50,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
41,1.7372902710521347,41441,8.050203805705388,51,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
42,1.7372902710521347,41441,8.050203805705388,52,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
43,1.7372902710521347,41441,8.050203805705388,53,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
44,1.7372902710521347,41441,8.050203805705388,54,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
45,1.7372902710521347,41441,8.050203805705388,55,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
46,1.7372902710521347,41441,8.050203805705388,56,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
47,1.7372902710521347,41441,8.050203805705388,57,0.40802687595301684,0.40802687595301684,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
48,1.7372902710521347,41441,8.050203805705388,58,0.40802687595301684,0.40802687595301684,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
49,1.7372902710521347,41441,8.050203805705388,59,1.2748757466511995,1.2748757466511995,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
50,1.7372902710521347,41441,8.050203805705388,60,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
51,1.7372902710521347,41441,8.050203805705388,61,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
52,1.7372902710521347,41441,8.050203805705388,62,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
53,1.7372902710521347,41441,8.050203805705388,63,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
54,1.7372902710521347,41441,8.050203805705388,64,0.9306395482525964,0.9306395482525964,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
55,1.7372902710521347,41441,8.050203805705388,65,0.7023470614596423,0.7023470614596423,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
56,1.7372902710521347,41441,8.050203805705388,66,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
57,2.1826531748479816,66140,7.604840901909542,67,2.1826531748479816,2.1826531748479816,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
58,2.1826531748479816,66140,7.604840901909542,68,1.5319891656569697,1.5319891656569697,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
59,2.7290594676177373,25576,7.058434609139786,69,2.7290594676177373,2.7290594676177373,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
60,3.615871580704335,45248,6.171622496053189,70,3.615871580704335,3.615871580704335,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
61,3.615871580704335,45248,6.171622496053189,71,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
62,3.615871580704335,45248,6.171622496053189,72,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
63,3.615871580704335,45248,6.171622496053189,73,0.7023470614596423,0.7023470614596423,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
64,3.615871580704335,45248,6.171622496053189,74,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
65,3.615871580704335,45248,6.171622496053189,75,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
66,3.615871580704335,45248,6.171622496053189,76,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
67,3.615871580704335,45248,6.171622496053189,77,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
68,3.615871580704335,45248,6.171622496053189,78,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
69,3.615871580704335,45248,6.171622496053189,79,0.9306395482525964,0.9306395482525964,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
70,3.615871580704335,45248,6.171622496053189,80,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
71,3.615871580704335,45248,6.171622496053189,81,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
72,3.615871580704335,45248,6.171622496053189,82,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
73,3.615871580704335,45248,6.171622496053189,83,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
74,3.615871580704335,45248,6.171622496053189,84,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
75,3.615871580704335,45248,6.171622496053189,85,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
76,3.615871580704335,45248,6.171622496053189,86,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
77,3.615871580704335,45248,6.171622496053189,87,1.4114883274836614,1.4114883274836614,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
78,3.615871580704335,45248,6.171622496053189,88,1.639780839853476,1.639780839853476,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
79,3.615871580704335,45248,6.171622496053189,89,0.7023470614596423,0.7023470614596423,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
80,3.615871580704335,45248,6.171622496053189,90,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
81,3.615871580704335,45248,6.171622496053189,91,0.7023470614596423,0.7023470614596423,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
82,3.615871580704335,45248,6.171622496053189,92,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
83,3.615871580704335,45248,6.171622496053189,93,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
84,3.615871580704335,45248,6.171622496053189,94,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
85,3.615871580704335,45248,6.171622496053189,95,0.40802687595301684,0.40802687595301684,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
86,3.615871580704335,45248,6.171622496053189,96,0.9306395482525964,0.9306395482525964,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
87,3.615871580704335,45248,6.171622496053189,97,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
88,3.615871580704335,45248,6.171622496053189,98,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
89,3.615871580704335,45248,6.171622496053189,99,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
90,3.615871580704335,45248,6.171622496053189,100,1.7372902710521347,1.7372902710521347,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
91,3.615871580704335,45248,6.171622496053189,101,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
92,3.615871580704335,45248,6.171622496053189,102,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
93,3.615871580704335,45248,6.171622496053189,103,1.5319891656569697,1.5319891656569697,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
94,3.615871580704335,45248,6.171622496053189,104,1.9081990763687193,1.9081990763687193,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
95,3.615871580704335,45248,6.171622496053189,105,0.7023470614596423,0.7023470614596423,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
96,3.615871580704335,45248,6.171622496053189,106,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
97,3.615871580704335,45248,6.171622496053189,107,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
98,3.615871580704335,45248,6.171622496053189,108,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
99,3.615871580704335,45248,6.171622496053189,109,-0.7159349590514417,-0.7159349590514417,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
100,3.615871580704335,45248,6.171622496053189,110,1.2748757466511995,1.2748757466511995,random_search,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,3.4556896686553955,35124,6.331804408102128,11,1.9840170674827797,1.9840170674827797,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,3.4556896686553955,35124,6.331804408102128,12,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,3.4556896686553955,35124,6.331804408102128,13,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,3.4556896686553955,35124,6.331804408102128,14,0.9306395482525964,0.9306395482525964,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,3.4556896686553955,35124,6.331804408102128,15,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,3.4556896686553955,35124,6.331804408102128,16,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
7,3.4556896686553955,35124,6.331804408102128,17,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
8,3.4556896686553955,35124,6.331804408102128,18,1.1171680993489392,1.1171680993489392,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
9,3.4556896686553955,35124,6.331804408102128,19,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,3.4556896686553955,35124,6.331804408102128,20,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
11,3.4556896686553955,35124,6.331804408102128,21,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
12,3.4556896686553955,35124,6.331804408102128,22,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
13,3.4556896686553955,35124,6.331804408102128,23,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
14,3.4556896686553955,35124,6.331804408102128,24,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
15,3.4556896686553955,35124,6.331804408102128,25,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
16,3.4556896686553955,35124,6.331804408102128,26,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
17,3.4556896686553955,35124,6.331804408102128,27,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
18,3.4556896686553955,35124,6.331804408102128,28,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
19,3.4556896686553955,35124,6.331804408102128,29,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
20,3.4556896686553955,35124,6.331804408102128,30,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
21,3.4556896686553955,35124,6.331804408102128,31,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
22,3.4556896686553955,35124,6.331804408102128,32,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
23,3.4556896686553955,35124,6.331804408102128,33,0.40802687595301684,0.40802687595301684,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
24,3.4556896686553955,35124,6.331804408102128,34,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
25,3.4556896686553955,35124,6.331804408102128,35,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
26,3.4556896686553955,35124,6.331804408102128,36,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
27,3.4556896686553955,35124,6.331804408102128,37,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
28,3.4556896686553955,35124,6.331804408102128,38,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
29,3.4556896686553955,35124,6.331804408102128,39,0.7023470614596423,0.7023470614596423,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
30,3.4556896686553955,35124,6.331804408102128,40,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
31,3.4556896686553955,35124,6.331804408102128,41,1.1171680993489392,1.1171680993489392,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
32,3.4556896686553955,35124,6.331804408102128,42,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
33,3.4556896686553955,35124,6.331804408102128,43,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
34,3.4556896686553955,35124,6.331804408102128,44,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
35,3.4556896686553955,35124,6.331804408102128,45,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
36,3.4556896686553955,35124,6.331804408102128,46,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
37,3.4556896686553955,35124,6.331804408102128,47,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
38,3.4556896686553955,35124,6.331804408102128,48,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
39,3.4556896686553955,35124,6.331804408102128,49,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
40,3.4556896686553955,35124,6.331804408102128,50,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
41,3.4556896686553955,35124,6.331804408102128,51,2.120629657449836,2.120629657449836,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
42,3.4556896686553955,35124,6.331804408102128,52,0.7023470614596423,0.7023470614596423,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
43,3.4556896686553955,35124,6.331804408102128,53,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
44,3.4556896686553955,35124,6.331804408102128,54,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
45,3.4556896686553955,35124,6.331804408102128,55,2.120629657449836,2.120629657449836,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
46,3.4556896686553955,35124,6.331804408102128,56,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
47,3.4556896686553955,35124,6.331804408102128,57,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
48,3.4556896686553955,35124,6.331804408102128,58,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
49,3.4556896686553955,35124,6.331804408102128,59,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
50,3.4556896686553955,35124,6.331804408102128,60,1.1171680993489392,1.1171680993489392,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
51,3.4556896686553955,35124,6.331804408102128,61,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
52,3.4556896686553955,35124,6.331804408102128,62,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
53,3.4556896686553955,35124,6.331804408102128,63,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
54,3.4556896686553955,35124,6.331804408102128,64,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
55,3.4556896686553955,35124,6.331804408102128,65,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
56,3.4556896686553955,35124,6.331804408102128,66,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
57,3.4556896686553955,35124,6.331804408102128,67,1.5319891656569697,1.5319891656569697,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
58,3.4556896686553955,35124,6.331804408102128,68,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
59,3.4556896686553955,35124,6.331804408102128,69,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
60,3.4556896686553955,35124,6.331804408102128,70,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
61,3.4556896686553955,35124,6.331804408102128,71,1.9081990763687193,1.9081990763687193,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
62,3.4556896686553955,35124,6.331804408102128,72,-0.0067940766801022085,-0.0067940766801022085,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
63,3.4556896686553955,35124,6.331804408102128,73,0.9306395482525964,0.9306395482525964,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
64,3.4556896686553955,35124,6.331804408102128,74,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
65,3.4556896686553955,35124,6.331804408102128,75,1.5319891656569697,1.5319891656569697,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
66,3.4556896686553955,35124,6.331804408102128,76,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
67,3.4556896686553955,35124,6.331804408102128,77,-0.7159349590514417,-0.7159349590514417,random_search,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
