iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_max,algorithm,dataset,bo_seed,bo_run,ground_truth_best,n_nodes,n_edges,density
40,2.3497877851769857,7782,0.8146775457772857,410,-0.33333236719216686,1.155749054412878,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
41,2.3497877851769857,7782,0.8146775457772857,420,0.4306499738357658,1.8286497796692047,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
42,2.3497877851769857,7782,0.8146775457772857,430,0.4933946426662802,2.286924638723254,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
43,2.3497877851769857,7782,0.8146775457772857,440,0.02349818503924998,2.0297383640663416,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
44,2.3497877851769857,7782,0.8146775457772857,450,0.3355277662511362,1.188251037929794,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
45,2.3497877851769857,7782,0.8146775457772857,460,0.598226422425895,2.10370296884871,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
46,2.3497877851769857,7782,0.8146775457772857,470,-0.36242129115070626,0.7029982028064584,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
47,2.3497877851769857,7782,0.8146775457772857,480,0.21050740312280056,1.3307522343347644,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
48,2.3497877851769857,7782,0.8146775457772857,490,-0.19295900918213665,0.8395094565517062,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
49,2.3497877851769857,7782,0.8146775457772857,500,-0.25828179222431596,1.778467671808267,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
50,2.3497877851769857,7782,0.8146775457772857,510,-0.6987934199932989,1.1418659701145613,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
51,2.3497877851769857,7782,0.8146775457772857,520,0.8767925923445634,1.9425645152649484,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
52,2.3497877851769857,7782,0.8146775457772857,530,-0.03820808958961728,1.4549018600501227,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
53,2.3497877851769857,7782,0.8146775457772857,540,-0.17212526189709373,1.0313407842571374,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
54,2.3497877851769857,7782,0.8146775457772857,550,-0.3260502964103465,1.6710090719408126,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
55,2.3497877851769857,7782,0.8146775457772857,560,0.7748376963241829,2.3084930931137464,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
56,2.3497877851769857,7782,0.8146775457772857,570,0.5967981118368597,2.187146378375525,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
57,2.3497877851769857,7782,0.8146775457772857,580,0.4469330769346113,2.19545459280247,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
58,2.362709030645509,7776,0.8017563003087624,590,0.5285869003952551,2.362709030645509,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
59,2.362709030645509,7776,0.8017563003087624,600,-0.003953391923490068,2.2751442535815767,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
60,2.362709030645509,7776,0.8017563003087624,610,0.1316377908827952,2.1758310359656403,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
61,2.362709030645509,7776,0.8017563003087624,620,-0.1982973827330242,0.7924629262449235,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
62,2.362709030645509,7776,0.8017563003087624,630,0.8411538912419794,2.31415731591915,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
63,2.362709030645509,7776,0.8017563003087624,640,-0.07590500855837318,0.4564539273036209,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
64,2.362709030645509,7776,0.8017563003087624,650,0.15370220971883436,2.267663679260885,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
65,2.362709030645509,7776,0.8017563003087624,660,0.24958241074157286,1.5365450087612533,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
66,2.362709030645509,7776,0.8017563003087624,670,-0.5151361783508264,1.4924850868887323,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
67,2.3682013698409152,7961,0.7962639611133562,680,0.6419034699882062,2.3682013698409152,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
68,2.3682013698409152,7961,0.7962639611133562,690,0.3509145291957479,1.78091811845826,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
69,2.3682013698409152,7961,0.7962639611133562,700,-0.0635287597093857,1.8519222027245221,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
70,2.3682013698409152,7961,0.7962639611133562,710,-0.2270898683668598,0.5229631380700219,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
71,2.3682013698409152,7961,0.7962639611133562,720,-0.6582785118445502,0.5529788854104581,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
72,2.3682013698409152,7961,0.7962639611133562,730,-0.7590273129586145,0.1915719826275775,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
73,2.3682013698409152,7961,0.7962639611133562,740,0.8378899329259972,1.862011168656708,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
74,2.58003150343998,4696,0.5844338275142915,750,0.45096750304909194,2.58003150343998,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
75,2.58003150343998,4696,0.5844338275142915,760,0.6194526639698731,1.378692951116712,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
76,2.58003150343998,4696,0.5844338275142915,770,0.3390051936240479,1.4520196889959909,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
77,2.58003150343998,4696,0.5844338275142915,780,0.14932653845773397,1.8788447082963997,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
78,2.58003150343998,4696,0.5844338275142915,790,-0.3361779124416742,0.6519880213502498,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
79,2.58003150343998,4696,0.5844338275142915,800,1.0014238213435152,2.272535917782165,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
80,2.58003150343998,4696,0.5844338275142915,810,-0.42433409068663064,0.3438657781554746,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
81,2.58003150343998,4696,0.5844338275142915,820,-0.2857122380778476,0.7148510113653618,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
82,2.58003150343998,4696,0.5844338275142915,830,0.3876724550079188,1.6856775109565592,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
83,2.58003150343998,4696,0.5844338275142915,840,0.24659147045062504,2.163630473921503,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
84,2.58003150343998,4696,0.5844338275142915,850,0.7396634504908964,2.3014476584302153,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
85,2.58003150343998,4696,0.5844338275142915,860,-0.0603430164769694,1.382793952187338,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
86,2.58003150343998,4696,0.5844338275142915,870,-0.05477548847010827,2.2251790544275236,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
87,2.58003150343998,4696,0.5844338275142915,880,0.10973529896263767,1.3223247397317894,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
88,2.58003150343998,4696,0.5844338275142915,890,1.078958131787873,2.272503244365858,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
89,2.58003150343998,4696,0.5844338275142915,900,0.9196500512501216,2.0947610706621074,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
90,2.58003150343998,4696,0.5844338275142915,910,-0.7324754753958241,0.586493237198551,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
91,2.58003150343998,4696,0.5844338275142915,920,-0.07224424454466456,1.6727825383055288,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
92,2.58003150343998,4696,0.5844338275142915,930,-0.11951197324763282,1.3605235867360104,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
93,2.58003150343998,4696,0.5844338275142915,940,-0.7067956436315838,0.2876178429479801,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
94,2.58003150343998,4696,0.5844338275142915,950,0.06120746187679514,2.1625762915231683,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
95,2.58003150343998,4696,0.5844338275142915,960,-0.1252602680993473,1.4749020592838205,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
96,2.58003150343998,4696,0.5844338275142915,970,0.0041660996146311805,2.2105132430011514,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
97,2.58003150343998,4696,0.5844338275142915,980,0.19557261701112064,1.8764818882081107,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
98,2.58003150343998,4696,0.5844338275142915,990,-0.23968400180976107,1.690654398424088,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
99,2.58003150343998,4696,0.5844338275142915,1000,0.8117702887541378,2.2718236852806526,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
100,2.58003150343998,4696,0.5844338275142915,1010,0.14626672190985596,1.202472097100673,dfs,500hpa_wide,180,9,3.1644653309542714,10512,20880,0.0003779112195325369
1,1.117631196975708,5893,2.0468341339785634,20,-0.5464293876042882,0.7701420847002289,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
2,1.117631196975708,5893,2.0468341339785634,30,0.05292589505790375,0.7732627167027624,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
3,1.117631196975708,5893,2.0468341339785634,40,-1.035412649870521,-0.8168604597563895,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
4,1.1711103062799857,6037,1.9933550246742857,50,0.21971819363450495,1.1711103062799857,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
5,1.1711103062799857,6037,1.9933550246742857,60,-0.07169800432248297,0.39760818509565765,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
6,1.1711103062799857,6037,1.9933550246742857,70,-0.248634326587794,0.6894031078431464,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
7,1.1711103062799857,6037,1.9933550246742857,80,-0.4951185800134364,-0.07805768245757794,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
8,1.1711103062799857,6037,1.9933550246742857,90,-0.27252409451139936,0.7283461940703203,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
9,1.1711103062799857,6037,1.9933550246742857,100,-0.21788252667643276,1.1189658926004298,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
10,1.1734783861429183,6038,1.990986944811353,110,0.1783349944415277,1.1734783861429183,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
11,1.1734783861429183,6038,1.990986944811353,120,0.4116079755341545,0.7422318547552288,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
12,1.1734783861429183,6038,1.990986944811353,130,-0.2881723085144215,1.0702864216117929,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
13,1.1734783861429183,6038,1.990986944811353,140,-0.13400105430269083,1.0199203521821592,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
14,1.1734783861429183,6038,1.990986944811353,150,-0.5639832631388229,-0.32910409260860046,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
15,1.4788826453406894,3096,1.685582685613582,160,-0.3650766398285466,1.4788826453406894,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
16,1.4788826453406894,3096,1.685582685613582,170,-0.46986382599187426,0.012628382615222217,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
17,1.4788826453406894,3096,1.685582685613582,180,-0.18881765195051833,0.6749479160183007,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
18,1.4788826453406894,3096,1.685582685613582,190,-0.2684223236699357,0.6295973894168241,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
19,2.3155029686706214,3240,0.84896236228365,200,0.5785395403443854,2.3155029686706214,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
20,2.3155029686706214,3240,0.84896236228365,210,0.8603013050824544,1.8692421482873358,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
21,2.3155029686706214,3240,0.84896236228365,220,-0.06446353867812298,1.2313778246079545,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
22,2.3155029686706214,3240,0.84896236228365,230,0.43963679741552664,1.1501763693436444,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
23,2.3155029686706214,3240,0.84896236228365,240,-0.23523422751500087,1.042087508359295,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
24,2.3155029686706214,3240,0.84896236228365,250,0.21545637331462908,1.242792688770836,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
25,2.3155029686706214,3240,0.84896236228365,260,-0.27531406347120113,0.8855958061694071,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
26,2.3155029686706214,3240,0.84896236228365,270,0.30548570791349955,1.6865094704220769,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
27,2.3155029686706214,3240,0.84896236228365,280,-0.16486613815983575,0.9386015839630985,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
28,2.3155029686706214,3240,0.84896236228365,290,0.5818568401199744,1.2049770791107781,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
29,2.3155029686706214,3240,0.84896236228365,300,-0.04769167048652312,1.43367662705597,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
30,2.3155029686706214,3240,0.84896236228365,310,-0.19786308821142226,1.2035694675336552,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
31,2.3155029686706214,3240,0.84896236228365,320,-0.04069952961281342,1.3708754818523186,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
32,2.3155029686706214,3240,0.84896236228365,330,-0.8944871611923263,-0.05343574743844368,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
33,2.3155029686706214,3240,0.84896236228365,340,0.044583107725870576,1.541503208099702,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
34,2.3155029686706214,3240,0.84896236228365,350,-0.05005332790867456,0.7836991177342298,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
35,2.3155029686706214,3240,0.84896236228365,360,-0.2620848212250675,1.1605264171638496,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
36,2.3155029686706214,3240,0.84896236228365,370,-0.30223483831320336,1.3908023551563073,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
37,2.3155029686706214,3240,0.84896236228365,380,-0.5389743256436914,1.3882362020479686,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
38,2.3155029686706214,3240,0.84896236228365,390,-0.14554754493022742,1.7301219028161228,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
39,2.3155029686706214,3240,0.84896236228365,400,0.14220246662035935,1.4740855778943514,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
40,2.3155029686706214,3240,0.84896236228365,410,0.10225632631171674,1.2827887675947474,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
41,2.3155029686706214,3240,0.84896236228365,420,0.07143077636981994,1.4531180639213013,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
42,2.3155029686706214,3240,0.84896236228365,430,0.296437973707023,1.7779810807308,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
43,2.3155029686706214,3240,0.84896236228365,440,-0.7370825521948714,0.5091467517208053,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
44,2.3155029686706214,3240,0.84896236228365,450,0.4750251480591306,1.5353712329748817,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
45,2.3155029686706214,3240,0.84896236228365,460,-0.22867611028623394,1.5208581653670308,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
46,2.3155029686706214,3240,0.84896236228365,470,0.4385332760057056,1.425755828301807,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
47,2.3155029686706214,3240,0.84896236228365,480,-0.3656222309616264,1.043469511417847,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
48,2.3155029686706214,3240,0.84896236228365,490,0.491202590706719,1.6399372968104222,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
49,2.3155029686706214,3240,0.84896236228365,500,-0.382252956228493,0.9677897593521877,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
50,2.3155029686706214,3240,0.84896236228365,510,-0.22255242119451774,1.0349215213846394,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
51,2.3155029686706214,3240,0.84896236228365,520,-0.34362560632367345,1.2919712035194306,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
52,2.3155029686706214,3240,0.84896236228365,530,-0.04621315176081999,1.1065775479663023,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
53,2.3155029686706214,3240,0.84896236228365,540,1.3480166577839585,2.0084012671749805,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
54,2.3155029686706214,3240,0.84896236228365,550,0.7453939777236458,1.5955107653670142,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
55,2.3155029686706214,3240,0.84896236228365,560,0.7256155664417034,1.4980222082772385,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
56,2.3155029686706214,3240,0.84896236228365,570,-0.3905778881788306,1.6361978469269722,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
57,2.3155029686706214,3240,0.84896236228365,580,-0.8873188304746519,-0.05783338964282673,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
58,2.3155029686706214,3240,0.84896236228365,590,-0.8416814550590273,1.2298181191574806,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
59,2.3155029686706214,3240,0.84896236228365,600,-0.2900727434487583,0.6196274497044117,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
60,2.3155029686706214,3240,0.84896236228365,610,-0.6003456028746166,-0.03174148421626189,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
61,2.3155029686706214,3240,0.84896236228365,620,-0.07271464458284509,1.8604739867999605,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
62,2.3155029686706214,3240,0.84896236228365,630,-0.6987766353531208,-0.33316759042531047,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
63,2.3155029686706214,3240,0.84896236228365,640,0.5123378895213329,1.5048655706572056,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
64,2.3155029686706214,3240,0.84896236228365,650,0.3816471277005012,1.6668646574420882,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
65,2.3155029686706214,3240,0.84896236228365,660,0.523584690204279,1.4279729817529285,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
66,2.3155029686706214,3240,0.84896236228365,670,0.1277311066565755,1.144768291229602,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
67,2.3155029686706214,3240,0.84896236228365,680,0.3375364968882764,1.8216962114023727,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
68,2.3514744134992327,3241,0.8129909174550387,690,0.6817512719362682,2.3514744134992327,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
69,2.6742697512097355,9374,0.49019557974453587,700,0.01815794849823855,2.6742697512097355,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
70,2.6742697512097355,9374,0.49019557974453587,710,0.2833183887049129,2.2942025764457963,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
71,2.6742697512097355,9374,0.49019557974453587,720,0.17474714734069927,1.4767827313100614,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
72,2.6742697512097355,9374,0.49019557974453587,730,0.7110346362759,1.9017619545294695,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
73,2.6742697512097355,9374,0.49019557974453587,740,0.00045466999147023566,1.1316930016040607,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
74,2.6742697512097355,9374,0.49019557974453587,750,0.014680332901641469,1.690654398424088,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
75,2.6742697512097355,9374,0.49019557974453587,760,-0.37819040396494047,1.565468165934311,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
76,2.6742697512097355,9374,0.49019557974453587,770,-0.24344340389706662,0.5181910469790624,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
77,2.6742697512097355,9374,0.49019557974453587,780,0.34523137031121637,1.578880290409652,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
78,2.6742697512097355,9374,0.49019557974453587,790,0.1710956889921559,2.2105132430011514,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
79,2.6742697512097355,9374,0.49019557974453587,800,0.33643598135184305,1.4944926910747207,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
80,2.6742697512097355,9374,0.49019557974453587,810,0.14072192151049512,1.5925346601334696,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
81,2.8127077595505985,6774,0.3517575714036729,820,0.040060635410060184,2.8127077595505985,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
82,2.8127077595505985,6774,0.3517575714036729,830,0.5806461037453496,1.5135388455113052,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
83,2.8127077595505985,6774,0.3517575714036729,840,0.1912442033331432,2.2115890414587227,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
84,2.8127077595505985,6774,0.3517575714036729,850,-0.2204388844287747,1.0769492796722357,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
85,2.8127077595505985,6774,0.3517575714036729,860,-0.10543449167912562,1.4587980336219801,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
86,2.8127077595505985,6774,0.3517575714036729,870,-0.25971648453414825,0.4702954289928669,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
87,2.8127077595505985,6774,0.3517575714036729,880,0.16524661728665288,1.176859561395558,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
88,2.8127077595505985,6774,0.3517575714036729,890,0.43787645804785347,1.966553481778259,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
89,2.8127077595505985,6774,0.3517575714036729,900,-0.723894958417765,-0.24600440972707627,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
90,2.8127077595505985,6774,0.3517575714036729,910,0.5743017122094395,1.9316761680427732,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
91,2.8127077595505985,6774,0.3517575714036729,920,-0.5129965422765134,1.1779629047366076,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
92,2.8127077595505985,6774,0.3517575714036729,930,-0.011114625251596188,2.2278114380796863,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
93,2.8127077595505985,6774,0.3517575714036729,940,-0.13386217936283193,1.1993757853794642,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
94,2.8127077595505985,6774,0.3517575714036729,950,0.6920305872917548,1.9997605332801607,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
95,2.8127077595505985,6774,0.3517575714036729,960,-0.49282966374423476,0.47260218540404136,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
96,2.8127077595505985,6774,0.3517575714036729,970,0.2955829514061494,1.5262253373793673,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
97,2.8127077595505985,6774,0.3517575714036729,980,-0.1799449933177959,1.1534156569728624,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
98,2.8127077595505985,6774,0.3517575714036729,990,0.1798225173455674,1.9205772443987863,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
99,2.8127077595505985,6774,0.3517575714036729,1000,-0.13294122540668968,1.9566715549503828,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
100,2.8127077595505985,6774,0.3517575714036729,1010,0.1624779796415646,1.0478941252145795,dfs,500hpa_wide,190,10,3.1644653309542714,10512,20880,0.0003779112195325369
1,1.3743157386779785,707,1.790149592276293,20,-0.48234026026840937,0.7441287489809543,sparse_grf,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
2,1.590506462868172,9258,1.5739588680860994,30,-0.6445801324649568,1.590506462868172,sparse_grf,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
3,1.590506462868172,9258,1.5739588680860994,40,-0.338099221610255,1.0963026564127738,sparse_grf,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
4,1.590506462868172,9258,1.5739588680860994,50,-0.38855349786857135,0.8617591081910786,sparse_grf,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
5,1.590506462868172,9258,1.5739588680860994,60,-0.5224371673690761,0.9877221859197601,sparse_grf,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
