iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_max,algorithm,dataset,bo_seed,bo_run,ground_truth_best,n_nodes,n_edges,density
9,4.891167440587693,15734,4.896326636169831,550,-0.01724994343847287,4.891167440587693,random_search,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,4.891167440587693,15734,4.896326636169831,600,0.04048510419698569,3.472884665559443,random_search,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,2.5772147178649902,46445,7.210279358892533,150,-0.07482520217763781,2.491909093304824,random_search,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,2.6173404309280337,555353,7.17015364582949,200,-0.05446653482573094,2.6173404309280337,random_search,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,2.6173404309280337,555353,7.17015364582949,250,-0.15657824079929936,1.9081990763687193,random_search,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,2.6173404309280337,555353,7.17015364582949,300,-0.06671964430683403,2.120629657449836,random_search,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,2.6173404309280337,555353,7.17015364582949,350,-0.09592055976497488,2.5354507592812894,random_search,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,3.5389123973098915,39448,6.248581679447632,400,-0.0354307550171642,3.5389123973098915,random_search,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
7,3.5389123973098915,39448,6.248581679447632,450,-0.10240503602151235,3.1785644004803606,random_search,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
8,3.899010591536616,70655,5.888483485220908,500,-0.2775930410489557,3.899010591536616,random_search,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
9,3.899010591536616,70655,5.888483485220908,550,-0.0061748310229480284,2.1826531748479816,random_search,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,3.899010591536616,70655,5.888483485220908,600,-0.07555593811696093,3.472884665559443,random_search,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,3.985215187072754,34916,5.80227888968477,150,-0.2604821989606176,2.0546019288964965,random_search,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,3.985215187072754,34916,5.80227888968477,200,-0.043878225764965036,2.2964453098253172,random_search,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,3.985215187072754,34916,5.80227888968477,250,0.13430307543367484,2.446431618457081,random_search,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,3.985215187072754,34916,5.80227888968477,300,-0.1312620720882859,2.829771019387093,random_search,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,3.985215187072754,34916,5.80227888968477,350,0.019634488369846884,2.7637432887023476,random_search,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,3.985215187072754,34916,5.80227888968477,400,0.010243909436446047,3.974828587468925,random_search,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
7,3.985215187072754,34916,5.80227888968477,450,-0.19008613873368851,1.9081990763687193,random_search,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
8,4.256015494724114,98755,5.53147858203341,500,-0.16403433061535974,4.256015494724114,random_search,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
9,4.532333983520725,20910,5.255160093236799,550,0.07772978826679697,4.532333983520725,random_search,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,4.532333983520725,20910,5.255160093236799,600,0.09040362723739075,3.345969532522645,random_search,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,7.601420927251944,57,2.18607314950558,150,3.0106950353135384,7.601420927251944,bfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,9.096968658628352,40,0.6905254181291713,200,4.515726508674953,9.096968658628352,bfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,9.096968658628352,40,0.6905254181291713,250,3.6244884305579332,7.140985301736278,bfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,9.096968658628352,40,0.6905254181291713,300,3.3136724969473454,5.421424677452623,bfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,9.096968658628352,40,0.6905254181291713,350,2.712403470405123,5.532005070342495,bfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,9.096968658628352,40,0.6905254181291713,400,2.3410949197692172,3.864714371396216,bfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
7,9.096968658628352,40,0.6905254181291713,450,1.5446311798231376,3.615871580704335,bfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
8,9.787494076757524,381,0.0,500,3.9264293928296325,9.787494076757524,bfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
9,9.787494076757524,381,0.0,550,3.803351815425001,7.101955818976447,bfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,9.787494076757524,381,0.0,600,2.8556634480722836,6.96105418159728,bfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,9.787494076757524,381,0.0,150,3.1716413930521656,9.787494076757524,bfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,9.787494076757524,381,0.0,200,4.316386605371909,9.096968658628352,bfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,9.787494076757524,381,0.0,250,2.3197984785571233,5.52972396623137,bfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,9.787494076757524,381,0.0,300,1.1661695529433884,3.87627466118388,bfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,9.787494076757524,381,0.0,350,0.24403038759427617,2.2411305027278288,bfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,9.787494076757524,381,0.0,400,4.500323313114781,8.581134740488226,bfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
7,9.787494076757524,381,0.0,450,5.15697438098689,8.467968511942114,bfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
8,9.787494076757524,381,0.0,500,4.349004757170183,8.201564179223311,bfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
9,9.787494076757524,381,0.0,550,4.381366744486959,7.104408648662005,bfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,9.787494076757524,381,0.0,600,3.7621499295477014,6.165503725525693,bfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,7.872109033332444,2399,1.9153850434250792,150,2.3862100381204527,7.872109033332444,bfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,9.096968658628352,40,0.6905254181291713,200,4.860726917737919,9.096968658628352,bfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,9.096968658628352,40,0.6905254181291713,250,3.430770560676387,6.110052605495916,bfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,9.096968658628352,40,0.6905254181291713,300,2.7803416736382074,4.754554842095014,bfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,9.096968658628352,40,0.6905254181291713,350,1.9434863381632248,3.6451042767931616,bfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,9.096968658628352,40,0.6905254181291713,400,0.676962274059146,3.132052993531886,bfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
7,9.096968658628352,40,0.6905254181291713,450,0.14491974983084654,3.132052993531886,bfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
8,9.096968658628352,40,0.6905254181291713,500,3.1275316873751366,7.428427334258761,bfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
9,9.096968658628352,40,0.6905254181291713,550,2.1078554214585474,7.110271557382114,bfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,9.096968658628352,40,0.6905254181291713,600,3.1057489135516945,6.544540626963974,bfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,8.68228728074026,2141,1.1052067960172636,150,2.9118769246128187,8.68228728074026,bfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,8.68228728074026,2141,1.1052067960172636,200,2.8297816634867985,7.042293252469424,bfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,8.68228728074026,2141,1.1052067960172636,250,1.1715265670234987,5.377330981030578,bfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,8.68228728074026,2141,1.1052067960172636,300,3.166081528514871,7.3872730228557755,bfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,9.096968658628352,40,0.6905254181291713,350,5.0368034062442995,9.096968658628352,bfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,9.096968658628352,40,0.6905254181291713,400,4.7209145130395065,7.460060472357026,bfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
7,9.096968658628352,40,0.6905254181291713,450,3.9231459780034483,7.872109033332444,bfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
8,9.096968658628352,40,0.6905254181291713,500,4.383262169171706,7.428427334258761,bfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
9,9.096968658628352,40,0.6905254181291713,550,3.74228840333342,6.274766402983458,bfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,9.096968658628352,40,0.6905254181291713,600,3.1475521009202634,7.404226378913385,bfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,8.753039816093132,31,1.0344542606643916,150,2.7676985150357387,8.753039816093132,bfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,8.753039816093132,31,1.0344542606643916,200,3.6383357357619674,6.429003347184834,bfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,9.096968658628352,40,0.6905254181291713,250,2.786430415340659,9.096968658628352,bfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,9.096968658628352,40,0.6905254181291713,300,4.404762572588232,8.581134740488226,bfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,9.096968658628352,40,0.6905254181291713,350,2.9747385055131,6.358350752340291,bfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,9.096968658628352,40,0.6905254181291713,400,2.6470239503231765,7.428427334258761,bfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
7,9.096968658628352,40,0.6905254181291713,450,2.631504379398493,7.390982507601013,bfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
8,9.096968658628352,40,0.6905254181291713,500,1.9234982247797818,3.5703941045086687,bfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
9,9.096968658628352,40,0.6905254181291713,550,2.0696590101293793,7.184034381993796,bfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,9.096968658628352,40,0.6905254181291713,600,1.6328717056923991,6.70707640926536,bfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,7.601420927251944,57,2.18607314950558,150,3.0106950353135384,7.601420927251944,dfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,7.601420927251944,57,2.18607314950558,200,0.6632016775407592,2.2964453098253172,dfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,7.601420927251944,57,2.18607314950558,250,2.2048705706052503,3.402299800491889,dfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,7.601420927251944,57,2.18607314950558,300,3.097196615224985,6.192141496518081,dfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,7.976911810595358,44303,1.8105822661621653,350,3.7053554195928164,7.976911810595358,dfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,7.976911810595358,44303,1.8105822661621653,400,4.527036324463998,7.44892485469884,dfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
7,7.976911810595358,44303,1.8105822661621653,450,5.010600933131521,7.513333070755495,dfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
8,8.075199334116316,32322,1.7122947426412072,500,2.5097407469996256,8.075199334116316,dfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
9,8.075199334116316,32322,1.7122947426412072,550,4.495452262597986,7.140985301736278,dfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,9.096968658628352,40,0.6905254181291713,600,5.46140979270377,9.096968658628352,dfs,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,9.787494076757524,381,0.0,150,3.171641393052166,9.787494076757524,dfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,9.787494076757524,381,0.0,200,2.005012766687333,6.194529069996295,dfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,9.787494076757524,381,0.0,250,5.697795927786945,9.096968658628352,dfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,9.787494076757524,381,0.0,300,0.8107686583054183,7.823545609897764,dfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,9.787494076757524,381,0.0,350,0.19940509582297938,3.2010504649724103,dfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,9.787494076757524,381,0.0,400,0.2497081084336717,2.7290594676177373,dfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
7,9.787494076757524,381,0.0,450,-0.06851331962177598,2.2964453098253172,dfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
8,9.787494076757524,381,0.0,500,-0.17318090287089571,1.8263094080010605,dfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
9,9.787494076757524,381,0.0,550,0.40179965732384276,2.577214710324017,dfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,9.787494076757524,381,0.0,600,0.026502472632284214,2.1826531748479816,dfs,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,7.872109033332444,2399,1.9153850434250792,150,2.3862100381204527,7.872109033332444,dfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,7.872109033332444,2399,1.9153850434250792,200,1.6577601152839194,7.374935410348319,dfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,7.872109033332444,2399,1.9153850434250792,250,0.8098624645802439,5.0488751116399,dfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,7.872109033332444,2399,1.9153850434250792,300,0.919786448859096,6.57622762704146,dfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,7.872109033332444,2399,1.9153850434250792,350,0.10829422976519437,2.120629657449836,dfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,7.872109033332444,2399,1.9153850434250792,400,0.21210190546137475,2.446431618457081,dfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
7,7.872109033332444,2399,1.9153850434250792,450,-0.061414394943099984,1.639780839853476,dfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
8,7.872109033332444,2399,1.9153850434250792,500,0.2395498887288898,2.655951606927511,dfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
9,7.872109033332444,2399,1.9153850434250792,550,0.16975442053244671,2.3988381662693685,dfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,7.872109033332444,2399,1.9153850434250792,600,-0.0030125215124190063,1.8263094080010605,dfs,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,8.581134740488226,2606,1.2063593362692977,150,2.514062113600532,8.581134740488226,dfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,8.68228728074026,2141,1.1052067960172636,200,2.148810635934498,8.68228728074026,dfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,8.68228728074026,2141,1.1052067960172636,250,1.8493922340578348,4.361425164996076,dfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,8.68228728074026,2141,1.1052067960172636,300,2.9176137255624406,5.207626204357718,dfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,8.68228728074026,2141,1.1052067960172636,350,3.952886598604508,5.745147469002597,dfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,9.787494076757524,381,0.0,400,4.778471605523524,9.787494076757524,dfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
7,9.787494076757524,381,0.0,450,3.06486296531582,6.452437142437231,dfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
8,9.787494076757524,381,0.0,500,1.7419745965889326,9.096968658628352,dfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
9,9.787494076757524,381,0.0,550,0.5282063109125749,4.80214829627573,dfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,9.787494076757524,381,0.0,600,0.5568573055175664,3.472884665559443,dfs,youtube,130,4,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,8.753039816093132,31,1.0344542606643916,150,2.6771087745666198,8.753039816093132,dfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,9.096968658628352,40,0.6905254181291713,200,3.484201312757639,9.096968658628352,dfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,9.787494076757524,381,0.0,250,3.043552666532578,9.787494076757524,dfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,9.787494076757524,381,0.0,300,4.7932054433397155,7.601420927251944,dfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,9.787494076757524,381,0.0,350,2.7320533754591185,6.128024268110864,dfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,9.787494076757524,381,0.0,400,3.5904221635310063,6.935946792195413,dfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
7,9.787494076757524,381,0.0,450,3.0588836685521428,5.6441168911422706,dfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
8,9.787494076757524,381,0.0,500,3.679236416429169,6.438441373263552,dfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
9,9.787494076757524,381,0.0,550,5.113258872311882,8.68228728074026,dfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,9.787494076757524,381,0.0,600,3.2273583667937356,7.3872730228557755,dfs,youtube,140,5,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,8.201564179223311,3162,1.5859298975342124,150,3.237711417119771,8.201564179223311,sparse_grf,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,8.830247011380028,24575,0.957247065377496,200,4.585117032727396,8.830247011380028,sparse_grf,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,8.830247011380028,24575,0.957247065377496,250,5.53940856012477,8.830247011380028,sparse_grf,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,8.830247011380028,24575,0.957247065377496,300,6.0514104892062415,8.830247011380028,sparse_grf,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,8.830247011380028,24575,0.957247065377496,350,6.024908853343135,8.830247011380028,sparse_grf,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,8.830247011380028,24575,0.957247065377496,400,6.1304125278142205,8.830247011380028,sparse_grf,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
7,8.830247011380028,24575,0.957247065377496,450,6.12481824477706,8.830247011380028,sparse_grf,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
8,8.830247011380028,24575,0.957247065377496,500,6.153707623590996,8.830247011380028,sparse_grf,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
9,8.830247011380028,24575,0.957247065377496,550,6.178212699614696,8.830247011380028,sparse_grf,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,8.830247011380028,24575,0.957247065377496,600,6.202727798468212,8.830247011380028,sparse_grf,youtube,100,1,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,7.404591828023151,32333,2.3829022487343723,150,1.5660702114909635,7.404591828023151,sparse_grf,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,7.404591828023151,32333,2.3829022487343723,200,2.7051854570650526,7.404591828023151,sparse_grf,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,9.787494076757524,381,0.0,250,2.8760132368887383,9.787494076757524,sparse_grf,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,9.787494076757524,381,0.0,300,3.6558767021199055,9.787494076757524,sparse_grf,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,9.787494076757524,381,0.0,350,4.0114936833328265,9.787494076757524,sparse_grf,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,9.787494076757524,381,0.0,400,4.852584233644528,9.787494076757524,sparse_grf,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
7,9.787494076757524,381,0.0,450,0.8721927141044717,7.0068012078502955,sparse_grf,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
8,9.787494076757524,381,0.0,500,1.2808561849649636,6.873417674436293,sparse_grf,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
9,9.787494076757524,381,0.0,550,1.501326849772809,6.547922695404089,sparse_grf,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
10,9.787494076757524,381,0.0,600,1.8269082475567477,7.273808730625634,sparse_grf,youtube,110,2,9.787494076757524,1134890,2987624,4.639256625391026e-06
1,9.787494076757524,381,0.0,150,2.004607516259082,9.787494076757524,sparse_grf,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
2,9.787494076757524,381,0.0,200,3.6601050279751295,9.787494076757524,sparse_grf,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
3,9.787494076757524,381,0.0,250,4.094459157345151,9.787494076757524,sparse_grf,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
4,9.787494076757524,381,0.0,300,5.505068074283787,9.787494076757524,sparse_grf,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
5,9.787494076757524,381,0.0,350,5.946560933943948,9.787494076757524,sparse_grf,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
6,9.787494076757524,381,0.0,400,6.066361210303395,9.787494076757524,sparse_grf,youtube,120,3,9.787494076757524,1134890,2987624,4.639256625391026e-06
