iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_max,algorithm,dataset,bo_seed,bo_run,ground_truth_best,n_nodes,n_edges,density
21,3.1644653309542714,4426,0.0,1210,0.23021230754739114,1.7175737942184162,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
22,3.1644653309542714,4426,0.0,1220,-0.2103056054805347,1.6619901426287504,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
23,3.1644653309542714,4426,0.0,1230,0.29620786025814466,2.153011350642155,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
24,3.1644653309542714,4426,0.0,1240,0.6196870734068317,2.0530318900099958,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
25,3.1644653309542714,4426,0.0,1250,0.19223574303929425,1.4542706363920341,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
26,3.1644653309542714,4426,0.0,1260,-0.17346918490587393,0.6984742658939672,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
27,3.1644653309542714,4426,0.0,1270,-0.15441629996090314,1.559544022096893,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
28,3.1644653309542714,4426,0.0,1280,-0.2862410376717624,1.8416998147381607,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
29,3.1644653309542714,4426,0.0,1290,-0.4890000657771883,1.4803376077598227,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
30,3.1644653309542714,4426,0.0,1300,-0.14785819752776722,1.6355579827067632,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
31,3.1644653309542714,4426,0.0,1310,0.1031893750695432,1.113958773516273,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
32,3.1644653309542714,4426,0.0,1320,0.06210457183357707,2.2948723268187923,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
33,3.1644653309542714,4426,0.0,1330,0.22937709071632187,2.4422283699795595,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
34,3.1644653309542714,4426,0.0,1340,0.14862490732464645,2.0601874426250384,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
35,3.1644653309542714,4426,0.0,1350,-0.2670742075475093,1.363168913028185,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
36,3.1644653309542714,4426,0.0,1360,-0.30459018407128696,1.2911771273650527,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
37,3.1644653309542714,4426,0.0,1370,0.5170451318173013,1.9469978880170682,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
38,3.1644653309542714,4426,0.0,1380,0.17620208724908173,2.2241821089238285,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
39,3.1644653309542714,4426,0.0,1390,0.2849843951835702,1.9492621718652208,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
40,3.1644653309542714,4426,0.0,1400,-0.38355191652246023,1.1020680575576167,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
41,3.1644653309542714,4426,0.0,1410,0.19954362707997875,1.806156623818345,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
42,3.1644653309542714,4426,0.0,1420,0.1605989395820726,2.055224605970433,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
43,3.1644653309542714,4426,0.0,1430,0.003680018055468448,1.6672413627988945,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
44,3.1644653309542714,4426,0.0,1440,-0.34462680803270296,2.1597859383933753,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
45,3.1644653309542714,4426,0.0,1450,-0.22346791560605408,1.1693875008119872,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
46,3.1644653309542714,4426,0.0,1460,0.2848599356729574,2.535613022444576,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
47,3.1644653309542714,4426,0.0,1470,0.3390315501734307,2.3802060268346783,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
48,3.1644653309542714,4426,0.0,1480,-0.2282250290738058,2.2648211767674886,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
49,3.1644653309542714,4426,0.0,1490,0.5483117219800818,2.31415731591915,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
50,3.1644653309542714,4426,0.0,1500,0.1542129552809556,1.9544503328402836,random_search,500hpa_wide,100,1,3.1644653309542714,10512,20880,0.0003779112195325369
1,3.1644654273986816,4426,-9.644441023581862e-08,1010,0.25020851847987363,2.0251945849246438,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
2,3.1644654273986816,4426,-9.644441023581862e-08,1020,-0.12281846117412612,1.4848699289126759,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
3,3.1644654273986816,4426,-9.644441023581862e-08,1030,-0.5202437209215797,0.33610961128788436,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
4,3.1644654273986816,4426,-9.644441023581862e-08,1040,-0.0870899890404736,1.9794733993925056,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
5,3.1644654273986816,4426,-9.644441023581862e-08,1050,-0.2699827078279203,1.4489872281748222,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
6,3.1644654273986816,4426,-9.644441023581862e-08,1060,0.43703277271112917,2.055372239793993,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
7,3.1644654273986816,4426,-9.644441023581862e-08,1070,-0.14903015010288037,1.5365450087612533,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
8,3.1644654273986816,4426,-9.644441023581862e-08,1080,-0.03590427633544864,1.9921269766474476,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
9,3.1644654273986816,4426,-9.644441023581862e-08,1090,0.10669738130718272,1.9922539644063004,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
10,3.1644654273986816,4426,-9.644441023581862e-08,1100,0.7230047631304952,2.0835243777154644,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
11,3.1644654273986816,4426,-9.644441023581862e-08,1110,0.05756615746224919,1.998310012965949,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
12,3.1644654273986816,4426,-9.644441023581862e-08,1120,0.06666695602071315,1.5879822065495701,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
13,3.1644654273986816,4426,-9.644441023581862e-08,1130,-0.46636868546487864,1.2579250626603984,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
14,3.1644654273986816,4426,-9.644441023581862e-08,1140,-0.2538717171531806,1.4211114420396636,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
15,3.1644654273986816,4426,-9.644441023581862e-08,1150,-0.5366698552624651,1.099306324217314,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
16,3.1644654273986816,4426,-9.644441023581862e-08,1160,-0.2757727258708903,1.308096337297431,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
17,3.1644654273986816,4426,-9.644441023581862e-08,1170,-0.3376442656395002,0.9178921120347527,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
18,3.1644654273986816,4426,-9.644441023581862e-08,1180,0.32538179026813463,1.6989517039560829,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
19,3.1644654273986816,4426,-9.644441023581862e-08,1190,-0.12985795509221532,1.4000773439843226,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
20,3.1644654273986816,4426,-9.644441023581862e-08,1200,-0.12671098109240017,1.3797987508870588,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
21,3.1644654273986816,4426,-9.644441023581862e-08,1210,-0.059874428664628346,1.5925346601334696,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
22,3.1644654273986816,4426,-9.644441023581862e-08,1220,-0.09449222541922453,1.144768291229602,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
23,3.1644654273986816,4426,-9.644441023581862e-08,1230,0.16087158590894218,0.9931947256577707,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
24,3.1644654273986816,4426,-9.644441023581862e-08,1240,0.14609539156500212,1.6716603146885867,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
25,3.1644654273986816,4426,-9.644441023581862e-08,1250,0.11949975213756563,1.1792131017087804,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
26,3.1644654273986816,4426,-9.644441023581862e-08,1260,0.1006074444543319,0.9526681400543113,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
27,3.1644654273986816,4426,-9.644441023581862e-08,1270,-0.11695095907866733,0.9137468761746314,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
28,3.1644654273986816,4426,-9.644441023581862e-08,1280,-0.19650833577450486,1.1341696866849555,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
29,3.1644654273986816,4426,-9.644441023581862e-08,1290,0.6746259088341143,2.4874269554677366,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
30,3.1644654273986816,4426,-9.644441023581862e-08,1300,0.39819502573042953,2.5993952401400615,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
31,3.1644654273986816,4426,-9.644441023581862e-08,1310,-0.3091256516197605,1.1004542424663755,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
32,3.1644654273986816,4426,-9.644441023581862e-08,1320,0.014296410727090425,1.3999506431361717,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
33,3.1644654273986816,4426,-9.644441023581862e-08,1330,-0.6096172293377866,0.49866301767902166,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
34,3.1644654273986816,4426,-9.644441023581862e-08,1340,0.2937713058369654,1.8791315427859268,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
35,3.1644654273986816,4426,-9.644441023581862e-08,1350,0.0039024337454413804,1.4974231217598695,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
36,3.1644654273986816,4426,-9.644441023581862e-08,1360,0.2978484126588509,2.1884893087267714,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
37,3.1644654273986816,4426,-9.644441023581862e-08,1370,-0.33815440596501,1.0592900322810892,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
38,3.1644654273986816,4426,-9.644441023581862e-08,1380,0.4674750617336958,2.188929796223359,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
39,3.1644654273986816,4426,-9.644441023581862e-08,1390,-0.04979674830588685,1.1911433454770908,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
40,3.1644654273986816,4426,-9.644441023581862e-08,1400,0.5804746715382835,2.160998594869753,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
41,3.1644654273986816,4426,-9.644441023581862e-08,1410,-0.061087337595428316,1.1734783861429183,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
42,3.1644654273986816,4426,-9.644441023581862e-08,1420,0.00994356304400339,2.2349368723077085,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
43,3.1644654273986816,4426,-9.644441023581862e-08,1430,-0.10769194852973067,1.3424234022419774,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
44,3.1644654273986816,4426,-9.644441023581862e-08,1440,0.02284142729796861,2.1884893087267714,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
45,3.1644654273986816,4426,-9.644441023581862e-08,1450,-0.4874623304195958,0.4936440693559906,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
46,3.1644654273986816,4426,-9.644441023581862e-08,1460,0.08027372601647309,2.3103895461904096,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
47,3.1644654273986816,4426,-9.644441023581862e-08,1470,0.4737685056024721,1.9997605332801607,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
48,3.1644654273986816,4426,-9.644441023581862e-08,1480,-0.4912279096391264,1.3207116321098566,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
49,3.1644654273986816,4426,-9.644441023581862e-08,1490,0.33602314160526187,2.186615934823958,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
50,3.1644654273986816,4426,-9.644441023581862e-08,1500,0.25311598647912525,1.839908329780123,random_search,500hpa_wide,110,2,3.1644653309542714,10512,20880,0.0003779112195325369
1,2.6398019790649414,8322,0.52466335188933,1010,0.3559572815828479,1.8582694102497095,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
2,2.6398019790649414,8322,0.52466335188933,1020,-0.45687405811955506,0.15086708976401164,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
3,2.6398019790649414,8322,0.52466335188933,1030,-0.1812830584700039,2.3804567552780598,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
4,2.6398019790649414,8322,0.52466335188933,1040,0.095473829058157,1.2265763592217394,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
5,2.6398019790649414,8322,0.52466335188933,1050,-0.09476917953246329,2.019392130666246,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
6,2.6398019790649414,8322,0.52466335188933,1060,-0.41106523154934066,0.8920453896097406,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
7,2.6398019790649414,8322,0.52466335188933,1070,0.5624335498142157,2.4266309870688567,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
8,2.6398019790649414,8322,0.52466335188933,1080,-0.4292591100644061,1.6387353020538231,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
9,2.6398019790649414,8322,0.52466335188933,1090,-0.199551900419376,0.9935886675208578,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
10,2.6398019790649414,8322,0.52466335188933,1100,-0.19534711709144295,0.767544435095088,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
11,2.6398019790649414,8322,0.52466335188933,1110,-0.039842247203168445,2.3744862143222214,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
12,2.6398019790649414,8322,0.52466335188933,1120,-0.5622431237848524,0.4940755094721618,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
13,2.6398019790649414,8322,0.52466335188933,1130,0.01912878759073584,1.541511242848636,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
14,2.6398019790649414,8322,0.52466335188933,1140,-0.28294614786058414,1.4702400332664138,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
15,2.6398019790649414,8322,0.52466335188933,1150,0.05624882704509314,1.469297115178095,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
16,2.6398019790649414,8322,0.52466335188933,1160,0.29105675807762366,2.1322249549554333,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
17,2.6398019790649414,8322,0.52466335188933,1170,0.17285748126272055,1.5951562979482634,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
18,2.6398019790649414,8322,0.52466335188933,1180,-0.022929891944957637,1.6236411136498463,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
19,2.6398019790649414,8322,0.52466335188933,1190,-0.6537186311849036,1.7905782227861362,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
20,2.6398019790649414,8322,0.52466335188933,1200,-0.40087425611642236,0.40269228324501877,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
21,2.6398019790649414,8322,0.52466335188933,1210,-0.2600055868925701,1.1650753214317375,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
22,2.6398019790649414,8322,0.52466335188933,1220,-0.24548272913727792,0.6287621113469426,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
23,2.6398019790649414,8322,0.52466335188933,1230,0.23158585505780907,2.2942025764457963,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
24,2.6398019790649414,8322,0.52466335188933,1240,0.04190492291442888,2.426888582561021,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
25,2.6398019790649414,8322,0.52466335188933,1250,-0.09958073205797895,1.6973597639757958,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
26,2.6398019790649414,8322,0.52466335188933,1260,0.09719315800411395,1.911404999015967,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
27,2.6398019790649414,8322,0.52466335188933,1270,-0.15290647810417618,0.5998303630298475,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
28,2.6398019790649414,8322,0.52466335188933,1280,0.2837947900033686,1.541503208099702,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
29,2.6398019790649414,8322,0.52466335188933,1290,-0.017258155697063994,1.1359181306813326,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
30,2.6398019790649414,8322,0.52466335188933,1300,-0.04401121158574772,2.3241680485166767,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
31,2.6398019790649414,8322,0.52466335188933,1310,0.1975872450121436,1.876953739004251,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
32,2.6398019790649414,8322,0.52466335188933,1320,-0.10847658918680296,1.0617637597385958,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
33,2.6398019790649414,8322,0.52466335188933,1330,0.5293709354334437,2.4193914401219465,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
34,2.6398019790649414,8322,0.52466335188933,1340,0.1798249652399559,1.9104286050230572,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
35,2.6398019790649414,8322,0.52466335188933,1350,-0.17608762662160388,1.188251037929794,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
36,2.6398019790649414,8322,0.52466335188933,1360,-0.09133597728289644,1.5134067212890494,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
37,2.6398019790649414,8322,0.52466335188933,1370,0.13649514232565124,1.8607529484218936,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
38,2.6398019790649414,8322,0.52466335188933,1380,-0.17219035383239126,1.8877563759199407,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
39,2.6398019790649414,8322,0.52466335188933,1390,0.0952321544907953,2.0042033024524146,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
40,2.6398019790649414,8322,0.52466335188933,1400,0.0434556295171193,1.5925346601334696,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
41,2.6398019790649414,8322,0.52466335188933,1410,-0.3623868887737002,0.7845959408401678,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
42,2.6398019790649414,8322,0.52466335188933,1420,-0.200806638961241,1.3737808373697438,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
43,2.6398019790649414,8322,0.52466335188933,1430,0.23272568388083034,1.629361408695535,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
44,2.6398019790649414,8322,0.52466335188933,1440,-0.10827430810143746,1.5208581653670308,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
45,2.6398019790649414,8322,0.52466335188933,1450,0.49320032746525966,2.1078162714346744,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
46,2.6398019790649414,8322,0.52466335188933,1460,-0.0731231427290628,1.1867010196535726,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
47,2.6398019790649414,8322,0.52466335188933,1470,0.19153605487378425,1.9583761872828436,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
48,2.6398019790649414,8322,0.52466335188933,1480,-0.18934903547741413,1.769230900271271,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
49,2.6398019790649414,8322,0.52466335188933,1490,-0.21140864609033763,1.503755458207884,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
50,2.655630431216254,7883,0.5088348997380172,1500,0.28721050112491653,2.655630431216254,random_search,500hpa_wide,120,3,3.1644653309542714,10512,20880,0.0003779112195325369
1,3.126034736633301,4578,0.038430594320970624,1010,-0.23354176634191043,0.5663060676619615,random_search,500hpa_wide,130,4,3.1644653309542714,10512,20880,0.0003779112195325369
2,3.126034736633301,4578,0.038430594320970624,1020,0.0963485559536619,1.3062629255550253,random_search,500hpa_wide,130,4,3.1644653309542714,10512,20880,0.0003779112195325369
3,3.126034736633301,4578,0.038430594320970624,1030,-0.06073271746778484,1.2378682816355449,random_search,500hpa_wide,130,4,3.1644653309542714,10512,20880,0.0003779112195325369
4,3.126034736633301,4578,0.038430594320970624,1040,-0.37596134161830463,2.3830061088281598,random_search,500hpa_wide,130,4,3.1644653309542714,10512,20880,0.0003779112195325369
5,3.126034736633301,4578,0.038430594320970624,1050,0.5576077207862045,2.147069825900546,random_search,500hpa_wide,130,4,3.1644653309542714,10512,20880,0.0003779112195325369
6,3.126034736633301,4578,0.038430594320970624,1060,0.4079644175634689,1.5319107830027883,random_search,500hpa_wide,130,4,3.1644653309542714,10512,20880,0.0003779112195325369
7,3.126034736633301,4578,0.038430594320970624,1070,-0.5333108292446017,0.7626389347620364,random_search,500hpa_wide,130,4,3.1644653309542714,10512,20880,0.0003779112195325369
8,3.126034736633301,4578,0.038430594320970624,1080,-0.5416749303028421,1.6730914183148753,random_search,500hpa_wide,130,4,3.1644653309542714,10512,20880,0.0003779112195325369
9,3.126034736633301,4578,0.038430594320970624,1090,-0.376041392089632,1.8692421482873358,random_search,500hpa_wide,130,4,3.1644653309542714,10512,20880,0.0003779112195325369
10,3.126034736633301,4578,0.038430594320970624,1100,0.7089007964354506,2.5498191175259213,random_search,500hpa_wide,130,4,3.1644653309542714,10512,20880,0.0003779112195325369
11,3.126034736633301,4578,0.038430594320970624,1110,-0.3684880656186307,1.4848699289126759,random_search,500hpa_wide,130,4,3.1644653309542714,10512,20880,0.0003779112195325369
12,3.126034736633301,4578,0.038430594320970624,1120,0.1536709328688157,1.759617394202162,random_search,500hpa_wide,130,4,3.1644653309542714,10512,20880,0.0003779112195325369
13,3.126034736633301,4578,0.038430594320970624,1130,-0.021178906263602592,1.8755535036251425,random_search,500hpa_wide,130,4,3.1644653309542714,10512,20880,0.0003779112195325369
