seed,model,walks_per_node,lml,rmse,nlpd,beta,sigma_f,variance
1114,PoFM,,-341.0383872261865,15.63760071733814,106.47972695982435,1.9493009912244894,1.496220404397122,0.21927914830810308
1114,Diffusion,,-340.52772928758657,15.86274107701503,115.90624096610185,1.9493009912244894,1.496220404397122,0.21927914830810308
