iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_std,batch_max,algorithm,bo_seed,bo_run,data_seed,ground_truth_best,n_nodes,batch_size,retrain_interval,graph_type
17,19.214242610841065,988992,0.1950212825480051,1800,9.506758822651513,3.8874397930335616,16.56076944950202,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
18,19.214242610841065,988992,0.1950212825480051,1900,8.835667286946599,4.1653508035395195,16.755474359655075,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
19,19.214242610841065,988992,0.1950212825480051,2000,9.37760805688503,3.983250668562692,18.15602284077756,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
20,19.214242610841065,988992,0.1950212825480051,2100,10.540857392131976,3.9314745229419117,17.947354389211014,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
21,19.214242610841065,988992,0.1950212825480051,2200,9.547901231728993,4.207096270370536,18.150431989670434,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
22,19.214242610841065,988992,0.1950212825480051,2300,9.715088691591992,3.8679293406292725,18.013762170205716,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
23,19.214242610841065,988992,0.1950212825480051,2400,8.86521189728828,3.917615986215447,18.84497345575303,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
24,19.214242610841065,988992,0.1950212825480051,2500,8.954626640156478,4.0810002938237755,17.97898083668447,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
25,19.214242610841065,988992,0.1950212825480051,2600,9.073068361962955,3.8792153672664567,17.992269413061965,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
26,19.214242610841065,988992,0.1950212825480051,2700,10.174585434633054,3.440276974438902,17.932350860545228,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
27,19.214242610841065,988992,0.1950212825480051,2800,9.741829662948128,3.911256410723767,18.822929432187774,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
28,19.214242610841065,988992,0.1950212825480051,2900,9.885637820290926,3.984596196259131,19.153503080989402,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
29,19.214242610841065,988992,0.1950212825480051,3000,9.919015214835945,4.215632545226387,18.87161406553223,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
30,19.214242610841065,988992,0.1950212825480051,3100,9.017996481045694,4.079004736755929,19.09752514007399,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
31,19.214242610841065,988992,0.1950212825480051,3200,9.201270026555534,3.921498670943661,18.914862317115276,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
32,19.214242610841065,988992,0.1950212825480051,3300,9.132925275524718,4.116947968292949,17.873952830303676,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
33,19.214242610841065,988992,0.1950212825480051,3400,9.958722632299542,4.003195320155235,18.074103373673452,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
34,19.214242610841065,988992,0.1950212825480051,3500,9.441567294682285,4.10326371304886,18.945824953605396,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
35,19.242520843835564,973969,0.1667430495535065,3600,10.269344009972906,3.9918440063274163,19.242520843835564,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
36,19.242520843835564,973969,0.1667430495535065,3700,9.125715249010787,4.283188910625083,17.9332562215862,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
37,19.242520843835564,973969,0.1667430495535065,3800,9.615301953563742,3.8175660640872486,17.9607293016498,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
38,19.242520843835564,973969,0.1667430495535065,3900,10.102403630245616,3.631579526698953,16.70647790576246,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
39,19.242520843835564,973969,0.1667430495535065,4000,9.158482888502332,3.882110116806898,18.03971548216678,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
40,19.242520843835564,973969,0.1667430495535065,4100,9.871828197716697,3.891549193291303,17.975641987706155,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
41,19.242520843835564,973969,0.1667430495535065,4200,9.773827727205706,3.8316474267171854,18.247914794047325,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
42,19.242520843835564,973969,0.1667430495535065,4300,10.200823943290358,4.35560691617419,19.021617106207156,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
43,19.242520843835564,973969,0.1667430495535065,4400,9.999925374693406,3.9563995293604597,16.747464317914805,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
44,19.242520843835564,973969,0.1667430495535065,4500,9.307725484895016,3.828406476221452,19.01881263880885,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
45,19.242520843835564,973969,0.1667430495535065,4600,9.379507916496635,4.162559168976457,17.969008404395503,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
46,19.242520843835564,973969,0.1667430495535065,4700,9.421887904955023,3.540322776606,17.921577081256014,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
47,19.242520843835564,973969,0.1667430495535065,4800,9.208385817213138,3.7015496848094993,17.9679635553142,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
48,19.242520843835564,973969,0.1667430495535065,4900,10.34113162561587,3.9724998406580245,19.102035000259363,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
49,19.242520843835564,973969,0.1667430495535065,5000,9.22080261982825,3.8566306287182073,18.032631571641986,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
50,19.242520843835564,973969,0.1667430495535065,5100,8.879251361511816,4.130337004949702,19.075837997957002,random_search,130,4,42,19.40926389338907,1000000,100,1000,staircase_grid
1,18.05174446105957,910927,1.3575194323295001,200,9.603147871803225,3.6517388511147657,17.82683155322635,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
2,18.05174446105957,910927,1.3575194323295001,300,9.43013855059716,4.52625114217141,16.890309990954588,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
3,18.05174446105957,910927,1.3575194323295001,400,9.112790684910854,4.056154461599303,17.889445986198574,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
4,19.08764968094678,930969,0.3216142124422916,500,9.065938774569705,4.289560238965884,19.08764968094678,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
5,19.08764968094678,930969,0.3216142124422916,600,9.559585827922142,3.8649294090838393,16.795392129130487,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
6,19.08764968094678,930969,0.3216142124422916,700,9.074728663929886,4.349227556320119,19.01437104026315,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
7,19.08764968094678,930969,0.3216142124422916,800,9.281399940840716,3.765422958447069,17.898419076002618,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
8,19.08764968094678,930969,0.3216142124422916,900,9.642797967183597,3.9587856583450525,16.649846888148783,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
9,19.08764968094678,930969,0.3216142124422916,1000,9.675156248513042,4.145195221599706,18.17447670629384,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
10,19.08764968094678,930969,0.3216142124422916,1100,9.09110258593162,4.115415718404668,18.095748364226406,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
11,19.08764968094678,930969,0.3216142124422916,1200,10.031308706375908,3.9179980118026134,18.010485581728155,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
12,19.120342888828556,989919,0.28892100456051395,1300,9.508660323522319,4.459812739866541,19.120342888828556,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
13,19.120342888828556,989919,0.28892100456051395,1400,9.677793263938925,4.033333510655311,19.028928374408707,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
14,19.120342888828556,989919,0.28892100456051395,1500,8.746992495573329,4.014631637543587,18.890299414344476,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
15,19.120342888828556,989919,0.28892100456051395,1600,9.566298351583256,4.161916617669242,18.262836626689737,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
16,19.120342888828556,989919,0.28892100456051395,1700,9.240709020016219,3.9498266286518384,18.951819297701288,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
17,19.120342888828556,989919,0.28892100456051395,1800,9.61747436312,3.8937577992236996,18.84542445969275,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
18,19.120342888828556,989919,0.28892100456051395,1900,10.099241104995052,4.055608894305769,19.0803153075235,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
19,19.120342888828556,989919,0.28892100456051395,2000,9.124602758520476,4.140989912781572,19.06975025971572,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
20,19.120342888828556,989919,0.28892100456051395,2100,9.256342500351064,4.216008394472431,19.0439643455269,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
21,19.120342888828556,989919,0.28892100456051395,2200,9.594130172843988,4.277597674191573,18.053054613460446,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
22,19.120342888828556,989919,0.28892100456051395,2300,9.9894888795474,3.4880792838751,16.95770193817417,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
23,19.120342888828556,989919,0.28892100456051395,2400,9.375535161962697,4.050844436219628,18.04562957663163,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
24,19.120342888828556,989919,0.28892100456051395,2500,9.912953171977868,3.9957824435445213,18.722823471717685,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
25,19.120342888828556,989919,0.28892100456051395,2600,9.50922452593177,3.7367368480420664,16.552642732916166,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
26,19.120342888828556,989919,0.28892100456051395,2700,9.491688022835115,4.070790721545563,17.92036749962567,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
27,19.120342888828556,989919,0.28892100456051395,2800,9.405162748035462,4.333335076136372,17.773168024925944,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
28,19.120342888828556,989919,0.28892100456051395,2900,8.91743540186013,4.2992721613036995,19.03070671687826,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
29,19.120342888828556,989919,0.28892100456051395,3000,9.096029612172918,4.242226632605288,17.959705226509286,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
30,19.120342888828556,989919,0.28892100456051395,3100,9.49442308256539,4.055657245997387,19.115680214590917,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
31,19.120342888828556,989919,0.28892100456051395,3200,9.527817464974884,3.630078020327727,18.065351313309343,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
32,19.120342888828556,989919,0.28892100456051395,3300,9.313323737924936,4.299037531818325,18.85622362691982,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
33,19.120342888828556,989919,0.28892100456051395,3400,9.509168801811809,4.323138016234664,18.21541614455951,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
34,19.120342888828556,989919,0.28892100456051395,3500,9.354530596191477,3.9196502317769606,16.88088251922593,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
35,19.120342888828556,989919,0.28892100456051395,3600,9.33412213392546,4.149129887793754,18.122205997082364,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
36,19.120342888828556,989919,0.28892100456051395,3700,9.199136290001139,4.349503767869961,19.078400185614008,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
37,19.120342888828556,989919,0.28892100456051395,3800,9.114557657444072,4.1214763364087785,18.969896561165072,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
38,19.120342888828556,989919,0.28892100456051395,3900,10.584610791483067,4.24690290829418,18.9441006044607,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
39,19.120342888828556,989919,0.28892100456051395,4000,9.65140731061631,4.1123470818368855,19.060956523019463,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
40,19.120342888828556,989919,0.28892100456051395,4100,8.948507586086842,4.315017081921601,18.026743176507406,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
41,19.120342888828556,989919,0.28892100456051395,4200,9.8696528975292,4.112087147239778,18.937001884755865,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
42,19.120342888828556,989919,0.28892100456051395,4300,10.207905551606128,3.515385055219581,17.85334969768493,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
43,19.120342888828556,989919,0.28892100456051395,4400,10.180621107765495,4.15322048683264,18.159594866124674,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
44,19.120342888828556,989919,0.28892100456051395,4500,9.759951321130385,3.872578007537485,18.997189326501182,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
45,19.120342888828556,989919,0.28892100456051395,4600,9.460058360686782,4.084764037155426,17.975767459298606,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
46,19.18899814422291,934988,0.2202657491661597,4700,9.666522712579422,3.9398720710353152,19.18899814422291,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
47,19.18899814422291,934988,0.2202657491661597,4800,9.869058951906675,4.2124999133784495,18.10924095670305,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
48,19.18899814422291,934988,0.2202657491661597,4900,9.206919138079073,3.812742822070527,17.84374552798533,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
49,19.18899814422291,934988,0.2202657491661597,5000,9.55811906074742,3.7564195455308327,18.18584474939596,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
50,19.18899814422291,934988,0.2202657491661597,5100,9.72443304603284,4.109947669791417,16.86014692642787,random_search,140,5,42,19.40926389338907,1000000,100,1000,staircase_grid
1,19.1167049407959,995954,0.292558952593172,112,18.263579039189022,0.4532035009246002,18.932400451958472,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
2,19.24134299310905,997954,0.16792090028001994,117,18.988563580138415,0.14613732742039448,19.24134299310905,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
3,19.24134299310905,997954,0.16792090028001994,123,19.003340773872672,0.10161629304226052,19.166001686346526,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
4,19.24134299310905,997954,0.16792090028001994,125,18.971488152448174,0.015678549136774578,18.987166701584947,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
5,19.24134299310905,997954,0.16792090028001994,225,9.329053853959838,3.909663793330585,18.865872922375875,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
6,19.24134299310905,997954,0.16792090028001994,325,9.687732669856313,4.176999288288305,18.124628579578065,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
7,19.24134299310905,997954,0.16792090028001994,425,9.418271327860754,4.041425050383762,17.975641987706155,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
8,19.24134299310905,997954,0.16792090028001994,525,9.956499933495225,3.999334850270289,18.10626904243806,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
9,19.24134299310905,997954,0.16792090028001994,625,9.371125897606639,3.911923254932895,17.842518074168495,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
10,19.24134299310905,997954,0.16792090028001994,725,9.155442482099446,3.710578831451005,19.050951179656415,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
11,19.24134299310905,997954,0.16792090028001994,825,9.857328118569521,4.1066548468992945,17.854900185719252,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
12,19.24134299310905,997954,0.16792090028001994,925,9.425931126562885,4.063126235491738,19.048999926280473,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
13,19.24134299310905,997954,0.16792090028001994,1025,9.50578941200447,4.046155617666552,18.956571322321366,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
14,19.24134299310905,997954,0.16792090028001994,1125,10.343643557613698,4.113953583129196,18.148252526399716,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
15,19.24134299310905,997954,0.16792090028001994,1225,9.89040944335045,3.797411472299757,17.999668913840033,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
16,19.24134299310905,997954,0.16792090028001994,1325,9.544516889706541,4.203337660583227,18.98693056133635,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
17,19.24134299310905,997954,0.16792090028001994,1425,9.626547546052851,3.974098886465253,18.89928023226889,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
18,19.24134299310905,997954,0.16792090028001994,1525,10.16490032195425,3.727493729092257,18.79573351412174,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
19,19.24134299310905,997954,0.16792090028001994,1625,9.539980083962512,4.04149377432813,16.906526799519423,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
20,19.24134299310905,997954,0.16792090028001994,1725,9.600324964565315,3.992133167228106,16.860964083591053,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
21,19.24134299310905,997954,0.16792090028001994,1825,9.269577642112228,4.030916928375197,18.08546194107169,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
22,19.24134299310905,997954,0.16792090028001994,1925,9.565463857687018,4.241492706861582,18.77259045918216,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
23,19.24134299310905,997954,0.16792090028001994,2025,9.136802373918522,4.031142873961659,18.104283177332878,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
24,19.24134299310905,997954,0.16792090028001994,2125,9.641709652486446,4.223881995770917,18.804008068729004,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
25,19.24134299310905,997954,0.16792090028001994,2225,8.786971898488089,3.9481897772171166,19.04633874492549,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
26,19.24134299310905,997954,0.16792090028001994,2325,9.370127220087632,4.399871750111612,18.90217114843494,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
27,19.24134299310905,997954,0.16792090028001994,2425,9.032642900633753,3.969217733536334,18.111734009044365,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
28,19.24134299310905,997954,0.16792090028001994,2525,9.055960901042624,3.845499010974405,15.985589061714336,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
29,19.24134299310905,997954,0.16792090028001994,2625,9.557254503188247,4.160929718273366,17.78809592115541,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
30,19.24134299310905,997954,0.16792090028001994,2725,10.07913703849344,4.047542819026901,18.070887584330812,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
31,19.24134299310905,997954,0.16792090028001994,2825,9.607522994242721,3.7836991156359634,16.68066584334586,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
32,19.24134299310905,997954,0.16792090028001994,2925,8.866937990447074,4.211186414259502,17.93805095149255,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
33,19.24134299310905,997954,0.16792090028001994,3025,8.99447104866112,4.3389515157592635,17.8288532945839,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
34,19.24134299310905,997954,0.16792090028001994,3125,9.247103435244595,3.804078962663338,19.183926632799814,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
35,19.24134299310905,997954,0.16792090028001994,3129,19.039563410239893,0.03413568873263695,19.089933500271396,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
36,19.24134299310905,997954,0.16792090028001994,3229,9.141288922147197,3.7800353824954676,17.887347444046068,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
37,19.24134299310905,997954,0.16792090028001994,3329,9.722938515000497,4.108169400667235,18.958747946099987,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
38,19.24134299310905,997954,0.16792090028001994,3429,10.1193786441328,4.479573622588965,18.15263626574108,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
39,19.24134299310905,997954,0.16792090028001994,3529,9.561039850547987,4.049849793747234,19.12839093960379,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
40,19.24134299310905,997954,0.16792090028001994,3629,10.236185234934306,3.8974540749082545,17.76542544600733,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
41,19.24134299310905,997954,0.16792090028001994,3729,9.446547433781612,4.202335400572157,17.968459166784186,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
42,19.24134299310905,997954,0.16792090028001994,3829,10.116055624410118,4.5690716632062065,18.969476804457877,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
43,19.24134299310905,997954,0.16792090028001994,3929,9.272282011641284,4.195624485750202,18.120208701845705,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
44,19.24134299310905,997954,0.16792090028001994,4029,8.978557647152348,4.091954182730841,18.96423001949635,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
45,19.24134299310905,997954,0.16792090028001994,4129,9.272797789146354,4.0564558567847335,19.031739541377522,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
46,19.24134299310905,997954,0.16792090028001994,4229,9.63751375425772,3.9625541632899024,18.934216885693797,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
47,19.24134299310905,997954,0.16792090028001994,4329,9.441978500777925,4.228964923986405,18.228936648443376,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
48,19.24134299310905,997954,0.16792090028001994,4429,8.817334993335749,3.7665706405706567,16.812832751713056,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
49,19.24134299310905,997954,0.16792090028001994,4529,9.270093212892673,4.441247109651079,18.988484584973857,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
50,19.24134299310905,997954,0.16792090028001994,4629,8.93663928535449,3.8215624825138477,18.903362938399198,bfs,100,1,42,19.40926389338907,1000000,100,1000,staircase_grid
1,19.21895906781326,967997,0.19030482557581152,112,18.19595787743085,1.1406314753516482,19.21895906781326,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
2,19.21895906781326,967997,0.19030482557581152,121,18.91450383641431,0.11084149835609101,19.141782549793557,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
3,19.21895906781326,967997,0.19030482557581152,123,18.98049282452555,0.08354568993414091,19.064038514459693,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
4,19.21895906781326,967997,0.19030482557581152,223,10.077653362719554,3.6785895975570537,18.152259654825663,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
5,19.21895906781326,967997,0.19030482557581152,323,9.948540480389772,3.654032581683883,18.14377755305112,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
6,19.21895906781326,967997,0.19030482557581152,423,8.803213289888964,3.8621594485759934,16.75423084005656,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
7,19.21895906781326,967997,0.19030482557581152,523,9.05685010834685,4.230283046477876,19.07909044992641,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
8,19.21895906781326,967997,0.19030482557581152,623,8.921192478824196,3.8458823001495097,18.177172023262166,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
9,19.21895906781326,967997,0.19030482557581152,723,9.67485507633311,3.923546159940442,19.1061213504275,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
10,19.21895906781326,967997,0.19030482557581152,823,9.126127420657141,3.9805013242332485,18.88629225394033,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
11,19.21895906781326,967997,0.19030482557581152,923,9.018882453273559,4.398614497140502,17.9080261183437,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
12,19.21895906781326,967997,0.19030482557581152,1023,9.57758211124277,3.7438790295899493,19.005483766797017,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
13,19.21895906781326,967997,0.19030482557581152,1123,9.935927056778008,4.31856269959582,18.210358144804818,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
14,19.21895906781326,967997,0.19030482557581152,1223,9.845134671775186,4.3127624728378535,18.080518927683432,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
15,19.21895906781326,967997,0.19030482557581152,1323,9.351863800527209,3.8417010231370394,17.986312536373628,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
16,19.21895906781326,967997,0.19030482557581152,1423,9.540327840310079,4.061648482352387,16.909400120665918,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
17,19.21895906781326,967997,0.19030482557581152,1523,10.705159223802312,4.382135634534609,19.050580180047593,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
18,19.21895906781326,967997,0.19030482557581152,1623,10.191946789880426,4.090183104954805,19.147738496911803,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
19,19.21895906781326,967997,0.19030482557581152,1627,18.966825331067394,0.11090130991963854,19.102079334950435,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
20,19.21895906781326,967997,0.19030482557581152,1727,10.459835337561747,4.317024833507493,18.89627546676378,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
21,19.21895906781326,967997,0.19030482557581152,1827,9.807217968695555,4.145616282604245,17.97198402826345,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
22,19.21895906781326,967997,0.19030482557581152,1927,8.907818874036547,3.820915647288581,16.650124095138597,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
23,19.21895906781326,967997,0.19030482557581152,2027,9.222510102923014,4.160085652405204,17.915372307994335,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
24,19.21895906781326,967997,0.19030482557581152,2127,9.114232541366478,4.040686861762424,18.887208151035257,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
25,19.21895906781326,967997,0.19030482557581152,2227,9.56648423541537,3.9178349687975587,18.07434812964921,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
26,19.21895906781326,967997,0.19030482557581152,2327,9.893265945344725,3.9740978099960533,19.00242058884066,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
27,19.21895906781326,967997,0.19030482557581152,2427,10.349250741149444,3.954331985210867,19.067113291811165,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
28,19.21895906781326,967997,0.19030482557581152,2527,9.196163912727155,4.1236670992762345,18.1270774250347,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
29,19.21895906781326,967997,0.19030482557581152,2627,9.6650874624777,4.446320458392599,19.07276806493236,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
30,19.21895906781326,967997,0.19030482557581152,2727,9.733635422759754,4.2456281416950725,19.075917194325985,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
31,19.21895906781326,967997,0.19030482557581152,2827,9.619271433351182,3.7703570504464277,18.116464818917127,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
32,19.21895906781326,967997,0.19030482557581152,2927,8.916155691613175,4.141984018880552,16.08962949583853,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
33,19.21895906781326,967997,0.19030482557581152,3027,9.16048183190555,4.573668910766303,19.035219022628862,bfs,110,2,42,19.40926389338907,1000000,100,1000,staircase_grid
