iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_std,batch_max,algorithm,bo_seed,bo_run,data_seed,ground_truth_best,n_nodes,batch_size,retrain_interval,graph_type
13,11.618783173427893,437686,0.3599613094066054,1400,2.521815335920307,2.225124637891989,10.950054728214994,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
14,11.618783173427893,437686,0.3599613094066054,1500,2.4434968635014123,2.3972887205599274,9.908336716512775,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
15,11.618783173427893,437686,0.3599613094066054,1600,2.2764342169004452,1.8493401630614172,6.7874272338637995,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
16,11.618783173427893,437686,0.3599613094066054,1700,2.4720038922803,1.7322921392146293,6.895318081115966,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
17,11.618783173427893,437686,0.3599613094066054,1800,2.0646180901503652,1.9940691032495124,9.247561933490944,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
18,11.618783173427893,437686,0.3599613094066054,1900,2.2626912031485293,1.9590990217221125,10.229568502691555,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
19,11.618783173427893,437686,0.3599613094066054,2000,2.448316415219739,2.0600895569630984,10.784655602974716,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
20,11.618783173427893,437686,0.3599613094066054,2100,2.1327960766584924,2.110425141823635,10.833806368566723,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
21,11.618783173427893,437686,0.3599613094066054,2200,2.3570886529971284,2.0025742240597326,10.450929338764775,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
22,11.618783173427893,437686,0.3599613094066054,2300,2.5573575154777632,2.4885957695628242,11.57895613330564,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
23,11.618783173427893,437686,0.3599613094066054,2400,2.0086926812966532,2.1412285415358325,9.760543160484996,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
24,11.631967752930532,432681,0.3467767299039668,2500,2.1351556544706822,2.051725463874527,11.631967752930532,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
25,11.631967752930532,432681,0.3467767299039668,2600,2.3944400172552243,1.9553508392953542,11.048655123871535,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
26,11.631967752930532,432681,0.3467767299039668,2700,2.1872127442968288,1.6598315176191853,7.098040028165533,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
27,11.631967752930532,432681,0.3467767299039668,2800,2.219384180288913,1.7602444493867004,7.980559239344621,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
28,11.631967752930532,432681,0.3467767299039668,2900,2.740711111739725,2.5164780149849,9.790947321516619,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
29,11.631967752930532,432681,0.3467767299039668,3000,1.923654196538599,1.8415818728115259,9.547622084934746,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
30,11.631967752930532,432681,0.3467767299039668,3100,2.0539550382640046,1.9623173121940853,10.51448001565366,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
31,11.631967752930532,432681,0.3467767299039668,3200,2.628964460254218,2.412285892639917,10.996948868973424,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
32,11.631967752930532,432681,0.3467767299039668,3300,2.4307033131980926,1.9651942335796866,8.027140504795765,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
33,11.631967752930532,432681,0.3467767299039668,3400,2.162866609623283,1.9374368782301385,9.294270077221194,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
34,11.631967752930532,432681,0.3467767299039668,3500,1.7829965980279687,1.5334217691761642,5.249328087632038,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
35,11.631967752930532,432681,0.3467767299039668,3600,2.50537074496325,2.071102013974809,11.237544412121368,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
36,11.926181636863681,435665,0.05256284597081695,3700,2.294873997467627,2.2111043288051633,11.926181636863681,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
37,11.926181636863681,435665,0.05256284597081695,3800,2.5180155671365534,2.1854795375241114,9.612671386590826,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
38,11.926181636863681,435665,0.05256284597081695,3900,2.051411715412973,1.9737711779298257,7.986944050414651,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
39,11.926181636863681,435665,0.05256284597081695,4000,2.7819998403131785,2.217204088147458,11.261710552992975,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
40,11.926181636863681,435665,0.05256284597081695,4100,2.4205926317381485,2.0851362473630815,9.560912238952024,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
41,11.926181636863681,435665,0.05256284597081695,4200,2.4375286512175425,1.9915235201711914,9.564459200965528,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
42,11.926181636863681,435665,0.05256284597081695,4300,2.0136380386603783,1.9842472366609651,11.578979708561649,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
43,11.926181636863681,435665,0.05256284597081695,4400,2.3500723894095814,2.089094820382088,10.075669653240368,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
44,11.926181636863681,435665,0.05256284597081695,4500,2.4770944200432625,1.9912242132333755,8.712679271934011,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
45,11.926181636863681,435665,0.05256284597081695,4600,2.3826525762157824,2.156370026376774,10.15584981548388,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
46,11.926181636863681,435665,0.05256284597081695,4700,2.7284799852403903,2.267862435187635,11.212077039131694,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
47,11.926181636863681,435665,0.05256284597081695,4800,2.4106229179466805,1.9477288943713837,11.264420529992611,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
48,11.926181636863681,435665,0.05256284597081695,4900,2.163328957475115,1.9426413498323587,8.703382556687446,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
49,11.926181636863681,435665,0.05256284597081695,5000,2.3600962951046807,2.0700547258251114,9.413511448717651,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
50,11.926181636863681,435665,0.05256284597081695,5100,2.687449383687718,2.4452946547653203,11.208548907238464,random_search,130,4,42,11.978744482834498,1000000,100,1000,grid_multimodal
1,10.745724638425596,433618,1.2330198444089024,200,2.253675918918203,1.9317920479974344,10.745724638425596,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
2,10.745724638425596,433618,1.2330198444089024,300,2.2442236090942123,1.8883471946931276,9.18238995161226,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
3,10.97754180843366,466684,1.0012026744008384,400,2.2224176911195808,2.366051518415952,10.97754180843366,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
4,10.97754180843366,466684,1.0012026744008384,500,2.4018490066169482,2.030800314509736,9.731274320513341,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
5,10.97754180843366,466684,1.0012026744008384,600,2.5921520223315166,2.068805165228475,9.501710926267808,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
6,11.162556757776613,459678,0.8161877250578851,700,2.4563829280097793,2.282156803304027,11.162556757776613,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
7,11.162556757776613,459678,0.8161877250578851,800,2.5034938091211947,2.273519514485332,10.748730604523058,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
8,11.289140718483692,421670,0.6896037643508066,900,2.4276781054447367,2.3606603934050088,11.289140718483692,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
9,11.289140718483692,421670,0.6896037643508066,1000,2.1035602502948576,2.007836399774558,10.22207567644395,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
10,11.289140718483692,421670,0.6896037643508066,1100,2.6934038053462626,1.9830563454855317,9.031173251806905,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
11,11.289140718483692,421670,0.6896037643508066,1200,2.167191574556264,2.0301942474646606,9.290653251971388,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
12,11.289140718483692,421670,0.6896037643508066,1300,2.364649172258677,1.9370678083161297,7.529082863767493,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
13,11.289140718483692,421670,0.6896037643508066,1400,2.411976563311421,2.2337409533735064,10.97154431161976,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
14,11.289140718483692,421670,0.6896037643508066,1500,2.5091980353810754,2.1277256905873703,9.85094648188187,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
15,11.289140718483692,421670,0.6896037643508066,1600,2.2250209487754917,2.0950426267009368,9.816687891035514,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
16,11.289140718483692,421670,0.6896037643508066,1700,2.4075498088884175,2.0267779792656206,9.954963072246079,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
17,11.289140718483692,421670,0.6896037643508066,1800,2.060579696053334,1.9503275141047396,8.372339676490643,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
18,11.289140718483692,421670,0.6896037643508066,1900,1.9628342043124867,2.0242746648042225,10.256894766697805,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
19,11.339688840179507,443646,0.6390556426549914,2000,2.397882156916865,2.2934445329504025,11.339688840179507,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
20,11.339688840179507,443646,0.6390556426549914,2100,2.4873507035560247,2.1886308063248414,9.54760561450199,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
21,11.339688840179507,443646,0.6390556426549914,2200,2.3686669063921286,1.8835055148778477,10.3358759184316,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
22,11.339688840179507,443646,0.6390556426549914,2300,2.372095214033203,2.0557349377784027,10.422507264805315,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
23,11.339688840179507,443646,0.6390556426549914,2400,2.557081189242769,1.978218932942506,8.942122023713042,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
24,11.339688840179507,443646,0.6390556426549914,2500,2.419461835700829,2.169740056132208,10.325414580980944,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
25,11.339688840179507,443646,0.6390556426549914,2600,2.365834559026202,2.2373019462569674,9.260102167034319,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
26,11.339688840179507,443646,0.6390556426549914,2700,2.003279375444366,1.6593726311319197,7.055405934081168,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
27,11.339688840179507,443646,0.6390556426549914,2800,1.906724364311947,1.7161718737531235,7.630791243843618,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
28,11.339688840179507,443646,0.6390556426549914,2900,1.823292669868912,1.6957632045167226,10.68328954377598,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
29,11.339688840179507,443646,0.6390556426549914,3000,2.1100736704055727,1.7645748527951404,5.685322654019114,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
30,11.339688840179507,443646,0.6390556426549914,3100,2.1394505593166158,1.9965857384879395,9.073582695200681,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
31,11.339688840179507,443646,0.6390556426549914,3200,2.2656539375671163,1.836210416561284,8.967784350624719,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
32,11.597998862645253,446661,0.38074562018924496,3300,2.5880656734029786,2.4757893565993414,11.597998862645253,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
33,11.597998862645253,446661,0.38074562018924496,3400,2.398779126483326,2.1256949175821407,9.806283589279376,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
34,11.597998862645253,446661,0.38074562018924496,3500,2.5651601019151524,2.2542776751566738,10.87131622557596,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
35,11.597998862645253,446661,0.38074562018924496,3600,2.3631821590901545,2.276962736517755,11.515752870124487,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
36,11.597998862645253,446661,0.38074562018924496,3700,2.2834301300296875,2.1908892094255217,10.941906692280678,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
37,11.597998862645253,446661,0.38074562018924496,3800,2.038406806374583,2.1214352275530124,9.154191398109866,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
38,11.597998862645253,446661,0.38074562018924496,3900,2.1726784585768923,2.00551277185623,10.12362973449073,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
39,11.597998862645253,446661,0.38074562018924496,4000,2.503632750521236,2.3204525395147932,11.10308687797831,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
40,11.597998862645253,446661,0.38074562018924496,4100,2.3068622113091153,2.3349948044085216,11.075841911286915,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
41,11.665282811591403,446668,0.3134616712430951,4200,2.44678163845509,2.536490194547187,11.665282811591403,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
42,11.665282811591403,446668,0.3134616712430951,4300,2.3042673915184464,2.3077268936600364,11.213927890793656,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
43,11.665282811591403,446668,0.3134616712430951,4400,2.5373303210834623,2.169265905568342,11.36544878722996,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
44,11.665282811591403,446668,0.3134616712430951,4500,2.0221723965723366,1.9918114292223352,10.948026774356187,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
45,11.665282811591403,446668,0.3134616712430951,4600,2.3092420134009366,2.323250371214568,11.432360372474559,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
46,11.665282811591403,446668,0.3134616712430951,4700,2.567331421125778,2.302357433320999,11.484691071807408,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
47,11.665282811591403,446668,0.3134616712430951,4800,2.1497210311719273,2.136690512568776,11.225144756605754,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
48,11.665282811591403,446668,0.3134616712430951,4900,2.447733020008354,2.4137657525857588,11.398101282670481,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
49,11.665282811591403,446668,0.3134616712430951,5000,2.8181497968881053,2.5008765646753806,10.79900557810749,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
50,11.665282811591403,446668,0.3134616712430951,5100,2.5360543238206144,2.437461009616718,11.227087828330909,random_search,140,5,42,11.978744482834498,1000000,100,1000,grid_multimodal
1,8.416734185700658,490608,3.56201029713384,112,6.821013811972428,1.1174074252075448,8.416734185700658,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
2,8.439559587450043,489608,3.539184895384455,119,8.282642623670688,0.08419453610901492,8.439559587450043,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
3,8.493026484025492,489609,3.4857179988090063,125,8.277041956733273,0.13237077870894395,8.493026484025492,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
4,8.588738000459978,488609,3.3900064823745204,127,8.371339414857154,0.2173985856028251,8.588738000459978,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
5,8.588738000459978,488609,3.3900064823745204,129,8.486694241333097,0.019101106324268535,8.505795347657365,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
6,8.588738000459978,488609,3.3900064823745204,131,8.570988813963705,0.010781051076764747,8.58176986504047,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
7,8.618119517461201,488612,3.3606249653732974,135,8.518313062519395,0.10332757514484915,8.618119517461201,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
8,8.82380181566048,488613,3.1549426671740193,141,8.695618742796704,0.12961818680587814,8.82380181566048,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
9,8.82380181566048,488613,3.1549426671740193,148,8.578554038512026,0.09825037855532782,8.699317910617433,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
10,8.82380181566048,488613,3.1549426671740193,248,2.414418517378918,2.2290630367745714,8.7969283282836,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
11,8.99919227196598,433578,2.979552210868519,252,8.803796656723886,0.1340389489037804,8.99919227196598,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
12,8.99919227196598,433578,2.979552210868519,258,8.803383533622412,0.08069762118423944,8.943645677219735,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
13,8.99919227196598,433578,2.979552210868519,262,8.894924132794761,0.033406179466986444,8.92855196920126,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
14,8.99919227196598,433578,2.979552210868519,265,8.926899415203502,0.03593777510128719,8.977621769968334,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
15,8.99919227196598,433578,2.979552210868519,267,8.878867255895383,0.04087564105340746,8.91974289694879,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
16,10.96302894451576,418698,1.015715538318739,367,2.409411705135913,2.1070044025172647,10.96302894451576,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
17,10.996609263175914,417698,0.9821352196585842,371,10.893104204436163,0.0681553439076058,10.996609263175914,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
18,10.996609263175914,417698,0.9821352196585842,376,10.896961541827611,0.055354002527226095,10.986268496626312,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
19,11.052214624616662,419696,0.9265298582178367,379,11.012422637816565,0.04723691443291358,11.052214624616662,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
20,11.155004738731119,419695,0.8237397441033796,383,10.985432778969031,0.12169535547855413,11.155004738731119,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
21,11.155004738731119,419695,0.8237397441033796,387,11.005995684472069,0.06022825883631091,11.09834315558357,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
22,11.171278397818641,420694,0.8074660850158573,389,11.106775396301202,0.06450300151743793,11.171278397818641,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
23,11.36045172146737,420693,0.6182927613671279,391,11.278726507615925,0.08172521385144549,11.36045172146737,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
24,11.36045172146737,420693,0.6182927613671279,395,11.137166531095076,0.13093369296065213,11.312556690504374,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
25,11.36045172146737,420693,0.6182927613671279,397,11.049496560023147,0.03630459174838929,11.085801151771538,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
26,11.36045172146737,420693,0.6182927613671279,497,2.1820841082868934,1.6446985273050585,7.012836812526225,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
27,11.36045172146737,420693,0.6182927613671279,597,2.432543895195749,2.1499900935070038,9.970285676557666,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
28,11.36045172146737,420693,0.6182927613671279,697,2.5834795179886068,1.8941979838132639,11.08931307127072,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
29,11.36045172146737,420693,0.6182927613671279,797,2.3463123012075706,2.3143456276126577,10.49296933277803,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
30,11.36045172146737,420693,0.6182927613671279,897,2.552755512969662,2.0184317636243727,8.831064192265444,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
31,11.36045172146737,420693,0.6182927613671279,997,2.0905499589070367,2.298760836812561,9.380426536456385,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
32,11.36045172146737,420693,0.6182927613671279,1097,2.2437830970125985,2.2645143557889416,10.555939105777913,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
33,11.36045172146737,420693,0.6182927613671279,1197,2.4072484723945164,2.210668621318409,9.680626675312508,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
34,11.36045172146737,420693,0.6182927613671279,1297,2.167339630436175,1.8730659106147751,9.141499409599854,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
35,11.36045172146737,420693,0.6182927613671279,1397,2.148971642938853,1.8897605640058803,9.93554663927367,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
36,11.36045172146737,420693,0.6182927613671279,1497,2.343257882058896,2.2647654679348386,10.741436999905254,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
37,11.582427309597685,423670,0.39631717323681315,1597,2.3258250414302024,2.376327248058401,11.582427309597685,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
38,11.582427309597685,423670,0.39631717323681315,1601,11.42174964599894,0.07876443202900375,11.545511416003734,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
39,11.71997095834603,424671,0.25877352448846835,1606,11.56680676804545,0.09661998032489959,11.71997095834603,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
40,11.71997095834603,424671,0.25877352448846835,1611,11.512601959753995,0.09186613375252063,11.599369664325229,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
41,11.71997095834603,424671,0.25877352448846835,1613,11.568399854406213,0.13362598838863438,11.702025842794848,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
42,11.71997095834603,424671,0.25877352448846835,1616,11.609680626844089,0.04896617937115507,11.659214807449608,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
43,11.890990552920645,428671,0.08775392991385367,1619,11.708560631324692,0.13358745364193453,11.890990552920645,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
44,11.890990552920645,428671,0.08775392991385367,1622,11.677712185273558,0.06928960820591347,11.775698387555511,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
45,11.890990552920645,428671,0.08775392991385367,1625,11.598633776874735,0.1295711463764356,11.775712143840735,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
46,11.890990552920645,428671,0.08775392991385367,1628,11.631524493187387,0.0419602231679644,11.676872636031254,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
47,11.890990552920645,428671,0.08775392991385367,1728,1.9728657479463476,1.8028192688034863,8.932845410106365,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
48,11.890990552920645,428671,0.08775392991385367,1828,2.5096824632144434,2.1474049361878444,9.933343325655011,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
49,11.890990552920645,428671,0.08775392991385367,1928,2.0080612451435154,2.0355252977266427,9.448136721873215,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
50,11.890990552920645,428671,0.08775392991385367,2028,2.4636655655947575,2.0890660298498887,8.980528378412128,bfs,100,1,42,11.978744482834498,1000000,100,1000,grid_multimodal
1,9.98229147450651,395638,1.9964530083279879,112,8.621075020877411,0.8759163042980734,9.98229147450651,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
2,9.98229147450651,395638,1.9964530083279879,117,9.856030026347153,0.07104440742140358,9.958247405600092,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
3,9.98229147450651,395638,1.9964530083279879,121,9.809715889381753,0.061592324695934016,9.887719252631252,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
4,9.98229147450651,395638,1.9964530083279879,221,2.3942616639342797,1.9209183866344945,9.714160640470155,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
5,9.98229147450651,395638,1.9964530083279879,321,2.1712260909737346,1.8638841926889533,7.610358297864723,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
6,11.51665144731639,448691,0.46209303551810876,421,2.5823109982839356,2.3249671367010887,11.51665144731639,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
7,11.62253283569641,449691,0.35621164713808895,429,10.936530439148555,0.5581058003411061,11.62253283569641,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
8,11.62253283569641,449691,0.35621164713808895,434,11.427267540724149,0.07426907657726055,11.52413818480418,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
9,11.62253283569641,449691,0.35621164713808895,436,11.476669635144326,0.08271245488619794,11.559382090030525,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
10,11.62253283569641,449691,0.35621164713808895,438,11.520360852060957,0.07564962076972037,11.596010472830677,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
11,11.62253283569641,449691,0.35621164713808895,441,11.591592217980187,0.02165301266698773,11.62112090269056,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
12,11.62253283569641,449691,0.35621164713808895,443,11.49399420725751,0.004299551019141035,11.49829375827665,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
13,11.62253283569641,449691,0.35621164713808895,543,2.362221639821615,2.0467678375380967,9.723896481077846,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
14,11.62751451762163,437687,0.35122996521286787,643,1.9923578035783214,2.082492458694546,11.62751451762163,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
15,11.62751451762163,437687,0.35122996521286787,647,11.576535106376433,0.041585168200050364,11.618783173427893,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
16,11.62751451762163,437687,0.35122996521286787,747,2.3668634829723056,2.2948041243409154,11.52751999278547,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
17,11.62751451762163,437687,0.35122996521286787,847,2.2052309301396367,2.259696630019791,11.165890391740133,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
18,11.645890426446794,436683,0.3328540563877045,947,2.15413168175759,2.0860406150349435,11.645890426446794,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
19,11.852538641238517,437683,0.12620584159598103,951,11.696273451123608,0.10532194763590111,11.852538641238517,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
20,11.852538641238517,437683,0.12620584159598103,957,11.621468380686066,0.03649306913120447,11.68588187948128,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
21,11.852538641238517,437683,0.12620584159598103,959,11.693837801395748,0.024068942614014155,11.717906744009762,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
22,11.852538641238517,437683,0.12620584159598103,962,11.592086205159347,0.020965329260808123,11.60784095895142,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
23,11.852538641238517,437683,0.12620584159598103,1062,2.184069315236431,2.112120658631862,10.826317262594024,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
24,11.852538641238517,437683,0.12620584159598103,1162,2.036484361528985,1.96867153652104,11.631134566284821,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
25,11.852538641238517,437683,0.12620584159598103,1262,2.147238864903572,1.9721761107808609,8.877594717427854,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
26,11.852538641238517,437683,0.12620584159598103,1362,2.231162818574444,2.055954278286638,10.11463672362046,bfs,110,2,42,11.978744482834498,1000000,100,1000,grid_multimodal
