iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_std,batch_max,algorithm,bo_seed,bo_run,data_seed,ground_truth_best,n_nodes,batch_size,retrain_interval,graph_type
19,19.282368986048986,977925,0.12689490734008402,20000,9.659530102387148,4.16089713420481,19.17886794889274,random_search,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
20,19.282368986048986,977925,0.12689490734008402,21000,9.460601431207378,4.112235878359756,19.24134299310905,random_search,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
21,19.282368986048986,977925,0.12689490734008402,22000,9.6427585386945,4.0712668505528535,19.26174571769367,random_search,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
22,19.282368986048986,977925,0.12689490734008402,23000,9.39921344224707,4.121489123945964,19.101232011640104,random_search,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
23,19.282368986048986,977925,0.12689490734008402,24000,9.549180392975545,4.046416329916332,19.224959724424693,random_search,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
24,19.282368986048986,977925,0.12689490734008402,25000,9.774422905829919,4.131580205656886,19.181330139228482,random_search,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
25,19.282368986048986,977925,0.12689490734008402,26000,9.513426886192377,3.9114359974849804,19.007262515727522,random_search,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
26,19.282368986048986,977925,0.12689490734008402,27000,9.459234811090344,3.957567675608965,19.13661444395252,random_search,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
27,19.282368986048986,977925,0.12689490734008402,28000,9.435566570422681,4.108081479331501,19.128194558597862,random_search,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
28,19.282368986048986,977925,0.12689490734008402,29000,9.436253708001532,4.074245283913282,19.13567689500768,random_search,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
29,19.282368986048986,977925,0.12689490734008402,30000,9.496923119322053,4.090870651879917,19.101460323619715,random_search,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
30,19.282368986048986,977925,0.12689490734008402,31000,9.577321897222431,4.019976189525665,19.05558071315117,random_search,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
1,19.050844192504883,992983,0.3584197008841876,2000,9.570099662197405,3.953595116431861,18.928418724090474,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
2,19.127577910861334,967977,0.2816859825277369,3000,9.445541938030546,4.1065791695049025,19.127577910861334,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
3,19.235335336749973,917988,0.17392855663909756,4000,9.736150667385834,4.025013397271526,19.235335336749973,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
4,19.235335336749973,917988,0.17392855663909756,5000,9.79033960604029,4.1043776849165345,19.000885374516006,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
5,19.235335336749973,917988,0.17392855663909756,6000,9.668865983954197,4.184068839995327,19.101806504038905,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
6,19.235335336749973,917988,0.17392855663909756,7000,9.869577669566159,4.041494748960638,19.177367206640927,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
