iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_std,batch_max,algorithm,bo_seed,bo_run,data_seed,ground_truth_best,n_nodes,batch_size,retrain_interval,graph_type
32,1.5689754976323673,971317,0.15544359410958286,3300,0.0654105146875658,0.5488895563918217,1.4088808213929271,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
33,1.5689754976323673,971317,0.15544359410958286,3400,0.008109380831190663,0.5937369041440305,1.3110886514222477,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
34,1.5689754976323673,971317,0.15544359410958286,3500,-0.12530891431993063,0.6221168490217921,1.160891891218031,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
35,1.5689754976323673,971317,0.15544359410958286,3600,-0.07953350895092545,0.5859970243625705,1.3723950561892098,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
36,1.5689754976323673,971317,0.15544359410958286,3700,0.1315492030662626,0.5463443070657269,1.3855139188757106,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
37,1.5689754976323673,971317,0.15544359410958286,3800,0.004727582812465159,0.5518676631361933,1.3358443375627376,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
38,1.5689754976323673,971317,0.15544359410958286,3900,0.0024948048945954994,0.5969468456921342,1.2194150419253866,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
39,1.5689754976323673,971317,0.15544359410958286,4000,0.09840902937258772,0.5727967807377884,1.5093332523322434,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
40,1.5689754976323673,971317,0.15544359410958286,4100,0.0032766212974882523,0.5986935437868108,1.3316565376422842,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
41,1.5689754976323673,971317,0.15544359410958286,4200,-0.07218384848373617,0.6491967288875741,1.268331575632836,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
42,1.5689754976323673,971317,0.15544359410958286,4300,0.03569295631624569,0.5966617864264826,1.4070594029836303,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
43,1.5689754976323673,971317,0.15544359410958286,4400,0.06712925227461168,0.5752881396118973,1.4610235131530356,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
44,1.5689754976323673,971317,0.15544359410958286,4500,0.026620406281445103,0.6145844507473701,1.538512566793966,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
45,1.5689754976323673,971317,0.15544359410958286,4600,0.015941850144497612,0.5748806668014359,1.3066876869715935,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
46,1.5689754976323673,971317,0.15544359410958286,4700,-0.0647883993902218,0.6241180756367191,1.2323897886179471,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
47,1.5689754976323673,971317,0.15544359410958286,4800,-0.0861109436498799,0.5591322684311614,1.1501136640935208,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
48,1.5689754976323673,971317,0.15544359410958286,4900,0.09034428495814054,0.6409821584715232,1.4560678737997739,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
49,1.5689754976323673,971317,0.15544359410958286,5000,0.07235368610747676,0.6502389757088188,1.3755597965442539,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
50,1.5689754976323673,971317,0.15544359410958286,5100,-0.013205134353395941,0.6553461000334446,1.50275645416732,random_search,100,1,42,1.7244190917419502,1000000,100,1000,periodic_grid
1,1.601294994354248,913341,0.12312409738770214,200,-0.009226985165858131,0.6786824702261847,1.5541331103065883,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
2,1.601294994354248,913341,0.12312409738770214,300,-0.015718714922354198,0.5997710071471871,1.3608705674923054,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
3,1.601294994354248,913341,0.12312409738770214,400,-0.02211686646619407,0.6399946753227578,1.2953479779903323,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
4,1.601294994354248,913341,0.12312409738770214,500,-0.14006330047339244,0.6194682287476106,1.2110191942003161,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
5,1.601294994354248,913341,0.12312409738770214,600,0.008859460858781715,0.6066713268079187,1.5458208431751623,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
6,1.601294994354248,913341,0.12312409738770214,700,-0.049159580013899286,0.6282654472624944,1.4848245596972154,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
7,1.601294994354248,913341,0.12312409738770214,800,-0.07559129653416001,0.6252486086743697,1.3430238568929473,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
8,1.601294994354248,913341,0.12312409738770214,900,-0.03098913386837643,0.5572839346355674,1.5241191104642606,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
9,1.601294994354248,913341,0.12312409738770214,1000,-0.04409768543239175,0.6241335320765105,1.450164639100709,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
10,1.601294994354248,913341,0.12312409738770214,1100,0.14409207654805734,0.6235055198735927,1.3964847712886077,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
11,1.601294994354248,913341,0.12312409738770214,1200,0.012328125288813212,0.5515274721258274,1.2147484013929413,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
12,1.601294994354248,913341,0.12312409738770214,1300,0.030396525971333372,0.6152853193562818,1.453546824589869,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
13,1.601294994354248,913341,0.12312409738770214,1400,0.16627425770686977,0.551050222127851,1.4149150961627566,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
14,1.601294994354248,913341,0.12312409738770214,1500,-0.07236744385487141,0.6531663070736442,1.3491552209496898,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
15,1.601294994354248,913341,0.12312409738770214,1600,0.04409883978240695,0.6027385989926821,1.3213461238427129,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
16,1.601294994354248,913341,0.12312409738770214,1700,0.0355464043771283,0.6407880090722058,1.4158379845330584,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
17,1.601294994354248,913341,0.12312409738770214,1800,-0.060398894356181676,0.5985272657292725,1.2662948169144579,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
18,1.601294994354248,913341,0.12312409738770214,1900,-0.10827441400254369,0.5975435163388577,1.3287665068475225,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
19,1.601294994354248,913341,0.12312409738770214,2000,-0.014033019206695583,0.6689779121304246,1.3704572684811802,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
20,1.601294994354248,913341,0.12312409738770214,2100,-0.0011997058015801385,0.5657192493967127,1.3838278934218355,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
21,1.601294994354248,913341,0.12312409738770214,2200,-0.05184910950641274,0.6469745693014797,1.5199281210112263,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
22,1.601294994354248,913341,0.12312409738770214,2300,-0.0049109434789609396,0.6830563651574754,1.5000409787285127,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
23,1.601294994354248,913341,0.12312409738770214,2400,0.0800830449296067,0.5886981574032383,1.390678167657699,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
24,1.601294994354248,913341,0.12312409738770214,2500,0.023619179660039204,0.6321874087626541,1.318908150218246,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
25,1.601294994354248,913341,0.12312409738770214,2600,0.03853197429474769,0.6670989474987638,1.327754971211012,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
26,1.601294994354248,913341,0.12312409738770214,2700,-0.14583669143106193,0.5823820759775861,1.352211340773559,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
27,1.601294994354248,913341,0.12312409738770214,2800,0.04086447158508881,0.6397522156986376,1.3896052681104523,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
28,1.601294994354248,913341,0.12312409738770214,2900,0.10498904674831808,0.5498824266218112,1.4706010144657866,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
29,1.601294994354248,913341,0.12312409738770214,3000,-0.07832601462457442,0.5942498588591003,1.4221893178254206,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
30,1.601294994354248,913341,0.12312409738770214,3100,-0.08302888350082278,0.6580084089054973,1.2262737112799975,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
31,1.601294994354248,913341,0.12312409738770214,3200,0.10342865424749821,0.5654652734340697,1.2544645683102449,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
32,1.601294994354248,913341,0.12312409738770214,3300,-0.010043947272355538,0.5756485208613192,1.2399240277622123,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
33,1.601294994354248,913341,0.12312409738770214,3400,-0.0363462348801239,0.5532761112623653,1.1469072590782332,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
34,1.601294994354248,913341,0.12312409738770214,3500,-0.010971068363446494,0.6063797247870552,1.318160036749799,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
35,1.601294994354248,913341,0.12312409738770214,3600,0.07313011904304671,0.6830548522733139,1.4805089926431179,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
36,1.601294994354248,913341,0.12312409738770214,3700,-0.04943446601717889,0.6027890586981813,1.2639128800874055,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
37,1.601294994354248,913341,0.12312409738770214,3800,0.02396345565278113,0.6108235434855008,1.4586222642065763,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
38,1.6057565831646925,906349,0.11866250857725769,3900,0.038434862643175034,0.5951860625174991,1.6057565831646925,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
39,1.6057565831646925,906349,0.11866250857725769,4000,-0.01660932613064159,0.585997884946132,1.352322415756829,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
40,1.6057565831646925,906349,0.11866250857725769,4100,0.08732427529368562,0.6077975420430585,1.420902927732999,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
41,1.6057565831646925,906349,0.11866250857725769,4200,0.016144283689502496,0.5738757302804945,1.4927708912068511,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
42,1.6057565831646925,906349,0.11866250857725769,4300,0.10880485311517002,0.5957089694118334,1.3351060341434557,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
43,1.6057565831646925,906349,0.11866250857725769,4400,0.08960524374928326,0.6603503536063111,1.4978640959432248,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
44,1.6057565831646925,906349,0.11866250857725769,4500,0.07772386305825123,0.5648030708865474,1.4447386938103077,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
45,1.6057565831646925,906349,0.11866250857725769,4600,-0.020775075071764106,0.6320873616834524,1.336930401377404,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
46,1.6057565831646925,906349,0.11866250857725769,4700,0.13873606629982435,0.6243800808686643,1.5222264210966336,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
47,1.6057565831646925,906349,0.11866250857725769,4800,0.1581642867172584,0.5789874418485347,1.3093792330744571,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
48,1.6057565831646925,906349,0.11866250857725769,4900,-0.03850081780493515,0.651024819868001,1.41428144696619,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
49,1.6057565831646925,906349,0.11866250857725769,5000,-0.008577586892156703,0.6213057405037444,1.3128953501252958,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
50,1.6057565831646925,906349,0.11866250857725769,5100,-0.022190675485592993,0.6047892544562213,1.3874903171855784,random_search,110,2,42,1.7244190917419502,1000000,100,1000,periodic_grid
1,1.447166520856988,480847,0.27725257088496225,200,0.09752145944494109,0.6036406258284891,1.447166520856988,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
2,1.447166520856988,480847,0.27725257088496225,300,-0.012661951991190268,0.5695814943019101,1.3038844516297134,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
3,1.447166520856988,480847,0.27725257088496225,400,0.08878405878748445,0.5668995147050865,1.2518001415330349,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
4,1.447166520856988,480847,0.27725257088496225,500,0.09123038979371659,0.5608408589516696,1.3655487203707455,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
5,1.447166520856988,480847,0.27725257088496225,600,-0.03129795166303537,0.5349453156517247,1.4099833132594795,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
6,1.511080087209815,438847,0.21333900453213528,700,0.007537120009994002,0.5486094152509302,1.511080087209815,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
7,1.511080087209815,438847,0.21333900453213528,800,-0.007641937376884574,0.5392331334783349,1.4276235681939786,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
8,1.511080087209815,438847,0.21333900453213528,900,0.10590428655063326,0.579219308193299,1.2576179754368872,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
9,1.511080087209815,438847,0.21333900453213528,1000,-0.04525305815148324,0.5886119922748098,1.223912706673956,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
10,1.511080087209815,438847,0.21333900453213528,1100,0.06650673025222109,0.7061072228358383,1.4498894894316143,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
11,1.511080087209815,438847,0.21333900453213528,1200,0.018694842571175263,0.5656308859791783,1.380275035732045,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
12,1.511080087209815,438847,0.21333900453213528,1300,-0.06185548317666929,0.690971149641687,1.3839296512546244,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
13,1.511080087209815,438847,0.21333900453213528,1400,0.07117140971054738,0.5650110672182899,1.3667353487574794,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
14,1.511080087209815,438847,0.21333900453213528,1500,0.023336979490212722,0.610100932058988,1.3674695049442682,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
15,1.511080087209815,438847,0.21333900453213528,1600,0.025892916688783837,0.5428086533895771,1.4802856896644587,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
16,1.511080087209815,438847,0.21333900453213528,1700,-0.07141938794260688,0.6271085278742465,1.3089382637661386,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
17,1.511080087209815,438847,0.21333900453213528,1800,-0.07090350652647447,0.6589797072311601,1.4094344182930643,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
18,1.511080087209815,438847,0.21333900453213528,1900,-0.05682365098976733,0.639913564756157,1.154299281620566,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
19,1.511080087209815,438847,0.21333900453213528,2000,-0.042150523532051995,0.5619886877262475,1.4561458361265118,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
20,1.511080087209815,438847,0.21333900453213528,2100,-0.024559869805541576,0.5863501718272041,1.4281859406402202,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
21,1.511080087209815,438847,0.21333900453213528,2200,0.00960285668596448,0.618198703592899,1.372685384931577,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
22,1.511080087209815,438847,0.21333900453213528,2300,-0.0054207901164500145,0.6143570269163778,1.4303089663157103,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
23,1.511080087209815,438847,0.21333900453213528,2400,-0.01531023812307593,0.5617922123360779,1.3939133344281234,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
24,1.511080087209815,438847,0.21333900453213528,2500,0.00724980654662589,0.5819555789906881,1.3322662375698509,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
25,1.511080087209815,438847,0.21333900453213528,2600,-0.08964228224915224,0.5189024813731442,0.977541633797,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
26,1.511080087209815,438847,0.21333900453213528,2700,0.022245643616942413,0.6016082561907257,1.467291074655891,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
27,1.511080087209815,438847,0.21333900453213528,2800,0.02752312830088594,0.6287559207925828,1.1977397860581815,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
28,1.511080087209815,438847,0.21333900453213528,2900,-0.002252481703630836,0.6269136441077459,1.4368529834879686,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
29,1.511080087209815,438847,0.21333900453213528,3000,-0.004713714361004488,0.5999514975428825,1.348159371964758,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
30,1.511080087209815,438847,0.21333900453213528,3100,0.017602760765467643,0.605831033330941,1.3482613835984958,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
31,1.511080087209815,438847,0.21333900453213528,3200,-0.04492245070562215,0.5937487232853768,1.3053425820776252,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
32,1.540665386209572,435828,0.18375370553237813,3300,0.07223922710118373,0.7379481977833159,1.540665386209572,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
33,1.540665386209572,435828,0.18375370553237813,3400,-0.019144425431926678,0.5901589928539632,1.467215023320622,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
34,1.540665386209572,435828,0.18375370553237813,3500,-0.05170852916403177,0.5786113970842923,1.165454768985016,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
35,1.540665386209572,435828,0.18375370553237813,3600,-0.004951498116316083,0.5853531419602349,1.2682052759638602,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
36,1.540665386209572,435828,0.18375370553237813,3700,-0.1071398253218427,0.6272167165417407,1.4665647248885463,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
37,1.540665386209572,435828,0.18375370553237813,3800,0.16611064037178574,0.6540795104164043,1.4432040512328341,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
38,1.540665386209572,435828,0.18375370553237813,3900,-0.09116218305403995,0.6898714515546288,1.3807591025891852,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
39,1.540665386209572,435828,0.18375370553237813,4000,-0.0006054259611888302,0.5848633693972085,1.3978501814928743,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
40,1.540665386209572,435828,0.18375370553237813,4100,0.08382312826634963,0.5971142190783234,1.4620139774301057,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
41,1.540665386209572,435828,0.18375370553237813,4200,0.04243963020701513,0.5929694407993866,1.4536447912627741,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
42,1.540665386209572,435828,0.18375370553237813,4300,-0.019613605157866924,0.6191063481408894,1.2998060965876626,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
43,1.540665386209572,435828,0.18375370553237813,4400,0.040123540480400205,0.638198457018355,1.3532231376100525,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
44,1.540665386209572,435828,0.18375370553237813,4500,-0.022159332339567843,0.5996534813567437,1.4235860614921425,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
45,1.540665386209572,435828,0.18375370553237813,4600,0.009984824397876685,0.6564949559828771,1.47411935871021,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
46,1.540665386209572,435828,0.18375370553237813,4700,0.09388977927000212,0.5520773778002604,1.3607540922183259,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
47,1.540665386209572,435828,0.18375370553237813,4800,0.02160266370165859,0.5804627036497962,1.4002421467362838,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
48,1.540665386209572,435828,0.18375370553237813,4900,0.112260552982515,0.5865354053884865,1.3917327216176973,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
49,1.540665386209572,435828,0.18375370553237813,5000,0.01554376443504235,0.564564353442769,1.3024444246128692,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
50,1.540665386209572,435828,0.18375370553237813,5100,0.0131102516308836,0.5484788503684298,1.1847717775047593,random_search,120,3,42,1.7244190917419502,1000000,100,1000,periodic_grid
1,1.3293511867523193,405867,0.39506790498963085,200,-0.04631173473220913,0.5641855881787461,1.303664684007424,random_search,130,4,42,1.7244190917419502,1000000,100,1000,periodic_grid
2,1.5058823322950965,401865,0.2185367594468537,300,0.04699286953521529,0.5890166268595921,1.5058823322950965,random_search,130,4,42,1.7244190917419502,1000000,100,1000,periodic_grid
3,1.5058823322950965,401865,0.2185367594468537,400,-0.07576269086785808,0.5712218431199252,1.127516439072465,random_search,130,4,42,1.7244190917419502,1000000,100,1000,periodic_grid
4,1.5058823322950965,401865,0.2185367594468537,500,-0.1297273549127906,0.6164975582858409,1.4087709219740248,random_search,130,4,42,1.7244190917419502,1000000,100,1000,periodic_grid
5,1.5058823322950965,401865,0.2185367594468537,600,-0.07299832061454209,0.5114639938251339,1.2781334665049933,random_search,130,4,42,1.7244190917419502,1000000,100,1000,periodic_grid
6,1.5058823322950965,401865,0.2185367594468537,700,-0.029026242931205218,0.6274398113692253,1.371987234834458,random_search,130,4,42,1.7244190917419502,1000000,100,1000,periodic_grid
7,1.5058823322950965,401865,0.2185367594468537,800,-0.04935740798863402,0.5991045979887665,1.4099833132594795,random_search,130,4,42,1.7244190917419502,1000000,100,1000,periodic_grid
8,1.5058823322950965,401865,0.2185367594468537,900,0.01523246014378337,0.5928033313152128,1.3673971004350005,random_search,130,4,42,1.7244190917419502,1000000,100,1000,periodic_grid
