iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_std,batch_max,algorithm,bo_seed,bo_run,data_seed,ground_truth_best,n_nodes,batch_size,retrain_interval,graph_type
16,1.9958125587778817,80668,0.22963339585075904,1700,0.2582791651390506,1.4325570158462189,1.9605944348440694,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
17,1.9958125587778817,80668,0.22963339585075904,1800,0.07039604472381236,1.477623712326611,1.883831268880043,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
18,1.9958125587778817,80668,0.22963339585075904,1900,0.005403941635581726,1.5014803555097171,1.8042807447860887,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
19,1.9958125587778817,80668,0.22963339585075904,2000,-0.10853901141921762,1.457918844429234,1.8229380136851139,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
20,1.9958125587778817,80668,0.22963339585075904,2100,-0.20600147300075972,1.495522818519611,1.901063066937112,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
21,1.9958125587778817,80668,0.22963339585075904,2200,-0.11748433645060864,1.49588787861546,1.9282769932815682,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
22,1.9958125587778817,80668,0.22963339585075904,2300,0.06108537857246003,1.4103859604948188,1.886322795302153,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
23,1.9958125587778817,80668,0.22963339585075904,2400,0.11715441707415787,1.3306125098474464,1.9836448706141319,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
24,2.0191472924575833,142374,0.2062986621710574,2500,-0.00047043068691599244,1.562030234241749,2.0191472924575833,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
25,2.0191472924575833,142374,0.2062986621710574,2600,-0.09832572791209739,1.5590534743225692,1.866496528231666,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
26,2.0191472924575833,142374,0.2062986621710574,2700,0.18464276182296313,1.3672196881399579,1.7816667304260472,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
27,2.0191472924575833,142374,0.2062986621710574,2800,0.05419287194370642,1.432313147952068,1.753181937988294,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
28,2.0191472924575833,142374,0.2062986621710574,2900,-0.09477621695237154,1.4571674720867167,1.9274807075537863,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
29,2.0191472924575833,142374,0.2062986621710574,3000,-0.009399934070728323,1.4341124738358229,1.939930587349382,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
30,2.0191472924575833,142374,0.2062986621710574,3100,-0.00793155477241082,1.5367980551480331,1.8341532038191226,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
31,2.0191472924575833,142374,0.2062986621710574,3200,0.07541935239176582,1.4955583693320098,1.899626357691343,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
32,2.0191472924575833,142374,0.2062986621710574,3300,-0.1545183608763197,1.6107803870249926,1.9240018572072648,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
33,2.0191472924575833,142374,0.2062986621710574,3400,-0.26495763941521366,1.4967670074363197,1.7661014403320991,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
34,2.0191472924575833,142374,0.2062986621710574,3500,0.15221876106795243,1.4103691663393798,1.9419154504162446,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
35,2.0191472924575833,142374,0.2062986621710574,3600,-0.17629528650101214,1.4603869564051768,1.8511801967573147,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
36,2.0191472924575833,142374,0.2062986621710574,3700,-0.04673740209515479,1.5206783575238885,1.8069891265815954,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
37,2.0191472924575833,142374,0.2062986621710574,3800,0.0931781270185163,1.459576974606815,1.904726790878963,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
38,2.031981816273313,166636,0.19346413835532772,3900,0.12458447353928939,1.4840946477222345,2.031981816273313,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
39,2.031981816273313,166636,0.19346413835532772,4000,-0.2757861813917512,1.5286054076277362,1.7806069310518862,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
40,2.031981816273313,166636,0.19346413835532772,4100,-0.05920833403437094,1.4528663644044915,1.888041587532017,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
41,2.031981816273313,166636,0.19346413835532772,4200,-0.02263331525793923,1.5362211783923245,1.7967013948980048,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
42,2.031981816273313,166636,0.19346413835532772,4300,-0.010881694749116638,1.4622995281847362,1.9040243762985365,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
43,2.031981816273313,166636,0.19346413835532772,4400,-0.24976180475835152,1.592393457147353,1.8317554224937282,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
44,2.031981816273313,166636,0.19346413835532772,4500,-0.03875390220088325,1.480773870364997,1.8601894574204483,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
45,2.031981816273313,166636,0.19346413835532772,4600,0.061567441700404436,1.405651321691678,1.965478115746163,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
46,2.031981816273313,166636,0.19346413835532772,4700,-0.13135347772197178,1.4952286106839765,1.7967895555705269,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
47,2.031981816273313,166636,0.19346413835532772,4800,0.08274517974573613,1.4659255571376797,1.8436144387665951,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
48,2.031981816273313,166636,0.19346413835532772,4900,0.13864344046790442,1.4245630786121861,1.871188125261719,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
49,2.031981816273313,166636,0.19346413835532772,5000,-0.017228894908769513,1.4244191693283537,1.9265739774312112,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
50,2.031981816273313,166636,0.19346413835532772,5100,-0.2924144439820379,1.4571952918398137,1.951357997599756,random_search,130,4,42,2.2254459546286407,1000000,100,1000,circle
1,2.0296175479888916,123927,0.1958284066397491,200,-0.270397205088893,1.4270820858733573,1.911422231147883,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
2,2.0296175479888916,123927,0.1958284066397491,300,0.1831771725954306,1.3232335889201874,1.8679078003971343,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
3,2.0296175479888916,123927,0.1958284066397491,400,-0.0768154883275507,1.5381544449448226,1.9200032212627665,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
4,2.0296175479888916,123927,0.1958284066397491,500,-0.14109879842137277,1.4810775228760809,1.9345950441460669,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
5,2.0296175479888916,123927,0.1958284066397491,600,0.0675646287741397,1.3826151896673466,1.9373365022178652,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
6,2.0296175479888916,123927,0.1958284066397491,700,0.2467085480785836,1.447146827167505,1.8515482558983805,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
7,2.0296175479888916,123927,0.1958284066397491,800,8.912149814789716e-05,1.5331636167814773,1.8893120325446713,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
8,2.0296175479888916,123927,0.1958284066397491,900,0.1587057443428163,1.4102839852135705,1.9691759546673355,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
9,2.0296175479888916,123927,0.1958284066397491,1000,0.13363910095172105,1.4771172824469767,1.9303656250314403,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
10,2.0296175479888916,123927,0.1958284066397491,1100,-0.15132460630564934,1.5641765369004659,1.9556788312793967,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
11,2.0296175479888916,123927,0.1958284066397491,1200,0.0924251800285202,1.4018377336194665,1.8934840154310897,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
12,2.0296175479888916,123927,0.1958284066397491,1300,0.00600635312893643,1.531158267242242,1.8571782508645223,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
13,2.0296175479888916,123927,0.1958284066397491,1400,0.014167773925441779,1.4176894886723708,1.8055805279560828,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
14,2.0296175479888916,123927,0.1958284066397491,1500,0.011068798055956341,1.4092786269956046,1.8621789367514279,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
15,2.0296175479888916,123927,0.1958284066397491,1600,-0.15197945900216014,1.571484440250665,1.8529432342099619,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
16,2.0296175479888916,123927,0.1958284066397491,1700,0.02994382233090599,1.4298769702370746,1.831168291716677,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
17,2.0296175479888916,123927,0.1958284066397491,1800,0.2118598335462425,1.3615648968547795,1.8705081852948284,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
18,2.0296175479888916,123927,0.1958284066397491,1900,-0.1992278498792204,1.4886413108900454,1.906988298161935,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
19,2.0296175479888916,123927,0.1958284066397491,2000,0.007626126722854985,1.373013421515459,1.898480394981441,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
20,2.0296175479888916,123927,0.1958284066397491,2100,0.0011734725175543748,1.5406408061810455,1.961213380841023,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
21,2.0296175479888916,123927,0.1958284066397491,2200,-0.12844878306689123,1.4878518219342938,1.8369318832946562,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
22,2.0296175479888916,123927,0.1958284066397491,2300,-0.08143064532681642,1.4475328613498246,1.794369584627971,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
23,2.0296175479888916,123927,0.1958284066397491,2400,-0.04170826993536142,1.4877846496331937,2.0151414858297985,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
24,2.0296175479888916,123927,0.1958284066397491,2500,0.0368185581247067,1.4787084140074047,1.8259888116267018,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
25,2.0296175479888916,123927,0.1958284066397491,2600,0.2601799792159454,1.3911663710634958,1.8656713627397663,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
26,2.0296175479888916,123927,0.1958284066397491,2700,-0.044237568647366,1.4977464731474852,1.8795346919335945,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
27,2.0296175479888916,123927,0.1958284066397491,2800,0.08348541561670228,1.4730179095917908,1.9255689311529407,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
28,2.0296175479888916,123927,0.1958284066397491,2900,0.14343384624317823,1.463717752626027,1.8344469528474265,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
29,2.0296175479888916,123927,0.1958284066397491,3000,0.022901290565899055,1.4401141360604288,1.9156274794546149,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
30,2.0296175479888916,123927,0.1958284066397491,3100,0.08745617794553448,1.5168567134948514,1.8698671602157986,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
31,2.0296175479888916,123927,0.1958284066397491,3200,-0.04044138770914065,1.4574008864536956,1.9950460606141,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
32,2.0296175479888916,123927,0.1958284066397491,3300,0.17200639629773604,1.4289208477031605,1.8350452770895087,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
33,2.0296175479888916,123927,0.1958284066397491,3400,-0.09384655028902894,1.530019236133229,1.818545901939121,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
34,2.0296175479888916,123927,0.1958284066397491,3500,-0.1114816404390977,1.4762819182404956,1.88377011561459,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
35,2.0296175479888916,123927,0.1958284066397491,3600,-0.05535506033750259,1.530445439425119,1.8489666397736113,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
36,2.0296175479888916,123927,0.1958284066397491,3700,0.12678934550382193,1.3506919180113677,1.8193165551085881,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
37,2.0296175479888916,123927,0.1958284066397491,3800,-0.02457289750662297,1.468766197462239,1.8097309953252418,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
38,2.0296175479888916,123927,0.1958284066397491,3900,-0.036189096953186645,1.4082755100408635,1.8810494879041448,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
39,2.0296175479888916,123927,0.1958284066397491,4000,-0.042508237341611306,1.4892061821461062,1.836966508669272,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
40,2.0296175479888916,123927,0.1958284066397491,4100,0.12937035176339107,1.432943851679069,1.8975742302023342,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
41,2.0296175479888916,123927,0.1958284066397491,4200,0.1410904243676301,1.4478863978324426,1.904498768882834,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
42,2.0296175479888916,123927,0.1958284066397491,4300,-0.01977399682941498,1.4682095945392803,1.8980032139350016,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
43,2.0296175479888916,123927,0.1958284066397491,4400,-0.04950776222225614,1.4380504183981324,1.8870513224015906,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
44,2.0296175479888916,123927,0.1958284066397491,4500,-0.1162404065942933,1.4548116454698679,1.8909910217978363,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
45,2.0296175479888916,123927,0.1958284066397491,4600,-0.14849722958000705,1.5389836293135353,1.8902120923452705,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
46,2.0296175479888916,123927,0.1958284066397491,4700,0.023333565846174548,1.3954980386341544,1.958590095325985,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
47,2.0296175479888916,123927,0.1958284066397491,4800,-0.2969047433639324,1.5089826312043648,1.8701543777211191,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
48,2.0296175479888916,123927,0.1958284066397491,4900,-0.05286176351236633,1.4607209573174007,1.8500178731053276,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
49,2.0296175479888916,123927,0.1958284066397491,5000,0.003579635697817326,1.4501168119178895,1.8126745319379651,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
50,2.0296175479888916,123927,0.1958284066397491,5100,0.029719959691250613,1.4847068293227315,1.9211589017692197,random_search,140,5,42,2.2254459546286407,1000000,100,1000,circle
1,1.8692810535430908,117771,0.3561649010855499,106,1.6337704316957542,0.10798677384657733,1.7361143390841196,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
2,1.8692810535430908,117771,0.3561649010855499,107,1.5447657087491706,0.0,1.5447657087491706,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
3,2.0135672733843406,176851,0.2118786812443001,207,0.16104444759947506,1.5054025822859949,2.0135672733843406,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
4,2.0135672733843406,176851,0.2118786812443001,211,1.7894272530600874,0.042889464674824115,1.8415676828409497,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
5,2.0135672733843406,176851,0.2118786812443001,212,1.6208069224291124,0.0,1.6208069224291124,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
6,2.0135672733843406,176851,0.2118786812443001,312,0.10236118889954877,1.531995184950484,1.8529772471760528,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
7,2.0135672733843406,176851,0.2118786812443001,314,1.8667040827169812,0.0008406945063063054,1.8675447772232874,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
8,2.0135672733843406,176851,0.2118786812443001,315,1.7459741117970284,0.0,1.7459741117970284,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
9,2.0135672733843406,176851,0.2118786812443001,415,0.007366358042393575,1.534090970749597,1.8227908084418984,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
10,2.0135672733843406,176851,0.2118786812443001,515,-0.004699305050968059,1.4644945123331166,1.9261421513331936,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
11,2.0135672733843406,176851,0.2118786812443001,519,1.7146099872407972,0.12108774890741902,1.861555600943553,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
12,2.0135672733843406,176851,0.2118786812443001,619,-0.02046563658616165,1.4879161144480162,1.8490602264319744,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
13,2.0135672733843406,176851,0.2118786812443001,719,-0.0794530958111221,1.5152773748311226,1.8732319384312865,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
14,2.0135672733843406,176851,0.2118786812443001,721,1.749458108672222,0.0009301902657535832,1.7503882989379755,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
15,2.0135672733843406,176851,0.2118786812443001,821,-0.2505830282526986,1.477537889305592,1.8795942911734593,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
16,2.0135672733843406,176851,0.2118786812443001,823,1.5975002061983616,0.0824553422703741,1.6799555484687358,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
17,2.0135672733843406,176851,0.2118786812443001,923,0.1689940326314403,1.5062212645207482,1.901771008953392,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
18,2.0135672733843406,176851,0.2118786812443001,925,1.684002502647202,0.03225463322685773,1.71625713587406,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
19,2.0135672733843406,176851,0.2118786812443001,1025,0.025766428887486148,1.559027328165328,1.9358310552442006,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
20,2.0135672733843406,176851,0.2118786812443001,1027,1.7327006425996299,0.08796108648208267,1.8206617290817124,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
21,2.0135672733843406,176851,0.2118786812443001,1127,0.008397525855878687,1.51907688525483,1.9788115672056106,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
22,2.0135672733843406,176851,0.2118786812443001,1129,1.6501662149080287,0.05862243322155558,1.7087886481295842,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
23,2.0135672733843406,176851,0.2118786812443001,1229,-0.24221551886981202,1.4819561621293629,1.909532852360246,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
24,2.0135672733843406,176851,0.2118786812443001,1329,0.15461953834595932,1.5383703095770276,1.875553762595029,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
25,2.0135672733843406,176851,0.2118786812443001,1429,0.020475344008980975,1.5484344607679115,1.8466884019860088,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
26,2.0135672733843406,176851,0.2118786812443001,1529,0.1757685946151783,1.377208067030922,2.0019360908067547,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
27,2.0135672733843406,176851,0.2118786812443001,1531,1.7098377710745294,0.08644366755431099,1.7962814386288404,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
28,2.0135672733843406,176851,0.2118786812443001,1631,-0.21606252455401978,1.45234717310825,1.8024199150355762,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
29,2.0135672733843406,176851,0.2118786812443001,1731,0.30947273917755086,1.465364666844086,1.937849282949578,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
30,2.0135672733843406,176851,0.2118786812443001,1831,-0.100146067777113,1.4436295826367365,1.6487135643165851,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
31,2.0135672733843406,176851,0.2118786812443001,1931,0.23020780812144234,1.3380776807538193,1.8909619698018374,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
32,2.0135672733843406,176851,0.2118786812443001,2031,0.051871774915502405,1.385714610545089,1.8357101531128794,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
33,2.0135672733843406,176851,0.2118786812443001,2131,0.08907314510474666,1.5571126580425032,1.8982104068653125,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
34,2.0135672733843406,176851,0.2118786812443001,2231,0.027688372873975423,1.4495965788530474,1.8777688699433095,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
35,2.0135672733843406,176851,0.2118786812443001,2331,0.26842881424755005,1.3502572634525383,1.9819710157755135,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
36,2.0135672733843406,176851,0.2118786812443001,2333,1.690656295034736,0.04552378429083914,1.736180079325575,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
37,2.0135672733843406,176851,0.2118786812443001,2433,-0.2068701838706074,1.5551208214233274,1.954765220085789,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
38,2.0135672733843406,176851,0.2118786812443001,2533,-0.06472729393603709,1.4206565046537794,1.853426557134612,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
39,2.0135672733843406,176851,0.2118786812443001,2633,0.10522310267016186,1.5203248387301014,1.8653041681033553,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
40,2.0135672733843406,176851,0.2118786812443001,2733,-0.0806395633564157,1.5051580451838322,1.768931095501372,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
41,2.0135672733843406,176851,0.2118786812443001,2833,0.08431566186337737,1.4235671642848984,1.7633943979234326,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
42,2.0135672733843406,176851,0.2118786812443001,2933,-0.21103949571677713,1.5339813578925263,1.8270993541892289,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
43,2.0135672733843406,176851,0.2118786812443001,3033,-0.029349980031572756,1.4963714221346387,1.7970244319805477,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
44,2.0135672733843406,176851,0.2118786812443001,3133,-0.2447479113463158,1.5181957243759672,1.8798890043245902,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
45,2.0135672733843406,176851,0.2118786812443001,3233,0.08413477043985836,1.4624140984197505,1.7789291436560535,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
46,2.0135672733843406,176851,0.2118786812443001,3333,0.16664351863733423,1.3713206940583398,1.9999490140670517,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
47,2.0135672733843406,176851,0.2118786812443001,3335,1.8096767019464761,0.01797679361079596,1.827653495557272,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
48,2.0135672733843406,176851,0.2118786812443001,3435,-0.11152134136828504,1.4929788622043343,1.7937757523899949,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
49,2.0135672733843406,176851,0.2118786812443001,3535,-0.049623391880007854,1.4264393644660702,1.8425983366475598,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
50,2.0135672733843406,176851,0.2118786812443001,3635,-0.2669935168907659,1.4511561060474427,1.8209812860982626,bfs,100,1,42,2.2254459546286407,1000000,100,1000,circle
1,1.837317943572998,130669,0.38812801105564265,106,1.7503285941661761,0.05645177279171223,1.8186739278741102,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
2,1.837317943572998,130669,0.38812801105564265,107,1.686295100709947,0.0,1.686295100709947,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
3,1.995113250525626,162314,0.23033270410301476,207,0.12613349883468267,1.5276682051559136,1.995113250525626,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
4,1.995113250525626,162314,0.23033270410301476,209,1.6056683022509803,0.0320844587352197,1.6377527609862,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
5,1.995113250525626,162314,0.23033270410301476,309,0.04514802133198982,1.3512584308463464,1.8064907035043758,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
6,1.995113250525626,162314,0.23033270410301476,409,0.16138366632817241,1.486253444293268,1.8543277651250816,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
7,1.995113250525626,162314,0.23033270410301476,411,1.6485930055196953,0.032405489641846086,1.6809984951615413,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
8,1.995113250525626,162314,0.23033270410301476,511,-0.039374553047889685,1.5208281110331567,1.8595513753743629,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
9,1.995113250525626,162314,0.23033270410301476,513,1.8523971252780131,0.09993086281830876,1.952327988096322,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
10,1.995113250525626,162314,0.23033270410301476,514,1.7989396768322785,0.0,1.7989396768322785,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
11,1.995113250525626,162314,0.23033270410301476,614,-0.17715518405411707,1.405309725833744,1.9804807718782773,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
12,1.995113250525626,162314,0.23033270410301476,616,1.7256711582222004,0.0024969273392349,1.7281680855614354,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
13,1.995113250525626,162314,0.23033270410301476,716,-0.10287765612439215,1.515218756839063,1.8578971623098786,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
14,1.995113250525626,162314,0.23033270410301476,816,0.07800296343621013,1.3683657912040093,1.8174739131641418,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
15,1.995113250525626,162314,0.23033270410301476,916,0.05747808734004759,1.4966374827562094,1.8378170887958898,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
16,1.995113250525626,162314,0.23033270410301476,1016,-0.03784453466592104,1.5419609663061324,1.9246161859177706,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
17,1.995113250525626,162314,0.23033270410301476,1116,-0.10817981073123559,1.5213002152960933,1.8259271632365348,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
18,1.995113250525626,162314,0.23033270410301476,1216,-0.046223779680455795,1.453173483094976,1.8825497535945324,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
19,1.995113250525626,162314,0.23033270410301476,1316,-0.1403388724258676,1.5727434163662586,1.9722737116776379,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
20,1.995113250525626,162314,0.23033270410301476,1318,1.7195202800570586,0.08857283522266501,1.8080931152797237,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
21,1.995113250525626,162314,0.23033270410301476,1418,-0.1484038050865341,1.4319789198841746,1.904149679124918,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
22,1.995113250525626,162314,0.23033270410301476,1518,-0.05826196271799713,1.522983417410034,1.8942696568120123,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
23,1.995113250525626,162314,0.23033270410301476,1618,0.23265855349571293,1.3331894444918688,1.899180348220182,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
24,1.995113250525626,162314,0.23033270410301476,1718,-0.10468133822497191,1.4304929772558024,1.819751940053205,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
25,1.995113250525626,162314,0.23033270410301476,1818,-0.07779584599112976,1.588414433206339,1.809170572475494,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
26,1.995113250525626,162314,0.23033270410301476,1918,0.04851987200596893,1.4737363612981311,1.8956187409626455,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
27,1.995113250525626,162314,0.23033270410301476,2018,-0.07176923049423736,1.4900103442732562,1.9751198128397378,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
28,1.995113250525626,162314,0.23033270410301476,2020,1.6893179045148456,0.09023071049255993,1.7795486150074056,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
29,1.995113250525626,162314,0.23033270410301476,2120,0.1634432853958641,1.47648436894821,1.8193792321527849,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
30,1.995113250525626,162314,0.23033270410301476,2220,-0.2785489513071814,1.5231341235106481,1.774673772765353,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
31,1.995113250525626,162314,0.23033270410301476,2320,-0.07303590719489587,1.5174108742611134,1.9198379176608125,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
32,1.995113250525626,162314,0.23033270410301476,2420,-0.20133439978478201,1.4970256012620278,1.8421503080293735,bfs,110,2,42,2.2254459546286407,1000000,100,1000,circle
