iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_std,batch_max,algorithm,bo_seed,bo_run,data_seed,ground_truth_best,n_nodes,batch_size,retrain_interval,graph_type
10,11.89477398780977,426651,0.08397049502472775,7026,2.1740887815359966,1.9360664735235489,11.36045172146737,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
11,11.89477398780977,426651,0.08397049502472775,8026,2.286941799937741,2.020494880980561,11.507079729213997,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
12,11.89477398780977,426651,0.08397049502472775,9026,2.350427941570872,2.173248782681987,11.471078093270453,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
13,11.89477398780977,426651,0.08397049502472775,10026,2.295357181022994,2.0767371970972968,11.56682564433303,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
14,11.89477398780977,426651,0.08397049502472775,11026,2.276033254143296,2.060965726208199,11.448520387046216,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
15,11.89477398780977,426651,0.08397049502472775,12026,2.299443012461394,2.1408209060435066,11.562054296256925,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
16,11.89477398780977,426651,0.08397049502472775,13026,2.4755104283338443,2.2242230434927683,11.242789629917052,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
17,11.89477398780977,426651,0.08397049502472775,14026,2.295802685240001,2.055315172497497,11.520411089080941,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
18,11.89477398780977,426651,0.08397049502472775,15026,2.348056513687738,2.2003676291379923,11.397330943638766,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
19,11.89477398780977,426651,0.08397049502472775,16026,2.2870794382318125,2.158210868004011,11.550904664752196,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
20,11.89477398780977,426651,0.08397049502472775,17026,2.3382293382465895,2.0737417947185937,11.688666219202975,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
21,11.89477398780977,426651,0.08397049502472775,17033,11.585572130825758,0.14683608684897007,11.78676706192883,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
22,11.89477398780977,426651,0.08397049502472775,17038,11.663675451364423,0.0481625016346451,11.739927004439842,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
23,11.89477398780977,426651,0.08397049502472775,18038,2.3449135464268855,2.0770589323581747,11.685078237971739,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
24,11.89477398780977,426651,0.08397049502472775,19038,2.3278085840353495,2.1428794948627687,11.634168744702524,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
25,11.89477398780977,426651,0.08397049502472775,20038,2.260070698750789,2.1109909300957965,11.721010588661743,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
26,11.89477398780977,426651,0.08397049502472775,21038,2.3255222656204695,2.1637563502925286,11.44400491249436,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
27,11.89477398780977,426651,0.08397049502472775,22038,2.261127475128974,2.101937309577349,11.432685406921784,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
28,11.89477398780977,426651,0.08397049502472775,23038,2.245636871650238,2.058783576420082,11.407689984027595,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
29,11.89477398780977,426651,0.08397049502472775,24038,2.329837052310844,2.080222389522043,11.165530982259707,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
30,11.89477398780977,426651,0.08397049502472775,25038,2.233870436469946,2.118692195890906,11.45850651950115,bfs,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
1,11.685232162475586,438664,0.2935123203589125,2000,2.3696771619781747,2.1141023379757713,11.406000558761997,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
2,11.685232162475586,438664,0.2935123203589125,3000,2.321023844946255,2.1013744627822653,11.561246168094714,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
3,11.685232162475586,438664,0.2935123203589125,4000,2.2122927863986193,1.9569124975030212,11.229413118293436,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
4,11.685232162475586,438664,0.2935123203589125,5000,2.2867693257013926,2.196103444208663,11.583324253163731,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
5,11.685232162475586,438664,0.2935123203589125,6000,2.484371295092764,2.2882411329542798,11.551247887263592,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
6,11.789822348508512,435671,0.1889221343259866,7000,2.3705654137233205,2.1767590314340417,11.789822348508512,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
7,11.789822348508512,435671,0.1889221343259866,8000,2.306594593602267,2.0628580035973205,11.68588187948128,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
8,11.789822348508512,435671,0.1889221343259866,9000,2.3780671825965536,2.126426993967864,11.344937994955366,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
9,11.79778560005002,439663,0.1809588827844788,10000,2.469405764938447,2.2391051405269815,11.79778560005002,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
10,11.79778560005002,439663,0.1809588827844788,11000,2.3113790714952867,2.1466900513532563,11.641996310619387,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
11,11.820650068820454,437671,0.15809441401404456,12000,3.721854433372045,3.4773668639229443,11.820650068820454,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
12,11.820650068820454,437671,0.15809441401404456,13000,3.898267362669967,3.691780408788652,11.820650068820454,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
13,11.839683340471368,427665,0.13906114236313094,14000,4.173617452603545,3.8463453599971054,11.839683340471368,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
14,11.839683340471368,427665,0.13906114236313094,15000,4.458108832367545,4.096547083439979,11.839683340471368,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
15,11.839683340471368,427665,0.13906114236313094,16000,4.898747778910095,4.21539698233836,11.839683340471368,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
16,11.839683340471368,427665,0.13906114236313094,17000,5.147287978755065,4.277585205534777,11.839683340471368,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
17,11.973409248140968,440666,0.005335234693530921,18000,5.261757600016487,4.33404157945789,11.973409248140968,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
18,11.973409248140968,440666,0.005335234693530921,19000,5.700007817714131,4.367123360932082,11.973409248140968,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
19,11.973409248140968,440666,0.005335234693530921,20000,5.87760355512434,4.351571542196829,11.973409248140968,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
20,11.973409248140968,440666,0.005335234693530921,21000,5.951913566162473,4.4168123684007075,11.973409248140968,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
21,11.973409248140968,440666,0.005335234693530921,22000,2.354319727161429,2.1566004196454567,11.820650068820454,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
22,11.973409248140968,440666,0.005335234693530921,23000,2.35949954661643,2.1979334996606616,11.759085740867004,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
23,11.973409248140968,440666,0.005335234693530921,24000,2.4673875811334445,2.233257532937235,11.746417728170458,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
24,11.973409248140968,440666,0.005335234693530921,25000,2.4060314328263113,2.204719685541931,11.789822348508512,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
25,11.973409248140968,440666,0.005335234693530921,26000,2.3995995866041095,2.187003770760074,11.839683340471368,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
26,11.973409248140968,440666,0.005335234693530921,27000,2.4968130645495616,2.2538834381970334,11.973409248140968,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
27,11.973409248140968,440666,0.005335234693530921,28000,2.4879307041746235,2.3517581137211936,11.810400590319984,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
28,11.973409248140968,440666,0.005335234693530921,29000,2.4826775813165463,2.240875779725235,11.591910906392712,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
29,11.973409248140968,440666,0.005335234693530921,30000,2.4697792163634498,2.3308576183186744,11.839683340471368,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
30,11.973409248140968,440666,0.005335234693530921,31000,2.324615234755124,2.308890602115615,11.780996066428608,sparse_grf,100,1,42,11.978744482834498,1000000,1000,10000,grid_multimodal
1,11.707622528076172,445676,0.27112195475832657,2000,2.2537242311202017,2.071767821626054,11.648395774923232,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
2,11.707622528076172,445676,0.27112195475832657,3000,2.3652436410772855,2.207342514578568,11.661850082783271,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
3,11.707622528076172,445676,0.27112195475832657,4000,2.3366048141505895,2.1281986411714575,11.648395774923232,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
4,11.745563107217903,436677,0.2331813756165957,5000,2.4175458652645783,2.191011864941254,11.745563107217903,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
5,11.745563107217903,436677,0.2331813756165957,6000,2.353039027151449,2.193591086962359,11.624853454287917,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
6,11.745563107217903,436677,0.2331813756165957,7000,2.2707668924378313,2.0772525664301495,11.446154084747842,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
7,11.745563107217903,436677,0.2331813756165957,8000,2.3008954886066793,2.0766573401883424,11.648395774923232,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
8,11.745563107217903,436677,0.2331813756165957,9000,2.425724019701149,2.218711919077237,11.648395774923232,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
9,11.745563107217903,436677,0.2331813756165957,10000,2.4236174410997218,2.2056355069108142,11.733778231165934,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
10,11.798421565691767,439656,0.18032291714273185,11000,2.3904184868098137,2.150239559081382,11.798421565691767,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
11,11.798421565691767,439656,0.18032291714273185,12000,4.233219801442536,3.753525612370509,11.798421565691767,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
12,11.798421565691767,439656,0.18032291714273185,13000,4.685272050935406,3.9086880405147872,11.798421565691767,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
13,11.798421565691767,439656,0.18032291714273185,14000,4.743841626899227,4.041446751479188,11.798421565691767,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
14,11.798421565691767,439656,0.18032291714273185,15000,5.18120162452711,4.0805605430681595,11.798421565691767,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
15,11.798421565691767,439656,0.18032291714273185,16000,5.457160803866675,4.165496242508937,11.798421565691767,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
16,11.798421565691767,439656,0.18032291714273185,17000,5.7724927236124115,4.172332210803416,11.798421565691767,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
17,11.798421565691767,439656,0.18032291714273185,18000,6.023641959320481,4.213087351290675,11.798421565691767,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
18,11.802133256546547,434673,0.17661122628795134,19000,6.346982281989065,4.212748060952981,11.802133256546547,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
19,11.802133256546547,434673,0.17661122628795134,20000,6.475940339309396,4.278660174884482,11.802133256546547,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
20,11.802133256546547,434673,0.17661122628795134,21000,6.857011954173081,4.139320467277098,11.802133256546547,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
21,11.802133256546547,434673,0.17661122628795134,22000,2.510837834578341,2.339985430967522,11.526776813388931,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
22,11.809635039377701,441674,0.16910944345679724,23000,2.5837514270662507,2.4564791682085376,11.809635039377701,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
23,11.809635039377701,441674,0.16910944345679724,24000,2.3396642901366382,2.133596546184064,11.374750845156003,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
24,11.809635039377701,441674,0.16910944345679724,25000,2.5232787895001203,2.3534769377725735,11.620595485332041,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
25,11.809635039377701,441674,0.16910944345679724,26000,2.4021272305886114,2.1242552191503847,11.729518820756072,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
26,11.809635039377701,441674,0.16910944345679724,27000,2.503059414493242,2.307584982934451,11.500902523473972,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
27,11.809635039377701,441674,0.16910944345679724,28000,2.3283680030708536,2.1693489751241897,11.647370271249653,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
28,11.809635039377701,441674,0.16910944345679724,29000,2.5176819930862813,2.3265069371653633,11.759085740867004,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
29,11.809635039377701,441674,0.16910944345679724,30000,2.4615487381140833,2.3311878790129836,11.808234924831151,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
30,11.818008928045861,434639,0.1607355547886371,31000,2.4832252413761515,2.373337112548618,11.818008928045861,sparse_grf,110,2,42,11.978744482834498,1000000,1000,10000,grid_multimodal
1,11.690040365975142,437655,0.28870411685935693,2000,2.375458773673425,2.271149020755147,11.690040365975142,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
2,11.816268174447812,434659,0.1624763083866867,3000,2.5869926031203176,2.5306839070425653,11.816268174447812,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
3,11.816268174447812,434659,0.1624763083866867,4000,2.6724958777217287,2.599374729665314,11.816268174447812,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
4,11.816268174447812,434659,0.1624763083866867,5000,2.664382916697438,2.6687724094754,11.816268174447812,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
5,11.816268174447812,434659,0.1624763083866867,6000,2.8231905503744907,2.8068869417348408,11.816268174447812,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
6,11.816268174447812,434659,0.1624763083866867,7000,2.804818039664845,2.8945161380956494,11.816268174447812,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
7,11.816268174447812,434659,0.1624763083866867,8000,3.0585603823853424,2.984382487850321,11.816268174447812,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
8,11.816268174447812,434659,0.1624763083866867,9000,3.0285317826226263,3.0952190544825235,11.816268174447812,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
9,11.816268174447812,434659,0.1624763083866867,10000,3.0319478038096395,3.1217674380430775,11.816268174447812,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
10,11.816268174447812,434659,0.1624763083866867,11000,3.3465511957483023,3.3260321344465225,11.816268174447812,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
11,11.816268174447812,434659,0.1624763083866867,12000,3.816858863634926,3.6494225429913865,11.816268174447812,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
12,11.816268174447812,434659,0.1624763083866867,13000,3.929982692701357,3.7770880488163394,11.816268174447812,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
13,11.816268174447812,434659,0.1624763083866867,14000,4.418657066051413,3.935543079883176,11.816268174447812,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
14,11.816268174447812,434659,0.1624763083866867,15000,4.30577622465758,4.004451050656382,11.816268174447812,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
15,11.818008928045861,434639,0.1607355547886371,16000,4.6563293828190595,4.127727155001732,11.818008928045861,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
16,11.819316784312097,429666,0.15942769852240168,17000,4.7149715906762975,4.22354111165868,11.819316784312097,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
17,11.819316784312097,429666,0.15942769852240168,18000,4.978669194115164,4.24419501754205,11.819316784312097,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
18,11.819316784312097,429666,0.15942769852240168,19000,5.104524828922337,4.328108609129355,11.819316784312097,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
19,11.819316784312097,429666,0.15942769852240168,20000,5.267850473220199,4.340446377386109,11.819316784312097,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
20,11.819316784312097,429666,0.15942769852240168,21000,5.499140886250045,4.392692826475128,11.819316784312097,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
21,11.819316784312097,429666,0.15942769852240168,22000,2.4014717871419626,2.2744785505220317,11.692406973958967,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
22,11.819316784312097,429666,0.15942769852240168,23000,2.3649821587078166,2.2046638848215423,11.647819139444316,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
23,11.819316784312097,429666,0.15942769852240168,24000,2.3366857830738863,2.1725328340481678,11.374338111120112,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
24,11.819316784312097,429666,0.15942769852240168,25000,2.285104246456339,2.241110339690262,11.692775075932516,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
25,11.819316784312097,429666,0.15942769852240168,26000,2.2324404632480856,2.002355972873705,11.724328359136816,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
26,11.819316784312097,429666,0.15942769852240168,27000,2.473397920775829,2.2252711540811334,11.639033184054046,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
27,11.819316784312097,429666,0.15942769852240168,28000,2.335024145981147,2.213000811106571,11.226260635894766,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
28,11.819316784312097,429666,0.15942769852240168,29000,2.3952989861138616,2.0760613537517765,11.680831300845966,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
29,11.819316784312097,429666,0.15942769852240168,30000,2.270835078007844,2.0534094874526203,11.722336456087149,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
30,11.819316784312097,429666,0.15942769852240168,31000,2.2601950600100555,2.161601743018639,11.691367495713322,sparse_grf,120,3,42,11.978744482834498,1000000,1000,10000,grid_multimodal
