iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_std,batch_max,algorithm,bo_seed,bo_run,data_seed,ground_truth_best,n_nodes,batch_size,retrain_interval,graph_type
3,3.0044225898144834,509487,0.30828133957262427,4000,0.06649223597952122,0.9915050902210271,2.6898143264889556,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
4,3.0044225898144834,509487,0.30828133957262427,5000,-0.013082795414126974,0.9724903147902273,2.865245709355757,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
5,3.089832547395389,515497,0.22287138199171874,6000,0.06532016488039877,0.9952335089616973,3.089832547395389,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
6,3.089832547395389,515497,0.22287138199171874,7000,-0.018088189654836766,1.0144931555827217,2.8359618202836225,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
7,3.089832547395389,515497,0.22287138199171874,8000,0.11256222336141154,1.001792110533729,3.063925674505109,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
8,3.096153561209418,486492,0.21655036817768947,9000,0.08682244121309504,0.9950786842981952,3.096153561209418,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
9,3.096153561209418,486492,0.21655036817768947,10000,0.08510584392468759,1.0063993418229542,2.8862773022245536,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
10,3.109823941450952,497500,0.2028799879361558,11000,0.04408485179894518,1.0194796082964606,3.109823941450952,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
11,3.109823941450952,497500,0.2028799879361558,12000,0.09304931861569082,0.9978376431789816,2.799644187841785,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
12,3.109823941450952,497500,0.2028799879361558,13000,0.08548348123100036,1.0051640693651407,2.9354700018845983,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
13,3.1752966267704403,515485,0.13740730261666734,14000,0.02287808098244898,0.9863309730049535,3.1752966267704403,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
14,3.1752966267704403,515485,0.13740730261666734,15000,0.05015487140706925,1.0043959667807612,2.995517872738262,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
15,3.1752966267704403,515485,0.13740730261666734,16000,0.07932124916589944,1.0063727913060239,3.053468918460273,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
16,3.1752966267704403,515485,0.13740730261666734,17000,0.05956634665351975,1.005114877520132,3.0913851620039257,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
17,3.1752966267704403,515485,0.13740730261666734,18000,0.09805411955764368,1.0067286294879694,2.9054357187684254,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
18,3.1752966267704403,515485,0.13740730261666734,19000,0.0583656170757857,0.9918328332844494,2.6701159091605096,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
19,3.1752966267704403,515485,0.13740730261666734,20000,0.13355709700983742,1.0058026618856923,2.769007834713928,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
20,3.1752966267704403,515485,0.13740730261666734,21000,0.06527793527109287,0.9945180140318757,2.9445200647583083,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
21,3.1752966267704403,515485,0.13740730261666734,22000,0.04835443532038507,1.0109677953286316,2.95059945945089,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
22,3.1752966267704403,515485,0.13740730261666734,23000,0.10640130147975398,0.9889865907707177,3.0607383746210655,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
23,3.2166975686339283,514490,0.09600636075317937,24000,0.0431364472626579,1.055971953811371,3.2166975686339283,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
24,3.2166975686339283,514490,0.09600636075317937,25000,0.05542552094393424,1.0398922805355646,3.1221591085467564,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
25,3.2166975686339283,514490,0.09600636075317937,26000,0.040822115715628486,1.011361922654123,3.152768564396074,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
26,3.2166975686339283,514490,0.09600636075317937,27000,0.064296514686893,0.9970214503089745,2.9351500639098513,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
27,3.2166975686339283,514490,0.09600636075317937,28000,0.018994593638922867,1.0030014456414897,2.679342508415999,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
28,3.2166975686339283,514490,0.09600636075317937,29000,0.06136247636368297,1.0165418828270842,2.937918352938802,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
29,3.2166975686339283,514490,0.09600636075317937,30000,0.07223796546143933,0.9803364634403501,2.8337713358259586,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
30,3.2166975686339283,514490,0.09600636075317937,31000,0.05039103304567532,0.9758988560029106,2.869412935861521,random_search,110,2,42,3.3127039293871077,1000000,1000,10000,grid
1,3.1715402603149414,507488,0.14116366907216626,2000,0.141821994528056,0.9948564294226607,3.1595370542852503,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
2,3.1715402603149414,507488,0.14116366907216626,3000,0.07863786489012936,1.015245793888216,3.1097152432980883,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
3,3.1715402603149414,507488,0.14116366907216626,4000,0.03098613084623895,1.0085842302335664,2.9574312853987528,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
4,3.1715402603149414,507488,0.14116366907216626,5000,0.10799250213774776,1.003498956118354,3.0878444610818994,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
5,3.1715402603149414,507488,0.14116366907216626,6000,0.06435949638399656,1.0105839082766024,3.0687775925245866,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
6,3.1715402603149414,507488,0.14116366907216626,7000,0.08591829619021919,0.9909851620482815,3.121829654097138,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
7,3.1715402603149414,507488,0.14116366907216626,8000,0.08749128970313222,0.9897097033877189,2.991278051812321,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
8,3.1715402603149414,507488,0.14116366907216626,9000,0.031885476040652186,0.9966855914921917,2.9431208123210344,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
9,3.1715402603149414,507488,0.14116366907216626,10000,0.10659289575628168,1.0247377955072918,3.0361234257236385,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
10,3.1715402603149414,507488,0.14116366907216626,11000,0.08668740137279819,1.0001414405617037,3.0331727143561427,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
11,3.1715402603149414,507488,0.14116366907216626,12000,0.09520224992589325,0.9975250444899405,2.9846430324374054,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
12,3.1715402603149414,507488,0.14116366907216626,13000,0.10107140357379407,1.0167420522526813,2.8326794616143367,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
13,3.1715402603149414,507488,0.14116366907216626,14000,0.11040312265424526,1.003061029764193,2.741803684656531,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
14,3.1715402603149414,507488,0.14116366907216626,15000,0.06464195852176378,1.0194092067737637,3.012084752184636,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
15,3.1715402603149414,507488,0.14116366907216626,16000,0.10993317909454335,1.0256001643195998,3.076273454843558,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
16,3.1715402603149414,507488,0.14116366907216626,17000,0.08427096945741935,1.0247635793068202,3.058309487705997,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
17,3.1715402603149414,507488,0.14116366907216626,18000,0.13608996605628712,1.004439962348742,2.7366316359321847,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
18,3.1715402603149414,507488,0.14116366907216626,19000,0.10204683166583751,1.0333793216005522,2.977082041667975,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
19,3.1715402603149414,507488,0.14116366907216626,20000,0.09571156767184688,1.0029473050677375,2.771125058912104,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
20,3.1715402603149414,507488,0.14116366907216626,21000,0.03846082208564614,1.033800595495827,3.0494595430863427,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
21,3.1715402603149414,507488,0.14116366907216626,22000,0.028130125303056884,1.008924881499858,3.1221591085467564,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
22,3.1715402603149414,507488,0.14116366907216626,23000,0.05466988692104451,0.9895425469267488,2.927303254744411,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
23,3.1715402603149414,507488,0.14116366907216626,24000,0.08238997286410764,0.990456481891849,2.7868430179208517,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
24,3.1715402603149414,507488,0.14116366907216626,25000,0.052807433252356206,1.005185271093761,3.1156691365911438,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
25,3.1715402603149414,507488,0.14116366907216626,26000,0.09350878966664641,1.0121420536605739,2.96140516919522,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
26,3.1715402603149414,507488,0.14116366907216626,27000,0.07097039350938593,1.0169225706477807,3.0900183472049334,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
27,3.1715402603149414,507488,0.14116366907216626,28000,0.03237225065472,1.020329887179402,2.695745473780522,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
28,3.1715402603149414,507488,0.14116366907216626,29000,0.05049494219697934,1.024694752116854,3.0454039135374216,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
29,3.1715402603149414,507488,0.14116366907216626,30000,0.0820202316364271,0.9910161994126357,2.773152265741741,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
30,3.2166975686339283,514490,0.09600636075317937,31000,0.055203996098527636,1.0011196709575492,3.2166975686339283,random_search,120,3,42,3.3127039293871077,1000000,1000,10000,grid
1,3.0040464008900796,508501,0.3086575284970281,1012,2.7548469986742425,0.13190221643649216,3.0040464008900796,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
2,3.0677305638573036,508502,0.2449733655298041,1017,3.0105237895118147,0.05436974774387048,3.0677305638573036,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
3,3.146564385381214,510503,0.16613954400589348,1023,3.0126729493503652,0.07038080104904869,3.146564385381214,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
4,3.146564385381214,510503,0.16613954400589348,1028,2.976579089363522,0.08057501344963017,3.123995349834347,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
5,3.146564385381214,510503,0.16613954400589348,1030,3.029312114333381,0.033526770548298,3.062838884881679,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
6,3.146564385381214,510503,0.16613954400589348,2030,0.005559668160895097,0.9902576334467803,3.048442096528497,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
7,3.146564385381214,510503,0.16613954400589348,3030,0.0822062325315205,0.9974005955951618,2.7902006207551637,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
8,3.146564385381214,510503,0.16613954400589348,4030,0.010796881232277197,0.9886587624462814,2.9994821379879295,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
9,3.146564385381214,510503,0.16613954400589348,5030,0.017562057733050144,0.983323928032921,2.6404294746481805,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
10,3.146564385381214,510503,0.16613954400589348,6030,0.08536408342950227,1.0138186431090455,2.902367562091293,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
11,3.146564385381214,510503,0.16613954400589348,7030,0.17100730796338262,1.0043322978346712,2.9950699521717974,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
12,3.146564385381214,510503,0.16613954400589348,8030,0.07467980581907215,1.017509643973024,2.687805718740528,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
13,3.146564385381214,510503,0.16613954400589348,9030,0.02069506865614884,0.995763039737924,2.670227320609723,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
14,3.146564385381214,510503,0.16613954400589348,10030,0.04048779254438878,1.0202445223967285,3.0214554857570954,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
15,3.146564385381214,510503,0.16613954400589348,11030,0.08266370116227682,1.0069793373209777,2.9526726535838357,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
16,3.146564385381214,510503,0.16613954400589348,12030,0.051390874618438144,1.0150924406459567,3.036810286368345,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
17,3.146564385381214,510503,0.16613954400589348,13030,0.05575531563374669,1.0003959999397602,2.804548987802233,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
18,3.146564385381214,510503,0.16613954400589348,14030,0.047887750985666624,0.9882132241022255,2.927653690806918,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
19,3.1862542353817207,520490,0.12644969400538697,15030,-0.016243006059225795,0.998147719973424,3.1862542353817207,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
20,3.1862542353817207,520490,0.12644969400538697,15034,3.031634672111128,0.12533224642810145,3.1652257689113528,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
21,3.1862542353817207,520490,0.12644969400538697,15037,3.08890743466923,0.06183781537796308,3.175032869707715,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
22,3.1862542353817207,520490,0.12644969400538697,15039,2.9850127582410035,0.07957703947257788,3.064589797713581,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
23,3.245502933903615,511501,0.06720099548349268,16039,0.06596633185098569,0.9765636092636856,3.245502933903615,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
24,3.245502933903615,511501,0.06720099548349268,16041,2.9518780795528787,0.038862142557626767,2.9907402221105053,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
25,3.245502933903615,511501,0.06720099548349268,17041,0.011423672812952045,1.0117600345741535,2.9818508683283915,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
26,3.245502933903615,511501,0.06720099548349268,18041,0.007763663885349498,1.0020709403543164,2.917327638437812,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
27,3.245502933903615,511501,0.06720099548349268,19041,0.06760338796752641,0.9720604858586106,2.9264157516296434,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
28,3.245502933903615,511501,0.06720099548349268,20041,0.07193861981824438,1.0278086621563922,3.030474121638016,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
29,3.245502933903615,511501,0.06720099548349268,21041,0.08608675345901105,1.0213300640645175,2.7899936688799114,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
30,3.245502933903615,511501,0.06720099548349268,22041,0.04518595439501394,1.016225171930327,2.697496259743542,bfs,100,1,42,3.3127039293871077,1000000,1000,10000,grid
1,3.053468918460273,495486,0.2592350109268349,1012,2.863555806601418,0.1322041183637964,3.053468918460273,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
2,3.053468918460273,495486,0.2592350109268349,1019,2.9572668478970034,0.06454594793210286,3.048852810653377,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
3,3.178690543423051,492487,0.13401338596405665,1021,3.0996312777840913,0.07905926563895949,3.178690543423051,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
4,3.178690543423051,492487,0.13401338596405665,1024,3.028492229229761,0.011801398295839826,3.0397364904343886,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
5,3.178690543423051,492487,0.13401338596405665,2024,0.04916818473430696,1.006866343711905,3.128046714866793,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
6,3.178690543423051,492487,0.13401338596405665,2028,3.0300659831445196,0.046525862827702366,3.095522786288313,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
7,3.178690543423051,492487,0.13401338596405665,2031,2.9975277225121353,0.06846001050776555,3.089447658707893,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
8,3.178690543423051,492487,0.13401338596405665,3031,0.1278647925630739,1.0226414881191057,2.965532506046123,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
9,3.178690543423051,492487,0.13401338596405665,4031,0.02017653853845841,0.9987180685356919,2.6705100098674195,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
10,3.178690543423051,492487,0.13401338596405665,5031,0.018347513113090113,0.9980116651872392,2.961955531372803,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
11,3.178690543423051,492487,0.13401338596405665,6031,0.0830455478321521,1.0125757526783439,3.123995349834347,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
12,3.178690543423051,492487,0.13401338596405665,6035,3.0131636455672224,0.05111860651716263,3.062838884881679,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
13,3.178690543423051,492487,0.13401338596405665,7035,0.06478776817869711,1.0015459440908443,2.9394390471010188,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
14,3.178690543423051,492487,0.13401338596405665,8035,0.03543997089162413,0.9775508986933378,2.929715833855726,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
15,3.178690543423051,492487,0.13401338596405665,9035,0.04512424131906115,1.0149992782077053,3.0332433049767293,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
16,3.178690543423051,492487,0.13401338596405665,10035,0.03074604734925063,0.9951909653431656,2.8845979549312455,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
17,3.178690543423051,492487,0.13401338596405665,11035,0.06565262598783696,1.023435805417981,2.9390750714442584,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
18,3.178690543423051,492487,0.13401338596405665,12035,0.10264351520755613,1.0033053589964305,3.055532609937778,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
19,3.178690543423051,492487,0.13401338596405665,13035,0.03829312774343729,0.9742109593729249,2.8532826877863466,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
20,3.178690543423051,492487,0.13401338596405665,14035,0.0915276073350511,1.0072889605948787,3.038350963992955,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
21,3.178690543423051,492487,0.13401338596405665,15035,0.04862013284059104,0.9798190512951562,2.8441686443018024,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
22,3.178690543423051,492487,0.13401338596405665,16035,0.053907235830150994,1.0209517998219138,3.131673798924835,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
23,3.178690543423051,492487,0.13401338596405665,16039,2.941685849772982,0.07184975075645926,3.0357831027432773,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
24,3.178690543423051,492487,0.13401338596405665,17039,0.08097040828032419,0.9838575151098689,2.9769135914935396,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
25,3.178690543423051,492487,0.13401338596405665,18039,0.10572294261852028,1.0029831129870594,2.9853441483002583,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
26,3.178690543423051,492487,0.13401338596405665,19039,0.08443631953845136,1.025275042480774,3.0727177252029674,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
27,3.178690543423051,492487,0.13401338596405665,20039,0.10539613328450893,0.9863914368511095,3.070575450075635,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
28,3.178690543423051,492487,0.13401338596405665,21039,0.04337515590871069,0.99099852127545,2.634446838140586,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
29,3.178690543423051,492487,0.13401338596405665,22039,0.057215866671872236,1.0076710885621636,2.97709427514272,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
30,3.178690543423051,492487,0.13401338596405665,23039,0.03560117569785961,0.9960072415562697,2.5123556664508593,bfs,110,2,42,3.3127039293871077,1000000,1000,10000,grid
1,3.2386036092243877,508488,0.07410032016271995,1012,2.816745050981844,0.1986231066536108,3.2386036092243877,bfs,120,3,42,3.3127039293871077,1000000,1000,10000,grid
2,3.2500102927750176,508489,0.06269363661209004,1018,3.142631720890026,0.06543850890120474,3.2500102927750176,bfs,120,3,42,3.3127039293871077,1000000,1000,10000,grid
3,3.2500102927750176,508489,0.06269363661209004,1022,2.969860248750669,0.12203302416204992,3.0622459703687492,bfs,120,3,42,3.3127039293871077,1000000,1000,10000,grid
4,3.2500102927750176,508489,0.06269363661209004,2022,0.08921273668282419,1.0382304077724096,2.9838905267126252,bfs,120,3,42,3.3127039293871077,1000000,1000,10000,grid
5,3.2500102927750176,508489,0.06269363661209004,3022,0.027471266208848044,0.9870316908282231,2.8615631427554797,bfs,120,3,42,3.3127039293871077,1000000,1000,10000,grid
6,3.2500102927750176,508489,0.06269363661209004,4022,0.06551426174786655,1.006999631882614,2.983850872096198,bfs,120,3,42,3.3127039293871077,1000000,1000,10000,grid
7,3.2500102927750176,508489,0.06269363661209004,5022,0.13161827194620346,1.0102064564356366,2.9620334696331687,bfs,120,3,42,3.3127039293871077,1000000,1000,10000,grid
8,3.2500102927750176,508489,0.06269363661209004,6022,0.09668073619005005,1.0013692209561522,3.0665863582832116,bfs,120,3,42,3.3127039293871077,1000000,1000,10000,grid
9,3.2500102927750176,508489,0.06269363661209004,7022,0.07606820356479028,1.0113446522666298,2.888600713640944,bfs,120,3,42,3.3127039293871077,1000000,1000,10000,grid
10,3.2500102927750176,508489,0.06269363661209004,8022,0.07671907619358734,0.9833173596891999,2.759662186450304,bfs,120,3,42,3.3127039293871077,1000000,1000,10000,grid
11,3.2500102927750176,508489,0.06269363661209004,9022,0.02560629418738031,0.9920861933988326,2.870691742338143,bfs,120,3,42,3.3127039293871077,1000000,1000,10000,grid
12,3.2500102927750176,508489,0.06269363661209004,10022,0.08352779650618511,1.0113839562000508,3.0082800144444337,bfs,120,3,42,3.3127039293871077,1000000,1000,10000,grid
13,3.2500102927750176,508489,0.06269363661209004,11022,0.09692965675008983,0.9943636510714294,3.015070721360882,bfs,120,3,42,3.3127039293871077,1000000,1000,10000,grid
14,3.2500102927750176,508489,0.06269363661209004,12022,0.04661353444161128,1.0037514854365592,3.0955568126185815,bfs,120,3,42,3.3127039293871077,1000000,1000,10000,grid
