iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_std,batch_max,algorithm,bo_seed,bo_run,data_seed,ground_truth_best,n_nodes,batch_size,retrain_interval,graph_type
26,3.041214953203378,504496,0.2714889761837296,2700,0.0908153131503299,1.0845974634777773,3.041214953203378,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
27,3.041214953203378,504496,0.2714889761837296,2800,0.21568859402072227,0.9809000424541293,1.8085337881470942,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
28,3.041214953203378,504496,0.2714889761837296,2900,0.14114584734938426,1.0413029578880761,1.8682642522667705,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
29,3.041214953203378,504496,0.2714889761837296,3000,0.13382216000415917,1.004566616012062,2.538162183248097,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
30,3.041214953203378,504496,0.2714889761837296,3100,-0.004570791271321572,1.0384142614058918,2.8618634603315156,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
31,3.041214953203378,504496,0.2714889761837296,3200,0.09583585493953764,1.056991344844908,2.391625690566619,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
32,3.041214953203378,504496,0.2714889761837296,3300,0.26048300031520777,0.9970220998730072,2.5326979833061647,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
33,3.111769894341152,522495,0.20093403504595564,3400,-0.027902200381705,1.0672299994453678,3.111769894341152,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
34,3.111769894341152,522495,0.20093403504595564,3500,0.03540373794395253,1.0647626235810765,2.474932157483274,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
35,3.111769894341152,522495,0.20093403504595564,3600,0.04192186102320166,1.0122420120501767,2.682980818809963,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
36,3.111769894341152,522495,0.20093403504595564,3700,0.18850090541680659,1.0175190283502844,2.8746543758643015,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
37,3.111769894341152,522495,0.20093403504595564,3800,0.09273875220982358,0.9931577086669093,2.7116465027772696,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
38,3.111769894341152,522495,0.20093403504595564,3900,0.20241384234151433,0.9074116236189967,1.9588192333943644,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
39,3.111769894341152,522495,0.20093403504595564,4000,0.20936208302172918,1.069189976765549,2.790016436603678,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
40,3.111769894341152,522495,0.20093403504595564,4100,0.10337816091248891,0.9087765774807707,2.147221484687055,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
41,3.111769894341152,522495,0.20093403504595564,4200,0.10704068744023079,0.968427413326359,2.4638419974879895,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
42,3.111769894341152,522495,0.20093403504595564,4300,-0.047289414092308274,1.0290439110199303,2.123671436500867,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
43,3.111769894341152,522495,0.20093403504595564,4400,0.08998543187146929,0.8934270825114791,1.7441783250464278,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
44,3.111769894341152,522495,0.20093403504595564,4500,0.25035349375221666,1.0381512664107577,2.7966558108341246,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
45,3.111769894341152,522495,0.20093403504595564,4600,0.02539528481262641,1.0018381121960842,1.7188088617676338,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
46,3.111769894341152,522495,0.20093403504595564,4700,0.12445115262717073,0.9875546062802155,3.03955641203859,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
47,3.111769894341152,522495,0.20093403504595564,4800,-0.039797650659297384,0.942426285437059,1.80598908059,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
48,3.111769894341152,522495,0.20093403504595564,4900,0.019788498390143152,0.9024805943639957,1.878030729361412,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
49,3.111769894341152,522495,0.20093403504595564,5000,0.0013802918578871314,0.9660743436067121,2.870428931267684,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
50,3.111769894341152,522495,0.20093403504595564,5100,0.07404662102226027,1.0423491459908611,2.1382072629362443,random_search,100,1,42,3.3127039293871077,1000000,100,1000,grid
1,2.615752593300549,501452,0.6969513360865585,200,0.11645616039101143,1.0310080538861481,2.615752593300549,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
2,2.615752593300549,501452,0.6969513360865585,300,0.019686308243174345,0.964545955692018,1.7474954050407285,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
3,2.615752593300549,501452,0.6969513360865585,400,-0.010650676127203426,0.9715135811290173,2.1658270487396285,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
4,2.865245709355757,480483,0.4474582200313506,500,0.09334056925403997,1.0490425358996336,2.865245709355757,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
5,3.089832547395389,515497,0.22287138199171874,600,0.23654408243156805,1.0189266355182145,3.089832547395389,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
6,3.089832547395389,515497,0.22287138199171874,700,0.16464733794270625,1.0478140369559485,2.8359618202836225,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
7,3.089832547395389,515497,0.22287138199171874,800,0.217142937846216,0.9627218745040267,1.801197461655797,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
8,3.089832547395389,515497,0.22287138199171874,900,0.15985496435330412,1.0031311077878622,1.9700830418365722,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
9,3.089832547395389,515497,0.22287138199171874,1000,0.08466426800179713,1.1543197189902008,2.388708733568751,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
10,3.089832547395389,515497,0.22287138199171874,1100,0.23941745836773579,0.9632914019014429,2.2995011992323673,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
11,3.089832547395389,515497,0.22287138199171874,1200,0.012480785122237891,1.0388083476043861,2.551638978541568,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
12,3.089832547395389,515497,0.22287138199171874,1300,0.4526119162615471,1.0410206537648012,2.803389885763279,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
13,3.089832547395389,515497,0.22287138199171874,1400,0.11441478887724381,0.8867811326224908,1.9615316346661953,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
14,3.089832547395389,515497,0.22287138199171874,1500,0.0988723758353836,1.0613647517793923,2.958830144847086,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
15,3.089832547395389,515497,0.22287138199171874,1600,0.05848173270262744,0.8874592676405629,1.6634234696849861,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
16,3.089832547395389,515497,0.22287138199171874,1700,0.1973077693340629,1.0771180540377936,2.6907052921457923,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
17,3.089832547395389,515497,0.22287138199171874,1800,0.05852382853695982,1.0823312310715811,2.9054357187684254,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
18,3.089832547395389,515497,0.22287138199171874,1900,-0.005768608321890054,0.889483945086292,2.146827244001805,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
19,3.089832547395389,515497,0.22287138199171874,2000,0.2270519989435358,0.8578696230385344,1.8829844087010092,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
20,3.089832547395389,515497,0.22287138199171874,2100,-0.001486551619188362,1.0015511789388372,1.8410392329306051,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
21,3.089832547395389,515497,0.22287138199171874,2200,0.06498340062939252,0.9350292107701128,1.9523702682932855,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
22,3.089832547395389,515497,0.22287138199171874,2300,-0.019903047790284067,1.0143622426725771,2.048446215264401,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
23,3.089832547395389,515497,0.22287138199171874,2400,0.030298985540382673,1.0556618415532382,2.60712632085194,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
24,3.089832547395389,515497,0.22287138199171874,2500,-0.045539927418496634,1.0514290892395666,2.8909386949435274,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
25,3.089832547395389,515497,0.22287138199171874,2600,0.07222934627519721,1.04908185805986,2.0581644555793783,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
26,3.089832547395389,515497,0.22287138199171874,2700,0.12425390053058682,0.9906932606819722,2.8963894246724733,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
27,3.089832547395389,515497,0.22287138199171874,2800,-0.07714773500500711,0.9261732005620175,1.8059068985313327,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
28,3.089832547395389,515497,0.22287138199171874,2900,0.1894376977302937,1.0831497161903074,2.7116465027772696,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
29,3.089832547395389,515497,0.22287138199171874,3000,-0.0556485633848261,1.0329297895387957,2.176531596155994,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
30,3.089832547395389,515497,0.22287138199171874,3100,-0.21507047530059814,0.9785637209301978,1.7009377256156726,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
31,3.089832547395389,515497,0.22287138199171874,3200,-0.03259784480340814,1.0551122064327614,2.732070276158814,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
32,3.089832547395389,515497,0.22287138199171874,3300,0.23383365655769428,1.011770767038726,2.5865490797238575,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
33,3.089832547395389,515497,0.22287138199171874,3400,0.17829496581322982,0.9306878601296245,1.7425952036406167,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
34,3.089832547395389,515497,0.22287138199171874,3500,0.006955259590468777,0.9423505095187336,2.57637092117383,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
35,3.089832547395389,515497,0.22287138199171874,3600,0.17315328847337297,0.9190501797985982,1.7469486460675645,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
36,3.089832547395389,515497,0.22287138199171874,3700,0.1529220482524064,1.0108871217810325,2.980728477052632,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
37,3.089832547395389,515497,0.22287138199171874,3800,0.1303752351976676,1.0020537722372107,2.984366770887724,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
38,3.089832547395389,515497,0.22287138199171874,3900,-0.07707602415137382,1.039410593923573,2.9168060652865493,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
39,3.089832547395389,515497,0.22287138199171874,4000,0.05397897631278688,1.0319749026751828,3.018965396691156,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
40,3.089832547395389,515497,0.22287138199171874,4100,-0.01199836828453792,0.9788329495123895,2.872269650619872,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
41,3.089832547395389,515497,0.22287138199171874,4200,-0.027359536166392494,0.99803198497322,2.599246931067717,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
42,3.089832547395389,515497,0.22287138199171874,4300,0.03422585558161708,1.011613874556882,2.7211856929172384,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
43,3.089832547395389,515497,0.22287138199171874,4400,0.11415414462575404,1.0537879123867637,2.7283242821174825,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
44,3.089832547395389,515497,0.22287138199171874,4500,0.22114116747986784,1.0074969339515947,2.087504653492489,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
45,3.089832547395389,515497,0.22287138199171874,4600,0.0509780538391052,0.9808347713674048,2.1971794779188434,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
46,3.089832547395389,515497,0.22287138199171874,4700,0.048847778792381495,0.9251828173652065,1.7426213915614028,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
47,3.089832547395389,515497,0.22287138199171874,4800,0.19998158138184002,0.9700359623563747,2.4736889709585976,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
48,3.089832547395389,515497,0.22287138199171874,4900,0.07381077059815928,1.1009637867394513,2.996714181295693,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
49,3.089832547395389,515497,0.22287138199171874,5000,0.2549925149590255,0.9577360929790449,1.6584421774867062,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
50,3.089832547395389,515497,0.22287138199171874,5100,0.21227254905745965,0.9973472489782937,1.7953554512364105,random_search,110,2,42,3.3127039293871077,1000000,100,1000,grid
1,2.7099368954172194,475478,0.6027670339698883,200,0.14418016219025667,0.9028814549221386,2.7099368954172194,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
2,2.7099368954172194,475478,0.6027670339698883,300,-0.058212674879870134,0.957809330964653,2.391625690566619,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
3,2.7099368954172194,475478,0.6027670339698883,400,0.10908002360283446,1.0663367236323158,2.6750674279045397,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
4,2.952577763295537,499466,0.3601261660915709,500,0.19438234009967637,1.0712438246328038,2.952577763295537,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
5,2.952577763295537,499466,0.3601261660915709,600,-0.13475702879886078,0.9349926788298034,1.828980423515477,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
6,3.121829654097138,500488,0.19087427528996948,700,0.18063899124827998,0.9805347630837582,3.121829654097138,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
7,3.121829654097138,500488,0.19087427528996948,800,0.17757654701380662,1.0250266423733654,2.991278051812321,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
8,3.121829654097138,500488,0.19087427528996948,900,0.18469178859969154,1.0300696522966561,2.8443132977663557,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
9,3.121829654097138,500488,0.19087427528996948,1000,0.19061676878510586,1.0972609597016059,2.917263490393152,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
10,3.121829654097138,500488,0.19087427528996948,1100,0.21173957898665458,1.017410234557383,3.0331727143561427,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
11,3.121829654097138,500488,0.19087427528996948,1200,0.03713904053411055,0.9515085619538504,2.2848964683128115,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
12,3.121829654097138,500488,0.19087427528996948,1300,0.15157377936485752,1.048210289650542,2.2779031738606927,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
13,3.121829654097138,500488,0.19087427528996948,1400,0.26604851157869397,1.0024253452597023,2.741803684656531,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
14,3.121829654097138,500488,0.19087427528996948,1500,-0.06975803690317843,1.0593204939590655,1.9863072186417776,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
15,3.121829654097138,500488,0.19087427528996948,1600,-0.05107523663955483,0.9936591620165875,3.076273454843558,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
16,3.121829654097138,500488,0.19087427528996948,1700,-0.07669663745091186,0.9561655711864601,1.9642855434907174,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
17,3.121829654097138,500488,0.19087427528996948,1800,0.07314625963620093,1.0526096463968702,1.950436054546779,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
18,3.121829654097138,500488,0.19087427528996948,1900,0.17875507938714666,1.0705029013464813,2.6511266975779524,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
19,3.121829654097138,500488,0.19087427528996948,2000,-0.018348803346012042,1.0550196784636998,2.222522104924523,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
20,3.121829654097138,500488,0.19087427528996948,2100,-0.09874950267959055,1.011229752769035,1.748822298742498,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
21,3.1221591085467564,500491,0.1905448208403513,2200,0.07757036860145379,1.0273017183379216,3.1221591085467564,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
22,3.1221591085467564,500491,0.1905448208403513,2300,0.03602663060271279,0.9941055284809139,2.551638978541568,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
23,3.1221591085467564,500491,0.1905448208403513,2400,-0.0256863195155776,0.9267826726999332,2.649691850059013,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
24,3.1221591085467564,500491,0.1905448208403513,2500,-0.033721726684651135,0.9739709242711118,2.008836810122523,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
25,3.1221591085467564,500491,0.1905448208403513,2600,-0.009184697501709749,0.9629782485092596,2.607129998645886,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
26,3.1221591085467564,500491,0.1905448208403513,2700,0.13862688401329,0.9890702728681433,2.7606499443179358,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
27,3.1221591085467564,500491,0.1905448208403513,2800,0.23432750074339626,0.9515183293281655,2.0370897033769144,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
28,3.1221591085467564,500491,0.1905448208403513,2900,0.004150991101552607,0.9902135868141408,2.7318836741593757,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
29,3.1221591085467564,500491,0.1905448208403513,3000,0.20665417200955352,1.0312578390547258,1.9717498289523008,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
30,3.1221591085467564,500491,0.1905448208403513,3100,-0.14964287075269433,0.9544931830823358,1.8357591420468937,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
31,3.1221591085467564,500491,0.1905448208403513,3200,0.041308827552715845,0.9818493837080783,1.7000615804872352,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
32,3.1221591085467564,500491,0.1905448208403513,3300,0.19415422568281693,1.0004779372101018,3.1187882640117275,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
33,3.1221591085467564,500491,0.1905448208403513,3400,0.16836035469589838,1.0280608923894243,1.8081159342944937,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
34,3.1221591085467564,500491,0.1905448208403513,3500,0.011158325712423773,0.962158230851135,2.569905674779096,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
35,3.1221591085467564,500491,0.1905448208403513,3600,0.010168083340696016,0.944304504011245,1.7231777612953718,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
36,3.1221591085467564,500491,0.1905448208403513,3700,-0.07289259164194989,0.9512772596415254,2.052849713733414,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
37,3.1221591085467564,500491,0.1905448208403513,3800,-0.17434832140620712,0.976880809345445,1.607043559129894,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
38,3.1221591085467564,500491,0.1905448208403513,3900,0.0016357005650966911,0.9323740958535621,2.3957127574459984,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
39,3.1221591085467564,500491,0.1905448208403513,4000,0.1150993720558111,1.0324224854000312,2.984894837292376,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
40,3.1221591085467564,500491,0.1905448208403513,4100,0.09366271922556972,0.9987234453638719,2.956096184530868,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
41,3.1221591085467564,500491,0.1905448208403513,4200,-0.020474894945538603,0.8786893411391037,2.5281110815636785,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
42,3.1221591085467564,500491,0.1905448208403513,4300,0.023284955836593138,1.0296917172871152,1.795792886737855,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
43,3.1221591085467564,500491,0.1905448208403513,4400,0.0902082087176435,1.0492251367886047,1.8930744206470833,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
44,3.1221591085467564,500491,0.1905448208403513,4500,0.14331698235462464,0.984904642961245,3.02633666602824,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
45,3.1221591085467564,500491,0.1905448208403513,4600,0.05227410862185139,0.9822127918196338,1.7829222881133777,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
46,3.1221591085467564,500491,0.1905448208403513,4700,-0.03185229085959791,1.0618618545973437,2.991589975960296,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
47,3.1221591085467564,500491,0.1905448208403513,4800,-0.09106540298335176,0.9160272650785801,1.8125704767855875,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
48,3.1221591085467564,500491,0.1905448208403513,4900,0.11012981222479892,1.06762716153818,2.479222928158566,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
49,3.1221591085467564,500491,0.1905448208403513,5000,0.18869764386726015,0.9418786387802489,2.2255187170330877,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
50,3.1221591085467564,500491,0.1905448208403513,5100,0.2090105837908952,1.0262697649999082,2.7969363463829424,random_search,120,3,42,3.3127039293871077,1000000,100,1000,grid
1,1.9509800428933095,614226,1.3617238864937982,200,0.1847183792855705,0.9702654500710137,1.9509800428933095,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
2,1.986301412545525,34281,1.3264025168415827,300,0.025696526547025846,1.0009717182242432,1.986301412545525,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
3,1.986301412545525,34281,1.3264025168415827,400,-0.17485351812319178,0.9165888213672352,1.6486477221848586,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
4,2.2837650780620478,514542,1.02893885132506,500,0.12554892837089648,0.9714662940974998,2.2837650780620478,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
5,2.6743537992448614,475470,0.6383501301422463,600,0.007542507368829463,0.9964433966710913,2.6743537992448614,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
6,2.6743537992448614,475470,0.6383501301422463,700,-0.006594442417222053,0.9830612438909793,1.8221518786328086,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
7,2.729941794765654,486469,0.5827621346214538,800,-0.13815931125145883,0.9387084259484731,2.729941794765654,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
8,2.844633299793659,529495,0.4680706295934485,900,-0.02748219959768973,0.9064640965673584,2.844633299793659,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
9,2.844633299793659,529495,0.4680706295934485,1000,0.21644169593117785,1.0236094091008834,2.4966505060700808,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
10,2.844633299793659,529495,0.4680706295934485,1100,-0.01318724145408608,0.9900587829004507,1.7791770934059776,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
11,2.844633299793659,529495,0.4680706295934485,1200,0.0583183777125079,0.9161861222161649,1.748822298742498,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
12,2.844633299793659,529495,0.4680706295934485,1300,0.12277164170286296,1.0413608125806768,2.434564416327136,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
13,2.844633299793659,529495,0.4680706295934485,1400,0.06398598639818986,0.9971439465326927,1.87647763340132,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
14,2.844633299793659,529495,0.4680706295934485,1500,-0.11582757383178663,0.9865456470030086,2.1887927625179415,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
15,2.844633299793659,529495,0.4680706295934485,1600,0.18164236617693227,0.9911609242204634,1.9498374170809516,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
16,2.844633299793659,529495,0.4680706295934485,1700,0.23935224092743443,1.0376347013115141,1.8909432924394927,random_search,130,4,42,3.3127039293871077,1000000,100,1000,grid
